ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_CellMasked,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5
65535,53802,3.39130434782609,0.347826086956522,0.782608695652174,0.478260869565217,0.173913043478261,0.217391304347826,744,5.52173913043478,0.260869565217391,1.1304347826087,0.0434782608695652,0.173913043478261,4.73913043478261,0.869565217391304,9.17391304347826,0.91304347826087,0.0869565217391304,0.217391304347826,4.21739130434783,0.0869565217391304,1.43478260869565,0.565217391304348,1.91304347826087,0.869565217391304,4.21739130434783,4.04347826086957,0.304347826086957,41.304347826087,0.782608695652174,0.434782608695652,53802,1316,0.746432796230763,57,0.958333333333333,57,14.671,6.76653363136745,4.50286290579698,-6.16124831877627,945.608695652174,1217.4347826087,0,0,0,0,0,0,0
65535,53859,1.17171717171717,0.464646464646465,0.888888888888889,0.505050505050505,0.343434343434343,0.222222222222222,7.50505050505051,4.1010101010101,0.141414141414141,1.27272727272727,0.232323232323232,0.101010101010101,3.5959595959596,0.787878787878788,0.141414141414141,0.757575757575758,0.171717171717172,0.131313131313131,1.94949494949495,0.0707070707070707,1.03030303030303,0.353535353535354,1.43434343434343,0.898989898989899,2.7979797979798,1.55555555555556,0.424242424242424,33.030303030303,0.505050505050505,0.373737373737374,53859,5666,0.885463286133701,0.916666666666667,0.5625,57,37.944,17.0720429916882,7.9335377985346,28.0037513037376,1049.38383838384,1217.0303030303,0,0,0,0,0,0,0
65535,53916,1.80952380952381,0.714285714285714,1.5,0.333333333333333,0.30952380952381,0.547619047619048,15.2142857142857,5.59523809523809,0.547619047619048,0.80952380952381,0.166666666666667,0.19047619047619,5.73809523809524,1.4047619047619,0.214285714285714,1.35714285714286,0.166666666666667,0.261904761904762,1.28571428571429,0.0952380952380952,0.952380952380952,0.523809523809524,4.52380952380952,1.19047619047619,3.76190476190476,2.45238095238095,0.428571428571429,38.0238095238095,0.642857142857143,0.428571428571429,53916,2404,0.593929669403928,0.933333333333333,0.666666666666667,57,21.552,8.36375896921238,6.72878598621105,-13.8665187240649,1248.11904761905,1218.78571428571,0,0,0,0,0,0,0
65535,53973,1.65,0.7,0.725,0.25,0.225,0.425,687,5.25,0.4,1.45,0.075,0.3,8.275,0.9,0.25,0.95,0.275,0.075,1.025,0.075,1.475,0.275,2.525,1.175,4.275,2.5,0.3,33.3,0.55,0.375,53973,2289,0.886010592080769,0.952380952380952,0.727272727272727,57,22.561,10.6581117077721,4.94179334769456,-3.94465396686746,1294.9,1219.075,0,0,0,0,0,0,0
65535,54031,1.14285714285714,0.19047619047619,0.714285714285714,0.714285714285714,0.19047619047619,0.333333333333333,6.33333333333333,3.71428571428571,0.0952380952380952,1.28571428571429,0.0952380952380952,0,2.47619047619048,0.952380952380952,0.761904761904762,0.761904761904762,0.19047619047619,0.19047619047619,1.14285714285714,0.142857142857143,0.904761904761905,0.428571428571429,0.857142857142857,0.761904761904762,2.76190476190476,2.42857142857143,0.238095238095238,29.2857142857143,0.19047619047619,0.285714285714286,54031,1202,0.754482190465497,0.91304347826087,0.7,57,14.605,6.62626899009991,4.34895630569506,-8.61251250213633,807.571428571429,1220.09523809524,0,0,0,0,0,0,0
65535,54088,1.05960264900662,0.503311258278146,3.19205298013245,1.77483443708609,0.615894039735099,0.529801324503311,8.2317880794702,3.71523178807947,0.304635761589404,1.32450331125828,0.463576158940397,0.198675496688742,2.39735099337748,1.20529801324503,0.211920529801325,0.867549668874172,0.185430463576159,0.119205298013245,1.41059602649007,0.0529801324503311,0.841059602649007,0.629139072847682,6.77483443708609,0.980132450331126,1.14569536423841,2.41059602649007,0.403973509933775,44.317880794702,0.562913907284768,0.410596026490066,54088,8643,0.766430065467532,0.883040935672515,0.629166666666667,57,49.522,17.907822163733,11.5026913454308,51.2378277945269,422.993377483444,1217.07947019868,0,0,0,0,0,0,0
65535,54145,0.545454545454545,0.5,1.27272727272727,0.681818181818182,0.136363636363636,0.227272727272727,9.5,3.27272727272727,0.363636363636364,1.36363636363636,0.363636363636364,0.0909090909090909,2.86363636363636,1.31818181818182,0.181818181818182,57,0.136363636363636,0.136363636363636,2.09090909090909,0.136363636363636,1.31818181818182,0.318181818181818,1.68181818181818,1.09090909090909,2.63636363636364,2.22727272727273,0.227272727272727,31.5,0.636363636363636,0.454545454545455,54145,1259,0.772022339171465,57,0.916666666666667,57,14.58,6.81009208349903,4.32846317677141,10.0735128731596,1006.68181818182,1220.63636363636,0,0,0,0,0,0,0
65535,54202,1.94488188976378,0.456692913385827,0.779527559055118,0.425196850393701,0.15748031496063,0.188976377952756,4.92913385826772,4.70866141732283,0.102362204724409,1.31496062992126,0.165354330708661,0.094488188976378,13.3228346456693,0.952755905511811,0.338582677165354,1.10236220472441,0.15748031496063,0.141732283464567,1.11023622047244,0.0393700787401575,1.41732283464567,0.480314960629921,6.37007874015748,1.14173228346457,3.95275590551181,1.88976377952756,0.401574803149606,27.7244094488189,0.598425196850394,0.346456692913386,54202,7269,0.671210273945912,0.933823529411765,0.705555555555556,57,40.069,15.0733399905186,11.1733695438348,-23.0999832106104,1426.28346456693,1219.24409448819,0,0,0,0,0,0,0
65535,54260,0.703703703703704,0.407407407407407,0.814814814814815,0.814814814814815,0.333333333333333,0.148148148148148,343,3.44444444444444,0.0740740740740741,0.592592592592593,0.148148148148148,0.148148148148148,2.18518518518519,0.777777777777778,0.222222222222222,1.33333333333333,0.148148148148148,0.0740740740740741,57,0,1.07407407407407,0.555555555555556,16.1111111111111,0.703703703703704,0.555555555555556,1.48148148148148,0.555555555555556,51.1851851851852,0.592592592592593,0.37037037037037,54260,1545,0.763225906307626,0.9,0.771428571428571,57,17.028,7.63163055363279,4.93103867258477,-79.3402016736007,14.5185185185185,1220.18518518519,0,0,0,0,0,0,0
65535,54317,1.14285714285714,0.19047619047619,1.04761904761905,1.14285714285714,0.285714285714286,0.571428571428571,7.90476190476191,3.57142857142857,0.238095238095238,0.904761904761905,0.238095238095238,0.0476190476190476,2.85714285714286,0.857142857142857,0.19047619047619,57,0,0.0476190476190476,1.57142857142857,0,1.19047619047619,0.238095238095238,2.33333333333333,0.761904761904762,2.47619047619048,2.28571428571429,0.333333333333333,35.6666666666667,0.857142857142857,0.19047619047619,54317,1202,0.489648937252659,57,0.84,57,13.472,5.68767706930555,4.9591975371921,-39.6078510662187,493.142857142857,1222.66666666667,0,0,0,0,0,0,0
65535,54374,1.69375,0.49375,1.1,0.38125,0.2875,0.25625,6.44375,4.6375,0.2875,1.2,0.16875,0.09375,4.2625,1.0125,0.2375,1.0375,0.23125,0.0875,1.10625,0.05,1.43125,0.50625,6.41875,57,3.30625,1.88125,0.54375,41.95625,0.6875,0.44375,54374,9158,0.70246003570675,0.883977900552486,0.701754385964912,57,54.302,17.6087949983235,12.5325877365244,5.90048877936069,28.89375,1224.44375,0,0,0,0,0,0,0
65535,54431,3.09259259259259,0.333333333333333,0.583333333333333,0.305555555555556,0.231481481481481,0.203703703703704,4.98148148148148,6.39814814814815,0.166666666666667,0.990740740740741,0.166666666666667,0.101851851851852,21.8981481481481,1.26851851851852,0.444444444444444,1.22222222222222,0.12962962962963,0.0740740740740741,1.26851851851852,0.037037037037037,1.44444444444444,0.361111111111111,3.60185185185185,0.944444444444444,4.27777777777778,1.62962962962963,0.388888888888889,35.6203703703704,0.564814814814815,0.333333333333333,54431,6181,0.700127838299847,0.981818181818182,0.771428571428571,57,35.661,14.0191227008647,10.0098991367686,17.6644693280794,1123.24074074074,1224.73148148148,0,0,0,0,0,0,0
65535,54488,0.952380952380952,0.428571428571429,57,0.380952380952381,0.19047619047619,0.238095238095238,3.66666666666667,2.33333333333333,0.0952380952380952,1.19047619047619,0.238095238095238,0.0476190476190476,2.23809523809524,0.952380952380952,0.238095238095238,0.714285714285714,0.0952380952380952,0.19047619047619,0.666666666666667,0.19047619047619,57,0.380952380952381,1.19047619047619,0.761904761904762,2.38095238095238,2.76190476190476,0.19047619047619,20.5238095238095,0.428571428571429,0.19047619047619,54488,1202,0.730753783933132,0.954545454545455,0.7,57,13.406,6.38925223037033,4.36156633852678,28.6839530098166,295.47619047619,1224.90476190476,0,0,0,0,0,0,0
65535,54546,1.5,0.214285714285714,1.5,0.535714285714286,0.285714285714286,0.571428571428571,11.0714285714286,3.71428571428571,0.285714285714286,0.678571428571429,0.0357142857142857,0.0714285714285714,1.89285714285714,0.928571428571429,0.142857142857143,0.892857142857143,0.107142857142857,0.0714285714285714,1.46428571428571,0.25,0.964285714285714,0.285714285714286,3.25,0.714285714285714,2.67857142857143,2.42857142857143,0.428571428571429,30.8214285714286,0.428571428571429,0.178571428571429,54546,1603,0.817615295759276,0.903225806451613,0.7,57,18.062,8.25558416584156,4.75327564953202,-13.3054806234952,669.214285714286,1226.85714285714,0,0,0,0,0,0,0
65535,54603,1.79838709677419,0.362903225806452,0.588709677419355,0.274193548387097,0.201612903225806,0.193548387096774,5.71774193548387,4.08064516129032,0.193548387096774,1.0241935483871,0.120967741935484,0.104838709677419,3.70967741935484,0.653225806451613,0.17741935483871,0.943548387096774,0.145161290322581,0.104838709677419,0.919354838709677,0.0483870967741935,1.20967741935484,0.467741935483871,3.98387096774194,0.911290322580645,3.33870967741936,1.62903225806452,0.362903225806452,34.5241935483871,0.346774193548387,0.362903225806452,54603,7097,0.73378874407572,0.932330827067669,0.704545454545455,57,40.623,15.6924313818244,10.6610881683854,15.0355202765914,817.516129032258,1227.22580645161,0,0,0,0,0,0,0
65535,54660,1.13636363636364,0.954545454545455,114,1.18181818181818,0.818181818181818,0.409090909090909,10.7727272727273,3.90909090909091,0.363636363636364,0.5,0.454545454545455,0,172,0.954545454545455,0.318181818181818,57,0.227272727272727,0.0454545454545455,0.727272727272727,0.0909090909090909,0.818181818181818,0.363636363636364,6.86363636363636,0.318181818181818,1.59090909090909,1.27272727272727,0.318181818181818,40.4545454545455,0.681818181818182,0.227272727272727,54660,1259,0.698476843824931,0.956521739130435,0.733333333333333,57,14.051,6.42910050732864,4.60087427312842,21.3706222693432,498.590909090909,1228.95454545455,0,0,0,0,0,0,0
65535,54717,1.46067415730337,0.213483146067416,0.51685393258427,0.314606741573034,0.179775280898876,0.134831460674157,4.57303370786517,4.60674157303371,0.202247191011236,1.33707865168539,0.0674157303370787,0.0561797752808989,2.24719101123596,0.696629213483146,0.213483146067416,0.730337078651685,0.157303370786517,0.179775280898876,0.561797752808989,0.0449438202247191,1.50561797752809,0.247191011235955,0.707865168539326,1.0561797752809,2.96629213483146,1.46067415730337,0.303370786516854,24.9662921348315,0.382022471910112,0.213483146067416,54717,5094,0.746069355623869,0.946808510638298,0.760683760683761,57,32.022,13.1429768083597,8.75149087086022,1.11249443299602,189.606741573034,1230.30337078652,0,0,0,0,0,0,0
65535,54775,0.962264150943396,0.188679245283019,0.773584905660377,0.415094339622642,0.264150943396226,0.320754716981132,5.67924528301887,3.84905660377358,0.0754716981132075,1.0377358490566,0.0188679245283019,0.0566037735849057,4.64150943396226,0.679245283018868,0.188679245283019,0.716981132075472,0.169811320754717,0.150943396226415,1.18867924528302,0.0188679245283019,1.15094339622642,0.264150943396226,1.26415094339623,0.905660377358491,2.84905660377358,1.52830188679245,0.39622641509434,31.0754716981132,0.377358490566038,0.377358490566038,54775,3033,0.7625604769947,0.963636363636364,0.736111111111111,57,23.876,10.411667000443,6.73548368916588,33.6801112158194,1228.37735849057,1230.8679245283,0,0,0,0,0,0,0
65535,54832,1.36734693877551,0.387755102040816,0.86734693877551,0.959183673469388,0.306122448979592,0.255102040816327,7.36734693877551,4.93877551020408,0.295918367346939,1.79591836734694,0.224489795918367,0.193877551020408,3.91836734693878,1.38775510204082,0.397959183673469,57,0.173469387755102,0.112244897959184,2.1734693877551,0.163265306122449,1.41836734693878,0.357142857142857,2.39795918367347,1.09183673469388,6.35714285714286,2.55102040816327,0.397959183673469,45.9591836734694,0.428571428571429,0.326530612244898,54832,5609,0.735482808238034,0.98,0.837606837606838,57,33.767,13.7096250383153,9.28886575785813,10.9800292190607,113.520408163265,1231.9693877551,0.225,57,55004,0,0,0,0
65535,54889,1.33333333333333,0.577777777777778,1.4,0.422222222222222,0.355555555555556,0.288888888888889,11.1333333333333,4.71111111111111,0.288888888888889,0.688888888888889,0.111111111111111,0.133333333333333,3.82222222222222,0.822222222222222,0.422222222222222,0.777777777777778,0.2,0.111111111111111,1.77777777777778,0,1.04444444444444,0.422222222222222,2.86666666666667,1.13333333333333,2.82222222222222,1.82222222222222,0.4,33.3111111111111,0.622222222222222,0.533333333333333,54889,2576,0.776425442040923,0.978260869565217,0.625,57,22.487,9.71564281577539,6.12288669390472,-43.3522746829086,957.755555555556,1235.44444444444,0,0,0,0,0,0,0
65535,54946,1.67164179104478,0.417910447761194,1.2089552238806,0.388059701492537,0.194029850746269,0.26865671641791,8.7910447761194,4.37313432835821,0.17910447761194,0.656716417910448,0.208955223880597,0.0447761194029851,3.58208955223881,0.850746268656716,0.149253731343284,0.761194029850746,0.0597014925373134,0.119402985074627,0.880597014925373,0.0298507462686567,0.850746268656716,0.26865671641791,1.46268656716418,0.641791044776119,4.05970149253731,1.83582089552239,0.522388059701492,34.8955223880597,0.522388059701492,0.283582089552239,54946,3835,0.874107736158145,0.957142857142857,0.736263736263736,57,28.929,13.3892827904042,6.50360434553491,11.2752977166321,757.164179104478,1234.08955223881,0,0,0,0,0,0,0
65535,55004,1.52173913043478,0.58695652173913,0.826086956521739,0.673913043478261,0.369565217391304,0.304347826086957,12.5652173913043,5.30434782608696,0.521739130434783,1.06521739130435,0.239130434782609,0.195652173913043,3.91304347826087,1.17391304347826,0.304347826086957,1.28260869565217,0.326086956521739,0.282608695652174,3.32608695652174,0.0434782608695652,1.1304347826087,0.869565217391304,2.73913043478261,1.06521739130435,10.7173913043478,3.28260869565217,0.58695652173913,54.9347826086956,0.652173913043478,0.652173913043478,55004,2633,0.854325153554798,0.884615384615385,0.696969696969697,57,24.918,11.1312051756438,5.78532041751451,-9.0811290592347,103.95652173913,1237.26086956522,0.32258064516129,57,54832,0,0,0,0
65535,55061,0.787878787878788,0.575757575757576,2.45454545454545,1.18181818181818,0.606060606060606,0.272727272727273,13.5757575757576,3.72727272727273,0.393939393939394,0.757575757575758,0.303030303030303,0.0909090909090909,2.21212121212121,1.24242424242424,0.0606060606060606,0.939393939393939,0.0606060606060606,0.151515151515152,1.09090909090909,0,0.454545454545455,0.696969696969697,8.15151515151515,0.727272727272727,57,1.93939393939394,0.363636363636364,53.9090909090909,0.575757575757576,0.333333333333333,55061,1889,0.672356919422626,0.891891891891892,0.6875,57,18.732,7.68699583219294,5.69012270179048,7.26270823288421,783.484848484849,1238.18181818182,0,0,0,0,0,0,0
65535,55118,1.52380952380952,0.261904761904762,0.666666666666667,0.333333333333333,0.238095238095238,0.142857142857143,8.83333333333333,3.95238095238095,0.119047619047619,0.785714285714286,0.214285714285714,0.0476190476190476,6.73809523809524,0.666666666666667,0.142857142857143,0.833333333333333,0.119047619047619,0.142857142857143,0.976190476190476,0,0.738095238095238,0.261904761904762,1.9047619047619,0.952380952380952,4.16666666666667,0.714285714285714,0.214285714285714,37.4047619047619,0.428571428571429,0.404761904761905,55118,2404,0.758251150266203,0.976744186046512,0.777777777777778,57,20.51,9.14657781649909,5.96322638302899,10.6017566669415,845.833333333333,1237.59523809524,0,0,0,0,0,0,0
65535,55175,1.28947368421053,0.552631578947368,0.657894736842105,0.552631578947368,0.473684210526316,0.315789473684211,11.6578947368421,7.26315789473684,0.5,1.60526315789474,0.210526315789474,0.210526315789474,4.84210526315789,1.31578947368421,3.76315789473684,1.42105263157895,0.157894736842105,0.368421052631579,2.23684210526316,0.184210526315789,2.13157894736842,0.947368421052632,1.23684210526316,1.57894736842105,3.57894736842105,3.47368421052632,0.657894736842105,28.0789473684211,1.05263157894737,0.421052631578947,55175,2175,0.719626007658091,0.95,0.791666666666667,57,19.84,8.48516299819527,5.89177366252001,-6.8942308106691,1283.65789473684,1239.65789473684,0,0,0,0,0,0,0
65535,55233,1.78571428571429,0.333333333333333,0.5,0.30952380952381,0.19047619047619,0.119047619047619,5.54761904761905,3.04761904761905,0.119047619047619,0.547619047619048,0.0476190476190476,0.0714285714285714,2.66666666666667,0.666666666666667,0.452380952380952,0.69047619047619,0.0714285714285714,0.0714285714285714,57,0.0238095238095238,0.547619047619048,0.19047619047619,1.04761904761905,0.523809523809524,2.30952380952381,1.02380952380952,0.428571428571429,31.1190476190476,0.476190476190476,0.285714285714286,55233,2404,0.756106619155754,57,0.777777777777778,57,20.965,9.1881567855454,6.01317501412102,16.4866551725473,366.952380952381,1240.7619047619,0,0,0,0,0,0,0
65535,55290,1.51724137931034,0.206896551724138,0.620689655172414,0.275862068965517,0.137931034482759,0.172413793103448,6.06896551724138,3.6551724137931,0.103448275862069,0.586206896551724,0.0689655172413793,0.206896551724138,4.6551724137931,0.793103448275862,0.275862068965517,0.517241379310345,0.0344827586206897,0.0689655172413793,1.13793103448276,0.0344827586206897,0.758620689655172,0.275862068965517,1.51724137931034,0.758620689655172,3.48275862068966,1.20689655172414,0.137931034482759,34.1379310344828,0.620689655172414,0.275862068965517,55290,1660,0.784654348172495,0.783783783783784,0.591836734693878,57,22.768,8.32934733937184,5.16364151244306,36.4523879405957,1353,1242.51724137931,0.0434782608695652,57,55633,0,0,0,0
65535,55347,1.61904761904762,0.523809523809524,0.380952380952381,0.476190476190476,0.0476190476190476,0.142857142857143,4.23809523809524,3.14285714285714,0.19047619047619,1.14285714285714,0.142857142857143,0.0476190476190476,3.23809523809524,0.238095238095238,0.0952380952380952,0.523809523809524,0.0476190476190476,0,1.9047619047619,0.0476190476190476,0.571428571428571,0.476190476190476,1.52380952380952,0.619047619047619,3.85714285714286,1.04761904761905,0.142857142857143,30.2380952380952,0.523809523809524,0.285714285714286,55347,1202,0.73496450927458,57,0.875,57,13.381,6.36380931210564,4.31533456930668,-7.20249820514167,655.619047619048,1242.57142857143,0,0,0,0,0,0,0
