ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_6_ALS_M_FrontalCrtx_240424_2_cellmasked,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4
442501,533,0.905263158,0.210526316,0.494736842,0.073684211,0.021052632,0.073684211,0.736842105,1.452631579,0.052631579,0.894736842,0.063157895,0.042105263,2.294736842,0.294736842,0.084210526,0.242105263,0.042105263,0.031578947,0.231578947,0.010526316,0.284210526,0.189473684,9.715789474,0.157894737,0.305263158,0.357894737,0.052631579,6.031578947,0.063157895,0.094736842,43827,95,0.732781095,0.931372549,0.678571429,1,33.734,13.43061272,9.139054484,-6.74774427,274.4210526,610.7473684,0,0,0,0,0,0
442501,534,0.61038961,0.103896104,0.61038961,0.064935065,0.051948052,0.025974026,0.474025974,1.318181818,0.012987013,0.525974026,0.045454545,0.032467532,2.597402597,0.285714286,0.116883117,0.292207792,0.084415584,0.025974026,0.227272727,0.032467532,0.324675325,0.175324675,3.987012987,0.149350649,0.350649351,0.344155844,0.077922078,7.38961039,0.051948052,0.090909091,43909,154,0.481283483,0.956521739,0.6875,1,42.36,15.06119006,13.20211215,34.36541487,535.6428571,612.3701299,0,0,0,0,0,0
442501,535,0.104166667,0.166666667,0.145833333,0.020833333,0.041666667,0.0625,0.4375,0.791666667,0.020833333,0.458333333,0.041666667,0.020833333,1.604166667,0.125,0.0625,0.104166667,0.0625,0.041666667,0,0,0.291666667,0.166666667,8.270833333,0.125,0.291666667,0.3125,0.083333333,5.916666667,0.041666667,0.083333333,43992,48,0.514586324,0.979591837,0.857142857,1,21.891,8.566123415,7.344924678,15.48714604,810.1458333,612,1,4,525,526,530,542
442501,536,1.025316456,0.120253165,0.436708861,0.075949367,0,0.037974684,0.82278481,1.303797468,0.037974684,0.734177215,0.03164557,0.03164557,2.512658228,0.215189873,0.120253165,0.202531646,0.069620253,0.03164557,0.284810127,0,0.392405063,0.164556962,10.48734177,0.170886076,0.379746835,0.316455696,0.063291139,6.702531646,0.075949367,0.113924051,44074,158,0.643826817,0.94047619,0.759615385,1,43.559,16.41043819,12.55679537,8.657976631,338.6202532,615.2658228,0.145454545,1,522,0,0,0
442501,537,0.706666667,0.2,0.413333333,0.013333333,0,0.093333333,0.933333333,1.36,0.08,0.733333333,0.053333333,0.04,3.186666667,0.213333333,0.04,0.186666667,0.08,0.053333333,0.213333333,0.013333333,0.386666667,0.293333333,7.12,0.16,0.24,0.306666667,0.04,7.04,0.04,0.133333333,44156,75,0.854866118,0.815217391,0.487012987,1,35.413,14.66696872,7.609936909,-69.60939787,451.6666667,617.6666667,0.488372093,1,538,0,0,0
442501,538,0.746835443,0.291139241,0.367088608,0.037974684,0.012658228,0.063291139,0.594936709,1.303797468,0.025316456,0.493670886,0.050632911,0.050632911,4.379746835,0.189873418,0.063291139,0.189873418,0.063291139,0.012658228,0.151898734,0.025316456,0.443037975,0.240506329,11.58227848,0.151898734,0.35443038,0.316455696,0.063291139,7.493670886,0.075949367,0.113924051,44238,79,0.676710038,0.929411765,0.731481481,1,30.616,11.87549738,8.74333061,-69.7442522,457.6835443,615.8227848,0.540540541,1,537,0,0,0
442501,539,1.703448276,0.2,0.44137931,0.096551724,0.013793103,0.055172414,1.579310345,2.151724138,0.04137931,0.882758621,0.027586207,0.062068966,3.517241379,0.351724138,0.2,0.296551724,0.034482759,0.055172414,0.186206897,0.013793103,0.427586207,0.248275862,2.786206897,0.275862069,0.524137931,0.544827586,0.082758621,10.35172414,0.068965517,0.165517241,44320,145,0.675486257,0.953947368,0.697115385,1,40.863,15.95231663,11.76280082,22.03689822,558.1862069,616.8137931,0,0,0,0,0,0
442501,540,0.869565217,0.149068323,0.47826087,0.080745342,0.02484472,0.105590062,0.98136646,1.192546584,0.01242236,0.52173913,0.02484472,0.02484472,3.900621118,0.217391304,0.664596273,0.236024845,0.049689441,0.031055901,0.378881988,0.01242236,0.360248447,0.167701863,5.577639752,0.204968944,0.360248447,0.335403727,0.055900621,6.813664596,0.037267081,0.167701863,44403,161,0.664143018,0.964071856,0.728506787,1,43.013,16.646577,12.44507328,-11.13636822,425.0745342,618.4099379,0,0,0,0,0,0
442501,541,0.519083969,0.122137405,0.603053435,0.076335878,0.083969466,0.099236641,0.732824427,1.221374046,0.038167939,0.458015267,0.030534351,0,2.198473282,0.236641221,0.229007634,0.282442748,0.045801527,0.015267176,0.221374046,0.007633588,0.160305344,0.160305344,2.984732824,0.167938931,0.381679389,0.358778626,0.083969466,7.65648855,0.122137405,0.122137405,44485,131,0.474265275,0.963235294,0.779761905,1,38.026,13.83774302,12.18249974,0.331167555,42.19847328,620.8091603,0.041666667,1,527,0,0,0
442501,542,0.883211679,0.197080292,0.518248175,0.145985401,0.02189781,0.03649635,1.065693431,1.948905109,0.080291971,0.97080292,0.058394161,0.04379562,2.686131387,0.335766423,0.080291971,0.270072993,0.02919708,0.051094891,0.226277372,0.00729927,0.474452555,0.240875912,6.562043796,0.248175182,0.423357664,0.496350365,0.080291971,9.437956204,0.124087591,0.153284672,44567,137,0.527615748,0.951388889,0.702564103,1,40.466,14.53256893,12.34517243,-25.51621805,806.9416058,621.0875912,0.607843137,3,530,535,550,0
