ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_191Ir_191Ir,Cell_193Ir_193Ir,Cell_CellMasked,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6,neighbour_4_CellId7,neighbour_4_CellId8,Selection,Sel01
65535,60557,3.105691057,0.105691057,0.25203252,0.073170732,0.105691057,0.089430894,0.975609756,6.106382979,0.097560976,0.62601626,0.040650407,0.056910569,2.585365854,0.243902439,0.235772358,0.227642276,0.12195122,0.048780488,0.471544715,0.008130081,0.414634146,0.227642276,2.284552846,0.097560976,0.756097561,0.479674797,0.162601626,5.617886179,0.048780488,0.089430894,21.84552846,40.97560976,60557,2987,0.639767419,0.917910448,0.585714286,24,41.236,14.93230069,11.47649702,49.50215664,99.56910569,1251.349593,0.090909091,24,60727,0,0,0,0,0,0,0,0,1
65535,60582,2.759493671,0.113924051,0.46835443,0.088607595,0.050632911,0.075949367,1.544303797,1.392405063,0.088607595,0.683544304,0.050632911,0.063291139,3.075949367,0.518987342,0.050632911,0.164556962,0.075949367,0.025316456,0.379746835,0,0.46835443,0.481012658,9.632911392,0.113924051,0.683544304,0.734177215,0.164556962,7.569620253,0.037974684,0.227848101,21.01265823,38.75949367,60582,1918,0.543823172,0.975308642,0.658333333,24,29.98,11.111262,9.324569194,19.53912374,851.6075949,1251.037975,0.307692308,24,60412,0,0,0,0,0,0,0,0,1
65535,60606,2.133333333,0.05,0.366666667,0.066666667,0.05,0.05,0.783333333,6.106382979,0.05,0.433333333,0,0.033333333,2.6,0.433333333,0.1,0.283333333,0.033333333,0.05,0.316666667,0,0.45,0.183333333,1.2,0.1,0.65,0.45,0.2,5.216666667,0.033333333,0.1,26.15,46.68333333,60606,1457,0.513400363,24,0.666666667,24,25.026,9.566961483,8.209880441,17.93142449,55.35,1252.833333,0,0,0,0,0,0,0,0,0,0,0,1
65535,60630,3.365079365,0.26984127,0.365079365,0.063492063,0.047619048,0.095238095,0.904761905,1.666666667,0.111111111,0.841269841,0.031746032,0.063492063,2.936507937,0.380952381,0.047619048,0.380952381,0.095238095,0.079365079,0.317460317,0.015873016,0.444444444,0.253968254,0.285714286,0.19047619,0.492063492,0.53968254,0.063492063,6.19047619,0.047619048,0.111111111,18.96825397,34.88888889,60630,1530,0.739694565,0.926470588,0.63,24,27.813,11.20435495,7.539889476,-34.57950462,583.968254,1253.190476,0.371428571,24,60703,0,0,0,0,0,0,0,0,1
65535,60654,2.981818182,0.145454545,0.272727273,0.036363636,0.009090909,0.136363636,0.890909091,1.181818182,0.1,0.581818182,0.045454545,0.054545455,3.145454545,0.427272727,0.145454545,0.381818182,0.045454545,0.118181818,0.409090909,0.027272727,0.445454545,0.209090909,1.627272727,0.218181818,1.1,0.981818182,0.136363636,6.736363636,0.036363636,0.1,28.93636364,51.84545455,60654,2671,0.648013675,0.982142857,0.654761905,24,36.158,13.69515715,10.43062474,-31.76952857,305.7909091,1254.972727,0,0,0,0,0,0,0,0,0,0,0,1
65535,60679,1.95,0.0875,0.2625,0.1125,0.0625,0.0875,0.725,0.8625,0.0375,0.45,0.0375,0.075,2.3875,0.125,0.1625,0.275,0.1125,0.1375,1.05,0.0125,0.175,0.2125,3.2625,0.075,1.325,0.85,0.125,4.8875,0.05,0.0625,21.4375,40.85,60679,1942,0.771923837,0.963855422,0.615384615,24,31.204,12.79870408,8.136328449,34.9823681,401.025,1255.125,0,0,0,0,0,0,0,0,0,0,0,1
65535,60703,1.966101695,0.220338983,0.474576271,0.016949153,0.050847458,0.084745763,0.576271186,0.949152542,0.06779661,0.474576271,0.033898305,0.13559322,2.491525424,0.372881356,0.13559322,0.220338983,0.050847458,0.033898305,0.305084746,0.016949153,0.220338983,0.118644068,0.322033898,0.101694915,0.508474576,0.559322034,0.084745763,5.406779661,0.050847458,0.13559322,18.49152542,31.94915254,60703,1433,0.265575543,0.967213115,0.819444444,24,25.439,8.996554085,8.673488309,38.4854026,592.1016949,1255.542373,0.413793103,24,60630,0,0,0,0,0,0,0,0,1
65535,60727,1.630136986,0.150684932,0.287671233,0.02739726,0.04109589,0.04109589,0.739726027,0.95890411,0.095890411,0.369863014,0.02739726,0.04109589,2.095890411,0.219178082,0.095890411,0.178082192,0.082191781,0.054794521,0.219178082,0.01369863,0.191780822,0.178082192,1.630136986,0.082191781,0.808219178,0.534246575,0.178082192,4.602739726,0.04109589,0.02739726,22.5890411,41.5890411,60727,1773,0.575772505,0.960526316,0.608333333,24,30.46,10.99535643,8.989912765,76.47177353,86.93150685,1255.082192,0.175,24,60557,0,0,0,0,0,0,0,0,1
65535,60752,2.654545455,0.218181818,0.481818182,0.072727273,0.027272727,0.1,0.7,1.245454545,0.090909091,0.245454545,0.063636364,0.045454545,3.272727273,0.390909091,3.272727273,0.2,0.036363636,0.109090909,0.563636364,0.018181818,0.381818182,0.218181818,2.954545455,0.118181818,0.518181818,0.463636364,0.145454545,5.2,0.090909091,0.145454545,21.31818182,38.50909091,60752,2671,0.766400151,0.93220339,0.654761905,24,37.266,15.07838426,9.685803008,22.34876064,340.4454545,1257.936364,0,0,0,0,0,0,0,0,0,0,0,1
65535,60776,2.609756098,0.146341463,0.280487805,0.012195122,0.109756098,0.085365854,0.93902439,1.158536585,0.182926829,0.5,0.06097561,0.06097561,3.268292683,0.280487805,0.463414634,0.292682927,0.073170732,0.085365854,0.426829268,0,0.353658537,0.170731707,0.536585366,0.134146341,0.475609756,0.585365854,0.134146341,6.536585366,0.036585366,0.06097561,19.40243902,34.56097561,60776,1991,0.604723935,0.976190476,0.683333333,24,30.17,11.59368422,9.233617736,66.07256817,828.9268293,1256.768293,0,0,0,0,0,0,0,0,0,0,0,1
65535,60800,3.453125,0.125,0.296875,0.03125,0.03125,0.21875,1.234375,1.09375,0.0625,0.515625,0.03125,0.03125,3.890625,0.375,0.09375,0.21875,0.015625,0.09375,0.578125,0.015625,0.3125,0.21875,2.734375,0.125,1.109375,0.59375,0.0625,6.25,0.078125,0.046875,22.578125,39.359375,60800,1554,0.47462092,0.984615385,0.711111111,24,25.58,9.712534856,8.548879069,0,683.5,1258.125,0,0,0,0,0,0,0,0,0,0,0,1
65535,60824,2.127659574,0.191489362,0.29787234,0.074468085,0.063829787,0.106382979,1.085106383,1.414893617,0.095744681,0.5,0.063829787,0.085106383,7.308510638,0.468085106,0.063829787,0.20212766,0.063829787,0.053191489,0.29787234,0.010638298,0.382978723,0.276595745,0.457446809,0.20212766,0.70212766,0.606382979,0.14893617,6.29787234,0.063829787,0.117021277,29.20212766,54.73404255,60824,2282,0.61655816,0.979166667,0.602564103,24,34.016,12.5955388,9.91658564,33.82583975,711.6808511,1260.638298,0,0,0,0,0,0,0,0,0,0,0,1
65535,60849,2.837209302,0.139534884,0.465116279,0.034883721,0.046511628,0.093023256,0.802325581,1.255813953,0.046511628,0.802325581,0.069767442,0.069767442,3.581395349,0.255813953,0.337209302,0.197674419,0.046511628,0.069767442,0.697674419,0.011627907,0.511627907,0.244186047,2.302325581,0.162790698,0.430232558,0.511627907,0.11627907,4.395348837,0.081395349,0.093023256,21.65116279,41.26744186,60849,2088,0.794822721,0.955555556,0.651515152,24,32.312,13.70646766,8.317656055,57.48702678,870.9883721,1257.860465,0,0,0,0,0,0,0,0,0,0,0,1
65535,60873,2.25,0.15625,0.265625,0.078125,0.0625,0.078125,0.625,0.71875,0.03125,0.578125,0.0625,0.0625,2.171875,0.21875,0.046875,0.15625,0.03125,0.09375,0.5625,0,0.21875,0.125,1.734375,0.15625,0.5,0.40625,0.09375,3.53125,0.046875,0.09375,22.390625,40.59375,60873,1554,0.293865459,0.984615385,0.711111111,24,25.944,9.332193277,8.920147018,83.24171595,41.703125,1261.078125,0,0,0,0,0,0,0,0,0,0,0,1
65535,60897,4.126760563,0.126760563,0.281690141,0.042253521,0.070422535,0.070422535,0.774647887,2.084507042,0.056338028,0.732394366,0.084507042,0.042253521,4.830985915,0.281690141,0.098591549,0.408450704,0.028169014,0.056338028,0.563380282,0.028169014,0.507042254,0.23943662,0.690140845,0.183098592,0.521126761,0.549295775,0.126760563,7.253521127,0.056338028,0.070422535,20.22535211,34.47887324,60897,1724,0.736439024,0.959459459,0.591666667,24,29.608,11.7948086,7.979234341,-32.32977818,1350.535211,1261.28169,0,0,0,0,0,0,0,0,0,0,0,1
65535,60922,1.898550725,0.188405797,0.173913043,0.028985507,0.043478261,0.101449275,0.797101449,0.985507246,0.028985507,0.608695652,0.028985507,0.043478261,2.434782609,0.391304348,0.057971014,0.15942029,0.072463768,0.014492754,0.420289855,0,0.347826087,0.101449275,1.202898551,0.202898551,0.797101449,0.623188406,0.072463768,4.753623188,0.014492754,0.086956522,23.69565217,45.05797101,60922,1675,0.631984006,24,0.69,24,27.168,10.79421505,8.365316209,40.81440815,572.3188406,1262.057971,0,0,0,0,0,0,0,0,0,0,0,1
65535,60946,2.964285714,0.154761905,0.285714286,0.035714286,0.071428571,0.142857143,0.869047619,0.952380952,0.095238095,0.726190476,0.071428571,0.05952381,3.30952381,0.535714286,0.107142857,0.273809524,0.035714286,0.05952381,0.404761905,0.023809524,0.404761905,0.19047619,1.80952381,0.214285714,1.130952381,0.892857143,0.130952381,6.44047619,0.035714286,0.166666667,29.97619048,57.4047619,60946,2040,0.565698308,24,0.848484848,24,29.566,11.44013028,9.433671999,80.63979498,148.8928571,1263.857143,0,0,0,0,0,0,0,0,0,0,0,1
65535,60970,3.910714286,0.142857143,0.232142857,0.017857143,0,0.089285714,1.089285714,1.285714286,0.071428571,0.589285714,0.035714286,0.053571429,8.839285714,0.25,0.142857143,0.160714286,0.107142857,0.035714286,0.196428571,0,0.232142857,0.071428571,0.696428571,0.107142857,0.785714286,0.446428571,0.178571429,4.482142857,0.017857143,0.089285714,18.5,33.03571429,60970,1360,0.51754917,24,0.7,24,23.984,9.237604307,7.90418816,2185,162.5,1263.5,0,0,0,0,0,0,0,0,0,0,0,1
65535,60994,1.7375,0.175,0.375,0.0875,0.1,0.1125,0.7375,1.05,0.025,0.4625,0.1,0.0125,5.3625,0.225,0.15,0.1875,0.0625,0.0125,0.5375,0.0125,0.3,0.2375,0.275,0.1375,0.4875,0.6,0.125,4.4,0.0625,0.0875,18.4375,35.425,60994,1942,0.788848245,0.930232558,0.683760684,24,31.46,13.10820892,8.056148302,79.15999406,72.875,1265.825,0,0,0,0,0,0,0,0,0,0,0,1
65535,61019,3.050632911,0.189873418,0.202531646,0.025316456,0.050632911,0.075949367,0.708860759,0.987341772,0.063291139,0.481012658,0.088607595,0.012658228,4.303797468,0.367088608,0.164556962,0.227848101,0.063291139,0.025316456,0.215189873,0.037974684,0.417721519,0.265822785,0.367088608,0.151898734,0.291139241,0.544303797,0.101265823,5.037974684,0.025316456,0.075949367,20.79746835,35.4556962,61019,1918,0.656123153,0.963414634,0.598484848,24,31.022,11.80172171,8.906214528,26.21570399,356.2151899,1264.607595,0.5,49,61043,61116,0,0,0,0,0,0,0,1
65535,61043,2.576271186,0.13559322,0.288135593,0.033898305,0.06779661,0.084745763,0.661016949,1.050847458,0.118644068,0.474576271,0.06779661,0.13559322,2.644067797,0.372881356,0.169491525,0.13559322,0.06779661,0.033898305,0.220338983,0.033898305,0.423728814,0.152542373,0.271186441,0.101694915,0.406779661,0.508474576,0.118644068,3.949152542,0.06779661,0.050847458,19.69491525,36.44067797,61043,1433,0.762324369,24,0.655555556,24,25.39,10.92294661,7.069278024,-49.70431094,366.8305085,1265.711864,0.235294118,24,61019,0,0,0,0,0,0,0,0,1
65535,61067,2.769230769,0.205128205,0.294871795,0.064102564,0.115384615,0.102564103,1.08974359,1.217948718,0.076923077,0.602564103,0.08974359,0.064102564,3.641025641,0.423076923,0.217948718,0.179487179,0.064102564,0.076923077,0.320512821,0.025641026,0.474358974,0.243589744,22.13483146,0.217948718,0.717948718,0.602564103,0.128205128,5.282051282,0.141025641,0.115384615,22.52564103,37.79487179,61067,1894,0.621303793,0.975,0.65,24,29.98,11.38572676,8.92151139,34.03750962,1166.576923,1268.025641,0,0,0,0,0,0,0,0,0,0,0,1
65535,61092,2.283783784,0.148648649,0.283783784,0.013513514,0.027027027,0.108108108,0.608108108,1.202702703,0.040540541,0.418918919,0.040540541,0.094594595,5.243243243,0.175675676,1.216216216,0.256756757,0.040540541,0.040540541,0.445945946,0,0.297297297,0.189189189,0.567567568,0.22972973,0.283783784,0.283783784,0.094594595,4.986486486,0.054054054,0.081081081,19.47297297,34.44594595,61092,1797,0.608935512,0.986666667,0.685185185,24,28.574,11.01270402,8.735494126,-4.425157854,1330.081081,30789,0,0,0,0,0,0,0,0,0,0,0,0
65535,61116,1.908256881,0.165137615,0.266055046,0.073394495,0.009174312,0.128440367,0.504587156,0.963302752,0.119266055,0.458715596,0.036697248,0.036697248,3.330275229,0.28440367,0.95412844,0.100917431,0.091743119,0.110091743,0.532110092,0,0.532110092,0.119266055,0.449541284,0.19266055,0.440366972,0.47706422,0.100917431,3.990825688,0.027522936,0.04587156,25.94495413,46.22018349,61116,2647,0.773599643,0.947826087,0.648809524,24,38.01,15.33014044,9.714321745,51.44500352,8401,1271.275229,0.212765957,24,61019,0,0,0,0,0,0,0,0,0
65535,61140,3.712121212,0.257575758,0.303030303,0.106060606,0.045454545,0.136363636,0.5,1.090909091,0.015151515,0.545454545,0.015151515,0.075757576,3.393939394,0.212121212,0.121212121,0.166666667,0.045454545,0.106060606,0.303030303,0.015151515,0.378787879,0.257575758,0.424242424,0.257575758,0.484848485,0.378787879,0.136363636,5.227272727,0.060606061,0.106060606,18.65151515,32.46969697,61140,1603,0.779604022,0.956521739,0.666666667,24,27.54,11.81649923,7.40035158,27.81381323,1384.439394,1271.257576,0.305555556,24,61431,0,0,0,0,0,0,0,0,1
65535,61164,2.733333333,0.083333333,0.416666667,0.033333333,0.016666667,0.1,1.183333333,1.35,0.2,0.4,0.016666667,0.05,4.783333333,0.616666667,0.416666667,0.216666667,0.083333333,0.116666667,0.616666667,0,0.283333333,0.15,2.083333333,0.2,1.183333333,0.7,0.116666667,6.983333333,0.1,0.1,19.35,36.25,61164,1457,0.649172805,0.983606557,0.6,24,26.242,10.19325519,7.753407405,-41.07970036,1255.933333,1271.333333,0,0,0,0,0,0,0,0,0,0,0,1
65535,61189,2.683544304,0.101265823,0.291139241,0.075949367,0.075949367,0.075949367,0.759493671,1.430379747,0.050632911,0.784810127,0.050632911,0.088607595,7.037974684,0.215189873,0.291139241,0.303797468,0.113924051,0.075949367,0.341772152,0,0.392405063,0.151898734,0.987341772,0.126582278,1.164556962,0.64556962,0.088607595,5.911392405,0.025316456,0.063291139,22.41772152,41.49367089,61189,1918,0.902846527,0.908045977,0.658333333,24,35.124,15.70862723,6.754127877,14.42686468,698.1898734,1273.708861,0,0,0,0,0,0,0,0,0,0,0,1
65535,61213,1.271186441,0.203389831,0.305084746,0.050847458,0,0.118644068,0.593220339,1.101694915,0.152542373,0.271186441,0.050847458,0.06779661,2.271186441,0.322033898,0.13559322,0.203389831,0.101694915,0.033898305,0.440677966,0.016949153,0.355932203,0.203389831,6.271186441,0.152542373,1.118644068,0.525423729,0.050847458,5.237288136,0.016949153,0.152542373,23.96610169,42.44067797,61213,1433,0.762324369,24,0.655555556,24,25.39,10.92294661,7.069278024,40.29568906,967.2881356,1273.830508,0,0,0,0,0,0,0,0,0,0,0,1
65535,61237,2.153846154,0.192307692,0.166666667,0.051282051,0.064102564,0.205128205,0.871794872,1.256410256,0.128205128,0.448717949,0.012820513,0.076923077,3.551282051,0.5,0.076923077,0.256410256,0.102564103,0.115384615,0.41025641,0.025641026,0.564102564,0.166666667,0.5,0.397435897,0.692307692,0.679487179,0.141025641,5.307692308,0.141025641,0.012820513,32.26923077,58.01282051,61237,1894,0.472343789,0.987341772,0.65,24,29.608,10.77953947,9.501241321,4.52906884,1068.897436,1272.75641,0,0,0,0,0,0,0,0,0,0,0,1
65535,61262,1.865671642,0.044776119,0.164179104,0.044776119,0.029850746,0.029850746,0.895522388,1.313432836,0.014925373,0.701492537,0.029850746,0.059701493,4.746268657,0.358208955,0.074626866,0.268656716,0.044776119,0,0.328358209,0,0.298507463,0.179104478,0.447761194,0.149253731,0.537313433,0.537313433,0.119402985,4.746268657,0.014925373,0.119402985,18.32835821,33.56716418,61262,1627,0.874179464,0.971014493,0.572649573,24,29.98,13.56565027,6.587520344,-28.09576149,1294.313433,1273.492537,0,0,0,0,0,0,0,0,0,0,0,1
65535,61286,2.602150538,0.139784946,0.376344086,0.043010753,0.010752688,0.107526882,0.817204301,1.172043011,0.032258065,0.569892473,0.096774194,0.086021505,3.494623656,0.494623656,0.11827957,0.311827957,0.075268817,0.010752688,0.129032258,0.010752688,0.279569892,0.172043011,0.440860215,0.075268817,0.64516129,0.462365591,0.139784946,36.27118644,0.053763441,0.086021505,20.16129032,37.76344086,61286,2258,0.810639944,0.939393939,0.688888889,24,35.488,14.53741991,8.512312733,2.560937939,135.5483871,1274.451613,0,0,0,0,0,0,0,0,0,0,0,1
65535,61310,2.52688172,0.107526882,0.247311828,0.064516129,0.032258065,0.075268817,1.150537634,1.064516129,0.032258065,0.709677419,0.053763441,0.010752688,1.946236559,0.311827957,0.172043011,0.204301075,0.032258065,0.043010753,0.591397849,0.021505376,0.408602151,0.215053763,3.516129032,0.150537634,0.817204301,0.76344086,0.096774194,6.688172043,0.043010753,0.096774194,29.19354839,51.49462366,61310,2258,0.808437928,0.96875,0.738095238,24,33.238,14.26131566,8.393945779,-8.591580827,288.4731183,1276.451613,0,0,0,0,0,0,0,0,0,0,0,1
65535,61334,2.267857143,0.125,0.366071429,0.053571429,0.080357143,0.125,0.758928571,1.205357143,0.089285714,1.080357143,0.071428571,0.017857143,1.642857143,0.321428571,0.116071429,0.383928571,0.089285714,0.026785714,0.276785714,0.008928571,0.375,0.196428571,2.964285714,0.125,0.473214286,0.741071429,0.133928571,6.044642857,0.044642857,0.133928571,24.79464286,42.50892857,61334,2719,0.889456302,0.881889764,0.538461538,24,41.583,18.32319128,8.37406902,30.28572185,172.0178571,1277.848214,0.41509434,24,61456,0,0,0,0,0,0,0,0,1
65535,61359,1.916666667,0.178571429,0.369047619,0.047619048,0.119047619,0.107142857,1.75,1.107142857,0.083333333,0.345238095,0.071428571,0.023809524,3.238095238,0.976190476,0.071428571,0.214285714,0.035714286,0.035714286,0.44047619,0.023809524,0.416666667,0.345238095,3.05952381,0.166666667,0.583333333,0.452380952,0.166666667,4.607142857,0.047619048,0.107142857,21.55952381,38.5,61359,2040,0.589352933,0.965517241,0.583333333,24,31.692,11.82053331,9.54952143,-50.56440087,551.5714286,1278.75,0,0,0,0,0,0,0,0,0,0,0,1
65535,61383,1.982142857,0.089285714,0.178571429,0.071428571,0.089285714,0.053571429,0.482142857,1.089285714,0.071428571,0.607142857,0.017857143,0.053571429,5.892857143,0.196428571,0.071428571,0.25,0.017857143,0.017857143,0.517857143,0.017857143,0.285714286,0.125,0.517857143,0.089285714,0.321428571,0.375,0.053571429,4.696428571,0,0.017857143,19.58928571,36.32142857,61383,1360,0.804712515,0.965517241,0.636363636,24,26.432,11.19786213,6.647775391,23.22813618,354.5,1278.821429,0.5,24,61504,0,0,0,0,0,0,0,0,1
65535,61407,1.797297297,0.162162162,0.324324324,0.040540541,0.067567568,0.108108108,0.554054054,1.040540541,0.040540541,0.418918919,0.054054054,0.040540541,4.783783784,0.310810811,0.22972973,0.202702703,0.175675676,0.081081081,0.243243243,0.067567568,0.378378378,0.202702703,0.351351351,0.283783784,0.432432432,0.527027027,0.027027027,4.013513514,0.040540541,0.013513514,25.16216216,46.45945946,61407,1797,0.774959728,0.961038961,0.632478632,24,29.98,12.40725222,7.841515132,18.43639746,515.2837838,1282.013514,0,0,0,0,0,0,0,0,0,0,0,1
65535,61431,2.429487179,0.198717949,0.352564103,0.070512821,0.032051282,0.102564103,0.993589744,1.557692308,0.070512821,0.705128205,0.051282051,0.025641026,2.807692308,0.576923077,0.121794872,0.269230769,0.051282051,0.076923077,0.294871795,0,0.384615385,0.262820513,4.442307692,0.179487179,0.666666667,0.474358974,0.153846154,5.769230769,0.019230769,0.064102564,23.19871795,41.26923077,61431,3788,0.218649343,0.912280702,0.65,24,46.082,14.80676674,14.44849477,30.95392592,1376.096154,1279.871795,0.206896552,24,61140,0,0,0,0,0,0,0,0,1
65535,61456,3.424657534,0.273972603,0.287671233,0.02739726,0.095890411,0.136986301,0.794520548,1.424657534,0.095890411,0.767123288,0.01369863,0,3.164383562,0.369863014,0.068493151,0.465753425,0.054794521,0.068493151,0.287671233,0.01369863,0.465753425,0.136986301,0.369863014,0.095890411,0.479452055,0.452054795,0.164383562,5.931506849,0.068493151,0.02739726,19.84931507,37.4109589,61456,1773,0.813886221,0.9125,0.608333333,24,30.633,12.82096642,7.449292842,33.06960676,173.5616438,1284.369863,0.578947368,24,61334,0,0,0,0,0,0,0,0,1
65535,61480,3.243902439,0.109756098,0.292682927,0.06097561,0.048780488,0.048780488,0.975609756,1.426829268,0.109756098,0.085365854,0.036585366,0.036585366,2.536585366,0.634146341,0.268292683,0.43902439,0.085365854,0.146341463,0.414634146,0.012195122,0.304878049,0.085365854,1.536585366,0.109756098,0.817073171,0.646341463,0.109756098,6.646341463,0.048780488,0.134146341,23.48780488,41.14634146,61480,1991,0.816364856,0.953488372,0.585714286,24,32.792,13.59984876,7.854409215,-20.70507593,1011.268293,1283.54878,0.073170732,24,61553,0,0,0,0,0,0,0,0,1
65535,61504,1.775,0.1625,0.25,0.0875,0.0375,0.1625,0.5375,0.8375,0.1125,0.3875,0.025,0.0875,3.5625,0.325,0.15,0.225,0.0125,0.0375,0.3,0.0125,0.4875,0.1125,0.3,0.1,0.275,0.5125,0.125,4.2625,0.0875,0.0375,19.275,35.35,61504,1942,0.807760905,0.909090909,0.615384615,24,32.8,13.42055982,7.91155741,21.92035427,353.5,1285.8125,0.666666667,49,61383,61601,0,0,0,0,0,0,0,1
65535,61529,2.520547945,0.164383562,0.232876712,0.054794521,0.054794521,0.04109589,0.808219178,1.178082192,0.04109589,0.424657534,0.04109589,0.04109589,2.506849315,0.301369863,0.082191781,0.04109589,0.02739726,0.082191781,0.246575342,0,0.191780822,0.068493151,1.479452055,0.191780822,0.753424658,0.452054795,0.054794521,4.863013699,0,0.082191781,23.57534247,43.43835616,61529,1773,0.671969412,0.986486486,0.760416667,24,28.276,11.28301856,8.355965491,-7.935702188,206.6849315,1286.60274,0,0,0,0,0,0,0,0,0,0,0,1
