ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_4_ALS_M_FrontalCrtx_240424_1_cellmasked,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6,neighbour_4_CellId7
622708,1038,0.622340426,0.127659574,1.468085106,0.063829787,0.042553191,0.095744681,0.75,1.521276596,0.042553191,0.271276596,0.063829787,0.04787234,2.053191489,0.271276596,0.04787234,0.393617021,0.053191489,0.074468085,0.414893617,0.010638298,0.335106383,0.212765957,2.276595745,0.218085106,0.377659574,0.563829787,0.106382979,12.29255319,0.106382979,0.085106383,59101,188,0.749512607,0.949494949,0.659649123,1,48.546,19.15286985,12.67900964,29.23809954,682.8723404,739.7074468,0.380952381,2,1047,1055,0,0,0,0,0
622708,1039,0.8,0.157894737,0.484210526,0.168421053,0.010526316,0.126315789,1.821052632,1.736842105,0.021052632,0.5,0.042105263,0.052631579,3.421052632,0.257894737,1.068421053,0.252631579,0.073684211,0.126315789,1.063157895,0.021052632,0.652631579,0.242105263,3.015789474,0.257894737,2.036842105,0.921052632,0.121052632,15.25789474,0.126315789,0.152631579,59158,190,0.660800071,0.969387755,0.703703704,1,48.141,18.25585213,13.70214829,18.22638669,343.6578947,740.9631579,0.274193548,1,1031,0,0,0,0,0,0
622708,1040,1.605042017,0.100840336,0.630252101,0.12605042,0.042016807,0.058823529,1.386554622,2.647058824,0.042016807,0.504201681,0.075630252,0.025210084,5.12605042,0.428571429,0.453781513,0.31092437,0.050420168,0.050420168,0.613445378,0.008403361,0.588235294,0.142857143,1.260504202,0.285714286,0.596638655,0.56302521,0.100840336,10.82352941,0.117647059,0.168067227,59215,119,0.685023652,0.944444444,0.721212121,1,37.1,14.52758596,10.58364894,1.866861246,83.42016807,741.1596639,0.531914894,2,1022,1056,0,0,0,0,0
622708,1041,1.597402597,0.103896104,0.896103896,0.298701299,0.038961039,0.103896104,1.246753247,2.688311688,0.051948052,0.675324675,0.051948052,0.077922078,3.675324675,0.376623377,0.688311688,0.441558442,0.064935065,0.090909091,0.454545455,0.025974026,0.558441558,0.194805195,0.922077922,0.480519481,0.818181818,0.792207792,0.12987013,14.94805195,0.142857143,0.077922078,59272,77,0.775477161,0.916666667,0.712962963,1,30.988,12.82431253,8.096958269,-20.82871392,129.3246753,740.2727273,0.605263158,2,1045,1049,0,0,0,0,0
622708,1043,1.821138211,0.268292683,0.447154472,0.162601626,0.040650407,0.056910569,1.154471545,3.211382114,0.024390244,0.585365854,0.056910569,0.113821138,8.016260163,0.512195122,0.138211382,0.325203252,0.040650407,0.073170732,0.390243902,0.008130081,0.487804878,0.178861789,0.93495935,0.398373984,0.463414634,0.617886179,0.097560976,11.33333333,0.113821138,0.138211382,59386,123,0.817507239,0.917910448,0.657754011,1,40.284,16.71137179,9.6243852,12.49461939,544.9349593,742.9918699,0.26,1,1027,0,0,0,0,0,0
622708,1044,1.682352941,0.082352941,0.317647059,0.211764706,0.035294118,0.082352941,1.917647059,2.905882353,0.023529412,0.564705882,0.023529412,0.094117647,9.941176471,0.494117647,0.082352941,0.411764706,0.047058824,0.070588235,0.4,0.011764706,0.376470588,0.435294118,0.694117647,0.211764706,0.717647059,0.6,0.105882353,12.23529412,0.164705882,0.376470588,59443,85,0.613413763,0.95505618,0.708333333,1,30.641,11.79812944,9.317710859,17.094309,634.8235294,741.3882353,0.435897436,2,1057,1058,0,0,0,0,0
622708,1045,0.868421053,0.140350877,0.728070175,0.315789474,0.070175439,0.035087719,1.026315789,2.236842105,0.043859649,0.438596491,0.061403509,0.043859649,4.307017544,0.298245614,0.096491228,0.342105263,0.043859649,0.105263158,0.631578947,0.01754386,0.5,0.096491228,0.938596491,0.324561404,0.622807018,0.649122807,0.131578947,16.06140351,0.149122807,0.122807018,59500,114,0.559783733,0.93442623,0.674556213,1,36.273,13.36687397,11.0763097,-41.34904279,140.9298246,743.1052632,0.255319149,2,1041,1049,0,0,0,0,0
622708,1046,1.441176471,0.117647059,0.75,0.205882353,0,0.117647059,1.632352941,3.176470588,0.073529412,0.647058824,0.029411765,0.044117647,4.588235294,0.470588235,0.147058824,0.441176471,0.044117647,0.058823529,0.441176471,0,0.485294118,0.279411765,1.088235294,0.455882353,0.514705882,0.779411765,0.088235294,11.98529412,0.088235294,0.161764706,59557,68,0.609911718,0.944444444,0.85,1,27.316,10.59899094,8.399375632,-81.68582193,772.1764706,744.3823529,0.5,3,1048,1052,1059,0,0,0,0
622708,1047,1.518987342,0.151898734,0.708860759,0.164556962,0.025316456,0.025316456,1.518987342,1.82278481,0.063291139,0.620253165,0.075949367,0.037974684,5.278481013,0.35443038,0.443037975,0.379746835,0.063291139,0.139240506,0.493670886,0.012658228,0.544303797,0.17721519,0.797468354,0.341772152,0.962025316,0.696202532,0.17721519,18.50632911,0.088607595,0.240506329,59614,79,0.553828899,0.94047619,0.797979798,1,29.301,11.07201054,9.218893682,-76.6196408,693.9873418,744.7974684,0.583333333,2,1038,1055,0,0,0,0,0
622708,1048,0.923076923,0.115384615,0.923076923,0.346153846,0.057692308,0.096153846,1.576923077,2.403846154,0.076923077,0.557692308,0.038461538,0.038461538,3.230769231,0.307692308,0.096153846,0.384615385,0.019230769,0.019230769,0.423076923,0.019230769,0.75,0.269230769,1.846153846,0.384615385,0.596153846,0.711538462,0.192307692,11.51923077,0,0.192307692,59670,52,0.83056725,0.8125,0.472727273,1,30.98,12.121638,6.750762586,-57.92501585,765.7115385,743.6153846,0.909090909,3,1046,1052,1059,0,0,0,0
622708,1049,1.02739726,0.109589041,0.863013699,0.301369863,0.054794521,0.150684932,1.02739726,2.315068493,0.04109589,0.493150685,0.068493151,0.01369863,2.739726027,0.328767123,0.109589041,0.328767123,0.095890411,0.02739726,0.260273973,0,0.520547945,0.191780822,6.452054795,0.369863014,0.589041096,1,0.150684932,13.90410959,0.109589041,0.109589041,59727,73,0.75217923,0.948051948,0.701923077,1,30.153,12.1688359,8.018758784,3.822288105,128.4246575,747.0136986,0.486486486,2,1041,1045,0,0,0,0,0
622708,1050,1.070707071,0.212121212,0.747474747,0.252525253,0.02020202,0.060606061,0.888888889,2.595959596,0.080808081,0.555555556,0.01010101,0.04040404,3.424242424,0.313131313,0.080808081,0.353535354,0.02020202,0.090909091,0.535353535,0.01010101,0.595959596,0.343434343,5.696969697,0.363636364,0.484848485,0.878787879,0.202020202,13.91919192,0.171717172,0.141414141,59784,99,0.471229659,0.876106195,0.589285714,1,37.572,12.47203646,11.00046772,-68.12043489,502.4242424,746.1212121,0.70212766,2,1034,1060,0,0,0,0,0
622708,1051,1.282758621,0.248275862,0.655172414,0.234482759,0.055172414,0.062068966,1.95862069,2.524137931,0.055172414,0.572413793,0.055172414,0.04137931,7.013793103,0.372413793,0.096551724,0.317241379,0.048275862,0.027586207,0.310344828,0.013793103,0.579310345,0.213793103,0.8,0.255172414,1.317241379,0.786206897,0.15862069,13.4137931,0.131034483,0.220689655,59841,145,0.568553157,0.966666667,0.697115385,1,41.136,15.09840932,12.42065399,84.66160292,727.7931034,746.537931,0,0,0,0,0,0,0,0,0
622708,1052,1.026315789,0.078947368,0.842105263,0.157894737,0.026315789,0.105263158,1.315789474,2.315789474,0,0.368421053,0.157894737,0.026315789,2.236842105,0.315789474,0.105263158,0.289473684,0.052631579,0.078947368,0.447368421,0.026315789,0.368421053,0.157894737,2.052631579,0.394736842,0.552631579,0.763157895,0.131578947,12.81578947,0.026315789,0.105263158,59898,38,0.944745832,0.745098039,0.365384615,1,29.69,14.3444759,4.702173326,-31.48403572,762.3421053,746.2105263,1,4,1046,1048,1059,1061,0,0,0
622708,1053,0.675675676,0.27027027,0.792792793,0.126126126,0.018018018,0.063063063,0.585585586,1.387387387,0.045045045,0.243243243,0.063063063,0.018018018,2.918918919,0.279279279,3.495495495,0.198198198,0.072072072,0.081081081,1.198198198,0.018018018,0.234234234,0.207207207,6.297297297,0.252252252,0.495495495,0.756756757,0.081081081,11.0990991,0.036036036,0.144144144,59955,111,0.556114214,0.956896552,0.660714286,1,35.62,13.17261507,10.94783781,28.86914984,210.4954955,748.1891892,0.319148936,1,1042,0,0,0,0,0,0
622708,1054,0.883870968,0.167741935,0.774193548,0.174193548,0.038709677,0.04516129,1.270967742,2.658064516,0.090322581,0.451612903,0.090322581,0.077419355,3.864516129,0.329032258,4.812903226,0.251612903,0.04516129,0.193548387,1.767741935,0.025806452,0.503225806,0.212903226,2.277419355,0.361290323,1.258064516,0.851612903,0.141935484,15.71612903,0.077419355,0.129032258,60012,155,0.289385493,0.945121951,0.738095238,1,43.443,14.65282348,14.02586784,-28.3586194,63.58064516,748.7354839,0.339622642,2,1056,1076,0,0,0,0,0
622708,1055,1.492753623,0.304347826,0.565217391,0.217391304,0.043478261,0.028985507,1.47826087,3.173913043,0.043478261,0.449275362,0.101449275,0.057971014,5.608695652,0.391304348,0.101449275,0.391304348,0.057971014,0,0.449275362,0,0.52173913,0.101449275,0.884057971,0.246376812,0.753623188,0.768115942,0.115942029,15.49275362,0.086956522,0.217391304,60069,69,0.595916123,0.851851852,0.570247934,1,30.823,11.00551028,8.837938522,-45.31784915,687.5797101,748.9565217,0.710526316,2,1038,1047,0,0,0,0,0
622708,1056,0.490740741,0.157407407,0.972222222,0.074074074,0,0.074074074,0.62962963,1.62962963,0.027777778,0.268518519,0.092592593,0.037037037,1.277777778,0.268518519,1.62037037,0.268518519,0.037037037,0.064814815,1.203703704,0,0.231481481,0.12037037,6.37037037,0.305555556,0.574074074,0.564814815,0.12037037,10.67592593,0.111111111,0.064814815,60126,108,0.545011329,0.907563025,0.692307692,1,37.166,13.28306701,11.13690434,14.91075822,75.06481481,748.8518519,0.97826087,3,1040,1054,1064,0,0,0,0
622708,1057,1.12195122,0.223577236,0.87398374,0.182926829,0.040650407,0.069105691,2.150406504,2.211382114,0.036585366,0.544715447,0.085365854,0.028455285,4.207317073,0.418699187,0.093495935,0.349593496,0.056910569,0.052845528,0.463414634,0.024390244,0.516260163,0.288617886,4.052845528,0.37398374,1.646341463,0.841463415,0.138211382,15.84552846,0.130081301,0.182926829,60183,246,0.636614869,0.857142857,0.616541353,1,61.828,20.60889209,15.89320437,-67.30170492,619.9146341,746.9593496,0.551282051,4,1044,1062,1067,1070,0,0,0
622708,1058,1.488095238,0.035714286,0.25,0.142857143,0.011904762,0.083333333,1.726190476,2.071428571,0.035714286,0.535714286,0.05952381,0.071428571,12.30952381,0.214285714,0.154761905,0.345238095,0.035714286,0.107142857,0.321428571,0,0.571428571,0.238095238,0.607142857,0.404761905,0.738095238,0.761904762,0.071428571,9.857142857,0.166666667,0.095238095,60240,84,0.717490042,0.923076923,0.7,1,32.022,12.56377142,8.751530693,27.65318164,637.952381,749.1547619,0.842105263,2,1044,1070,0,0,0,0,0
622708,1059,0.946428571,0.053571429,0.892857143,0.071428571,0.035714286,0.035714286,1.107142857,2.232142857,0.035714286,0.178571429,0,0.053571429,4.732142857,0.375,0.071428571,0.357142857,0,0.160714286,0.517857143,0,0.464285714,0.160714286,1.339285714,0.285714286,0.696428571,0.732142857,0.125,10.125,0.035714286,0.160714286,60297,56,0.91904949,0.767123288,0.4,1,34.462,15.3601193,6.054070461,-32.17145664,764.1071429,751.1071429,0.904761905,4,1046,1048,1052,1061,0,0,0
622708,1060,1.177083333,0.052083333,0.90625,0.135416667,0.010416667,0.041666667,0.75,2.020833333,0.03125,0.322916667,0.03125,0.0625,4.322916667,0.25,0.041666667,0.260416667,0.010416667,0.052083333,0.239583333,0.010416667,0.416666667,0.1875,2.21875,0.302083333,0.552083333,0.729166667,0.09375,10.71875,0.0625,0.166666667,60354,96,0.728181825,0.96,0.615384615,1,34.768,13.77708106,9.442590941,-51.07782016,496.8333333,752.2604167,0.543478261,2,1034,1050,0,0,0,0,0
622708,1061,1.454545455,0.121212121,0.590909091,0.212121212,0.060606061,0.106060606,1.212121212,2.727272727,0.060606061,0.484848485,0.045454545,0.060606061,6.333333333,0.621212121,0.136363636,0.424242424,0.03030303,0.121212121,0.803030303,0,0.378787879,0.136363636,0.924242424,0.196969697,0.712121212,1.03030303,0.090909091,11.75757576,0.090909091,0.151515152,60411,66,0.703982548,0.929577465,0.66,1,27.639,11.18417132,7.94319164,-38.2148966,758.2575758,752.9242424,0.555555556,2,1052,1059,0,0,0,0,0
622708,1062,0.782608696,0.15942029,0.710144928,0.210144928,0.036231884,0.036231884,1.507246377,2.152173913,0.014492754,0.449275362,0.072463768,0.086956522,3.442028986,0.304347826,0.492753623,0.391304348,0.050724638,0.079710145,0.782608696,0.014492754,0.449275362,0.15942029,0.811594203,0.268115942,0.811594203,1.028985507,0.050724638,14.97101449,0.079710145,0.144927536,60468,138,0.757266463,0.926174497,0.657142857,1,43.948,16.76664779,10.95039899,39.4069327,606.2971014,751.7318841,0.578947368,2,1057,1067,0,0,0,0,0
622708,1063,0.852112676,0.183098592,0.901408451,0.112676056,0.035211268,0.077464789,0.690140845,1.894366197,0.028169014,0.415492958,0.105633803,0.091549296,2.753521127,0.288732394,0.049295775,0.267605634,0.084507042,0.063380282,0.330985915,0,0.35915493,0.154929577,0.676056338,0.246478873,0.436619718,0.676056338,0.070422535,12.63380282,0.091549296,0.190140845,60525,142,0.384679566,0.940397351,0.676190476,1,40.863,14.11210507,13.0261811,-67.22128083,28.92957746,754.9366197,0,0,0,0,0,0,0,0,0
622708,1064,1.32967033,0.10989011,0.769230769,0.197802198,0.010989011,0.032967033,1.186813187,3.010989011,0.021978022,0.692307692,0.10989011,0.087912088,5.032967033,0.516483516,0.857142857,0.406593407,0.054945055,0.098901099,0.835164835,0.010989011,0.472527473,0.153846154,0.725274725,0.549450549,0.824175824,0.868131868,0.142857143,16.37362637,0.142857143,0.186813187,60581,91,0.600511016,0.947916667,0.7,1,32.138,12.1610867,9.72420537,-16.51802515,80.36263736,756.4945055,0.414634146,1,1056,0,0,0,0,0,0
622708,1065,1.142857143,0.196428571,0.446428571,0.071428571,0.053571429,0,1.946428571,1.875,0.089285714,0.517857143,0.053571429,0.017857143,9.392857143,0.339285714,0.089285714,0.232142857,0.089285714,0.035714286,0.339285714,0.017857143,0.910714286,0.25,1.625,0.267857143,1.107142857,0.982142857,0.178571429,14,0.107142857,0.196428571,60638,56,0.688814714,0.918032787,0.691358025,1,26.208,10.28054105,7.452749091,57.8523507,559.2142857,754.5892857,0.741935484,2,1066,1075,0,0,0,0,0
622708,1066,1.548387097,0.258064516,0.698924731,0.161290323,0.053763441,0.053763441,2.365591398,2.634408602,0.053763441,1.021505376,0.096774194,0.11827957,8.387096774,0.494623656,0.193548387,0.451612903,0.032258065,0.086021505,0.505376344,0.032258065,1.204301075,0.268817204,0.892473118,0.344086022,0.946236559,1.268817204,0.215053763,12.92473118,0.215053763,0.258064516,60695,93,0.59271959,0.948979592,0.715384615,1,32.502,12.32175426,9.924050479,81.7303189,566.7956989,755.6774194,0.487804878,2,1065,1075,0,0,0,0,0
622708,1067,0.642857143,0.163265306,0.989795918,0.091836735,0.020408163,0.06122449,1.081632653,1.571428571,0.030612245,0.214285714,0.040816327,0.030612245,2.979591837,0.204081633,0.102040816,0.214285714,0.071428571,0.020408163,0.336734694,0,0.306122449,0.102040816,4.510204082,0.173469388,0.357142857,0.428571429,0.132653061,8.112244898,0.091836735,0.12244898,60752,98,0.85558951,0.933333333,0.680555556,1,37.067,15.81946461,8.189023296,8.678317804,613.2653061,758.244898,0.613636364,2,1057,1062,0,0,0,0,0
622708,1068,0.919753086,0.172839506,0.734567901,0.308641975,0.049382716,0.037037037,1.524691358,1.882716049,0.030864198,0.438271605,0.037037037,0.061728395,3.148148148,0.358024691,0.154320988,0.382716049,0.074074074,0.092592593,0.5,0.018518519,0.37037037,0.197530864,3.938271605,0.395061728,0.969135802,0.845679012,0.148148148,14.40740741,0.092592593,0.197530864,60809,162,0.590526294,0.947368421,0.680672269,1,43.683,16.12706182,13.01483561,87.64256734,232.7654321,757.7962963,0,0,0,0,0,0,0,0,0
622708,1069,1.62195122,0.146341463,0.37804878,0.073170732,0.012195122,0.085365854,1.219512195,2.182926829,0.06097561,0.256097561,0.036585366,0.06097561,7.207317073,0.317073171,0.048780488,0.170731707,0.036585366,0.109756098,0.353658537,0.012195122,0.268292683,0.048780488,3.670731707,0.231707317,0.670731707,0.451219512,0.085365854,6.804878049,0.085365854,0.12195122,60866,82,0.32499341,0.901098901,0.621212121,1,31.956,10.76960482,10.18499061,-11.98802452,369.804878,757.6097561,0.45,2,1072,1091,0,0,0,0,0
622708,1070,1.562874251,0.113772455,0.437125749,0.221556886,0.05988024,0.065868263,1.850299401,2.473053892,0.065868263,0.508982036,0.071856287,0.053892216,12.17365269,0.347305389,0.101796407,0.365269461,0.041916168,0.053892216,0.263473054,0.011976048,0.479041916,0.239520958,0.976047904,0.377245509,1.419161677,0.868263473,0.143712575,12.88023952,0.071856287,0.209580838,60923,167,0.601251774,0.922651934,0.701680672,1,47.016,16.74344803,13.37901351,-14.98963108,636.0598802,759.0718563,0.775862069,3,1057,1058,1090,0,0,0,0
622708,1071,1.461538462,0.164835165,0.461538462,0.186813187,0.032967033,0.098901099,2.648351648,3.10989011,0.043956044,0.351648352,0.021978022,0.065934066,4.659340659,0.527472527,0.076923077,0.373626374,0.065934066,0.021978022,0.43956044,0.021978022,0.549450549,0.274725275,10.26373626,0.32967033,1.340659341,0.956043956,0.142857143,14.53846154,0.142857143,0.120879121,60980,91,0.517745526,0.957894737,0.758333333,1,31.013,11.69798575,10.00803237,-9.495192863,715.6373626,757.6043956,0.025,1,1085,0,0,0,0,0,0
622708,1072,0.967391304,0.119565217,0.347826087,0.097826087,0.02173913,0.043478261,1.489130435,1.336956522,0.054347826,0.206521739,0.010869565,0.032608696,5.97826087,0.445652174,0.02173913,0.163043478,0.054347826,0.086956522,0.108695652,0,0.282608696,0.119565217,0.673913043,0.195652174,0.836956522,0.456521739,0.076086957,5.72826087,0.02173913,0.086956522,61037,92,0.499662817,0.948453608,0.696969697,1,33.064,11.85562643,10.2695806,-48.2788257,361.0978261,759.6413043,0.43902439,1,1069,0,0,0,0,0,0
622708,1073,1.4,0.13,0.77,0.15,0.04,0.11,1.12,2.53,0.02,0.48,0.02,0.03,6.94,0.33,0.36,0.3,0.03,0.08,0.6,0.01,0.28,0.16,0.69,0.33,0.69,0.61,0.05,11.31,0.04,0.18,61094,100,0.71911957,0.943396226,0.699300699,1,34.106,13.66510867,9.495697532,27.30123762,517.39,759.41,0,0,0,0,0,0,0,0,0
622708,1074,0.681818182,0.159090909,0.772727273,0.375,0.045454545,0,1.034090909,1.659090909,0.034090909,0.409090909,0.079545455,0.034090909,4.272727273,0.147727273,0.045454545,0.227272727,0,0.079545455,0.454545455,0,0.318181818,0.102272727,1.772727273,0.340909091,0.454545455,0.647727273,0.113636364,12.02272727,0.079545455,0.068181818,61151,88,0.611106746,0.946236559,0.615384615,1,32.626,12.16243096,9.627150273,12.68975311,282.0681818,759.8522727,0.636363636,2,1078,1082,0,0,0,0,0
622708,1075,1.133333333,0.213333333,0.426666667,0.213333333,0.013333333,0.106666667,2.08,2.68,0.08,0.826666667,0.013333333,0.053333333,10.44,0.426666667,0.546666667,0.253333333,0.066666667,0,0.413333333,0,1.066666667,0.306666667,0.64,0.32,0.826666667,0.946666667,0.12,13.72,0.08,0.173333333,61208,75,0.702231449,0.9375,0.694444444,1,29.599,11.74611177,8.362629342,-9.010680523,558.3333333,762.1466667,0.513513514,2,1065,1066,0,0,0,0,0
622708,1076,1,0.173913043,0.641304348,0.369565217,0.02173913,0.065217391,0.695652174,2.413043478,0.043478261,0.380434783,0.097826087,0.054347826,3.467391304,0.293478261,0.065217391,0.141304348,0.076086957,0.108695652,0.304347826,0.010869565,0.315217391,0.097826087,0.586956522,0.22826087,0.456521739,0.684782609,0.119565217,9.402173913,0.086956522,0.119565217,61265,92,0.557933264,0.948453608,0.707692308,1,32.047,11.95267962,9.919359318,-77.37973537,59.58695652,762.9347826,0.025,1,1054,0,0,0,0,0,0
622708,1077,1.333333333,0.157894737,0.614035088,0.140350877,0.061403509,0.096491228,1.359649123,2.192982456,0.043859649,0.298245614,0.035087719,0.070175439,4.815789474,0.394736842,0.026315789,0.5,0.149122807,0.052631579,0.228070175,0.035087719,0.48245614,0.166666667,0.929824561,0.350877193,0.49122807,0.807017544,0.105263158,10.05263158,0.114035088,0.105263158,61322,114,0.621094229,0.94214876,0.74025974,1,35.975,13.70439367,10.74062529,-5.877134664,476.3947368,761.9649123,0.282608696,1,1095,0,0,0,0,0,0
622708,1078,0.791044776,0.119402985,0.746268657,0.388059701,0.044776119,0.119402985,1.149253731,1.895522388,0.059701493,0.313432836,0.044776119,0.014925373,4.552238806,0.28358209,0.656716418,0.343283582,0.044776119,0.074626866,1.23880597,0.029850746,0.492537313,0.149253731,1.179104478,0.358208955,0.492537313,0.686567164,0.089552239,13.70149254,0.104477612,0.119402985,61379,67,0.723097056,0.893333333,0.609090909,1,28.4,11.36620785,7.851167638,32.3353962,288.1940299,764.9104478,0.621621622,2,1074,1082,0,0,0,0,0
