ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_CellMasked,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,Selection,Sel01
65535,2784,0.184615384615385,0.130769230769231,0.592307692307692,1.05384615384615,0.0538461538461538,0.0307692307692308,0.430769230769231,1.23076923076923,0.0307692307692308,0.707692307692308,0.0384615384615385,0.0230769230769231,0.907692307692308,0.423076923076923,0.215384615384615,0.338461538461538,0.0923076923076923,0.0769230769230769,0.753846153846154,0,1.27692307692308,0.346153846153846,8.34615384615385,0.269230769230769,0.584615384615385,1.03076923076923,0.115384615384615,9.91538461538462,0.0923076923076923,0.123076923076923,2784,9781,0.814998460422556,0.921985815602837,0.577777777777778,75,42.542,17.3327628064909,10.0436968450088,36.0682251857412,710.246153846154,78.3307692307692,0.351851851851852,75,3010,0,0,0,1
65535,2859,0.780821917808219,0.150684931506849,1.08219178082192,2.13698630136986,0.045662100456621,0.045662100456621,1.27397260273973,1.92237442922374,0.0502283105022831,0.36986301369863,0.0776255707762557,0.0319634703196347,1.21917808219178,0.515981735159817,0.091324200913242,0.584474885844749,0.0502283105022831,0.0958904109589041,0.707762557077626,0.0091324200913242,0.648401826484018,0.328767123287671,2.26027397260274,0.305936073059361,0.465753424657534,1.32420091324201,0.091324200913242,20.5936073059361,0.10958904109589,0.19634703196347,2859,16478,0.814260565343903,0.969026548672566,0.711038961038961,75,52.929,22.0876919248702,12.8218953023659,15.1561089023249,1113.96803652968,78.958904109589,0.132352941176471,75,3612,0,0,0,1
65535,2934,0.375,0.108870967741935,0.370967741935484,1.36693548387097,0.00806451612903226,0.0604838709677419,0.665322580645161,1.7258064516129,0.0403225806451613,0.532258064516129,0.0645161290322581,0.0282258064516129,3.29838709677419,0.415322580645161,0.0483870967741935,0.423387096774194,0.0967741935483871,0.0604838709677419,0.455645161290323,0.0120967741935484,0.592741935483871,0.270161290322581,0.762096774193548,0.314516129032258,0.94758064516129,1.09677419354839,0.149193548387097,12.2298387096774,0.0766129032258065,0.116935483870968,2934,18660,0.59616029616073,0.957528957528958,0.688888888888889,75,54.633,20.0061192272655,16.0622215483298,-59.8431267432702,1426.8064516129,78.2862903225806,0,0,0,0,0,0,1
65535,3010,0.177142857142857,0.142857142857143,0.417142857142857,1.57714285714286,0.0342857142857143,0.0457142857142857,0.594285714285714,1.31428571428571,0.0457142857142857,0.68,0.165714285714286,0.0171428571428571,0.634285714285714,0.365714285714286,0.0457142857142857,0.257142857142857,0.08,0.0457142857142857,0.811428571428571,0,0.891428571428571,0.565714285714286,3.03428571428571,0.434285714285714,0.314285714285714,1.61714285714286,0.177142857142857,12.5828571428571,0.114285714285714,0.222857142857143,3010,13167,0.486581587356451,0.906735751295337,0.686274509803922,75,50.754,16.5720007670876,14.4778822197463,68.5839461657823,698.274285714286,81.4114285714286,0.327868852459016,75,2784,0,0,0,1
65535,3085,0.149484536082474,0.118556701030928,0.510309278350515,1.59278350515464,0.0567010309278351,0.0309278350515464,0.623711340206186,0.974226804123711,0.0412371134020619,0.43298969072165,0.077319587628866,0.0412371134020619,0.520618556701031,0.27319587628866,0.0360824742268041,0.371134020618557,0.0206185567010309,0.0515463917525773,0.670103092783505,0.0257731958762887,0.484536082474227,0.335051546391753,1.85051546391753,0.216494845360825,0.278350515463918,0.860824742268041,0.170103092783505,10.7886597938144,0.103092783505155,0.164948453608247,3085,14597,0.397665212752294,0.950980392156863,0.713235294117647,75,47.603,16.5371740835466,15.1733630485784,-53.448938927986,1192.84536082474,83.1288659793814,0,0,0,0,0,0,1
65535,3160,0.20952380952381,0.257142857142857,1.02857142857143,2.11428571428571,0.0761904761904762,0.0571428571428571,0.752380952380952,1.36190476190476,0.104761904761905,0.371428571428571,0.161904761904762,0.0380952380952381,0.742857142857143,0.495238095238095,0.0571428571428571,0.495238095238095,0.0666666666666667,0.0857142857142857,1.2,0.0285714285714286,0.6,0.533333333333333,5.96190476190476,0.304761904761905,0.495238095238095,1.59047619047619,0.114285714285714,16.5333333333333,0.142857142857143,0.123809523809524,3160,7900,0.832305643537846,0.897435897435897,0.576923076923077,75,39.358,15.8231190232363,8.77102357138991,-43.4665691764145,610.057142857143,82.6190476190476,0.530612244897959,75,3461,0,0,0,1
65535,3235,0.238461538461538,0.1,0.661538461538462,2.43846153846154,0.0692307692307692,0.0538461538461538,0.692307692307692,1.53846153846154,0.0230769230769231,0.484615384615385,0.138461538461538,0.0384615384615385,2.24615384615385,0.3,0.0692307692307692,0.507692307692308,0.0538461538461538,0.1,0.869230769230769,0.0307692307692308,0.561538461538462,0.415384615384615,7.9,0.276923076923077,0.430769230769231,1.46153846153846,0.1,19.7538461538462,0.153846153846154,0.253846153846154,3235,9781,0.495463947317215,0.935251798561151,0.769230769230769,75,40.168,14.062111455298,12.2147508279779,-45.6034712732878,894.515384615385,85.6692307692308,0.346938775510204,75,3913,0,0,0,1
65535,3311,0.666666666666667,0.135802469135802,0.765432098765432,3.59259259259259,0.037037037037037,0.111111111111111,0.91358024691358,1.77777777777778,0.0493827160493827,0.382716049382716,0.0864197530864197,0.0246913580246914,1.12345679012346,0.407407407407407,0.0617283950617284,0.666666666666667,0.0740740740740741,0.0864197530864197,1.04938271604938,0.0246913580246914,0.641975308641975,0.827160493827161,0.888888888888889,0.382716049382716,0.740740740740741,1.97530864197531,0.0987654320987654,21.8395061728395,0.111111111111111,0.234567901234568,3311,6095,0.619883788257759,0.964285714285714,0.75,75,29.971,11.6416884063109,9.13515870589226,-2.37179436287111,798.160493827161,86.4691358024691,0.5,75,3687,0,0,0,1
65535,3386,0.302752293577982,0.0458715596330275,0.779816513761468,1.35779816513761,0.055045871559633,0.0458715596330275,0.541284403669725,1.34862385321101,0.0275229357798165,0.339449541284404,0.036697247706422,0.0275229357798165,0.944954128440367,0.238532110091743,0.055045871559633,0.339449541284404,0.036697247706422,0.0458715596330275,0.825688073394495,0.00917431192660551,0.541284403669725,0.385321100917431,9.11926605504587,0.18348623853211,0.605504587155963,0.889908256880734,0.0642201834862385,14.2110091743119,0.100917431192661,0.073394495412844,3386,8201,0.641264159887273,0.939655172413793,0.698717948717949,75,35.421,13.5479258921069,10.3955970984384,-58.9592115359446,817.963302752294,87.2935779816514,0,0,0,0,0,0,1
65535,3461,0.26797385620915,0.117647058823529,0.993464052287582,2.34640522875817,0.0261437908496732,0.0326797385620915,0.797385620915033,1.44444444444444,0.124183006535948,0.30718954248366,0.156862745098039,0.0261437908496732,0.725490196078431,0.405228758169935,0.0326797385620915,0.549019607843137,0.065359477124183,0.0326797385620915,0.764705882352941,0,0.529411764705882,0.418300653594771,2.27450980392157,0.254901960784314,0.241830065359477,1.37254901960784,0.143790849673203,15.516339869281,0.117647058823529,0.111111111111111,3461,11512,0.779577558723223,0.879310344827586,0.5625,75,48.538,18.3509988055638,11.4933351538287,-45.9362362229757,606.006535947712,89.9803921568627,0.442622950819672,75,3160,0,0,0,1
65535,3536,0.16030534351145,0.0763358778625954,0.67175572519084,1.48854961832061,0.0458015267175573,0.0610687022900763,0.732824427480916,1.17557251908397,0.0381679389312977,0.396946564885496,0.16030534351145,0.00763358778625954,0.557251908396947,0.221374045801527,0.114503816793893,0.473282442748092,0.106870229007634,0.0534351145038168,0.893129770992366,0.00763358778625954,0.687022900763359,0.435114503816794,5.08396946564886,0.251908396946565,0.343511450381679,1.37404580152672,0.190839694656489,12.3587786259542,0.0916030534351145,0.145038167938931,3536,9857,0.374335795935879,0.922535211267606,0.623809523809524,75,40.954,13.7718695831071,12.7705612616074,62.9513249224944,508.396946564885,91.175572519084,0,0,0,0,0,0,1
65535,3612,0.283464566929134,0.15748031496063,0.47244094488189,0.606299212598425,0.031496062992126,0.047244094488189,0.551181102362205,1.2755905511811,0.0393700787401575,0.716535433070866,0.0551181102362205,0.031496062992126,2.28346456692913,0.228346456692913,0.0393700787401575,0.259842519685039,0.031496062992126,0.031496062992126,0.480314960629921,0.0078740157480315,0.795275590551181,0.244094488188976,2.39370078740158,0.259842519685039,0.874015748031496,0.929133858267717,0.102362204724409,11.1496062992126,0.102362204724409,0.047244094488189,3612,9556,0.393293555080916,0.954887218045113,0.697802197802198,75,38.688,13.4574258011969,12.3729316058122,30.7273181327827,1111.09448818898,93.0551181102362,0.166666666666667,75,2859,0,0,0,1
65535,3687,0.409090909090909,0.123376623376623,0.824675324675325,2.26623376623377,0.0454545454545455,0.0194805194805195,0.655844155844156,1.69480519480519,0.0649350649350649,0.454545454545455,0.11038961038961,0.051948051948052,0.707792207792208,0.253246753246753,0.0324675324675325,0.597402597402597,0.0649350649350649,0.0779220779220779,0.714285714285714,0.00649350649350649,0.409090909090909,0.305194805194805,2.01948051948052,0.188311688311688,0.512987012987013,1.01298701298701,0.136363636363636,16.4545454545455,0.0909090909090909,0.12987012987013,3687,11587,0.712965394667317,0.905882352941176,0.6875,75,44.659,17.051364502008,11.9564034872636,13.5017226950188,801.266233766234,94.8766233766234,0.345454545454545,75,3311,0,0,0,1
65535,3762,0.382608695652174,0.130434782608696,0.739130434782609,1.50434782608696,0.0434782608695652,0.0695652173913043,1.81739130434783,2.28695652173913,0.0434782608695652,0.573913043478261,0.173913043478261,0.0608695652173913,1.14782608695652,0.547826086956522,0.182608695652174,0.434782608695652,0.0521739130434783,0.0608695652173913,1.25217391304348,0,0.756521739130435,0.843478260869565,2.64347826086957,0.347826086956522,0.339130434782609,1.7304347826087,0.147826086956522,22.8086956521739,0.121739130434783,0.147826086956522,3762,8653,0.50313161251358,0.950413223140496,0.680473372781065,75,36.182,13.1197204157438,11.3381909722845,-39.687924656143,127.034782608696,95.7739130434783,0,0,0,0,0,0,1
65535,3837,0.598214285714286,0.160714285714286,1.875,2.42857142857143,0.116071428571429,0.0892857142857143,1.60714285714286,1.95535714285714,0.0535714285714286,0.419642857142857,0.25,0.0267857142857143,2.10714285714286,0.455357142857143,1.9375,0.473214285714286,0.0357142857142857,0.0714285714285714,1.54464285714286,0.00892857142857143,0.473214285714286,0.455357142857143,4.80357142857143,0.366071428571429,0.491071428571429,1.94642857142857,0.151785714285714,24.1339285714286,0.133928571428571,0.214285714285714,3837,8427,0.618536933644942,0.949152542372881,0.666666666666667,75,36.182,13.6645288300725,10.7369817780631,-71.7053083765029,412.598214285714,94.1785714285714,0,0,0,0,0,0,1
65535,3913,0.23936170212766,0.138297872340426,0.372340425531915,1.28723404255319,0.0319148936170213,0.0372340425531915,0.930851063829787,1.79255319148936,0.0106382978723404,0.478723404255319,0.111702127659574,0.0372340425531915,2.62234042553191,0.388297872340426,0.0425531914893617,0.420212765957447,0.101063829787234,0.0638297872340425,0.553191489361702,0.00531914893617021,0.952127659574468,0.265957446808511,5.01063829787234,0.468085106382979,1.09574468085106,1.00531914893617,0.180851063829787,17.4414893617021,0.138297872340426,0.117021276595745,3913,14145,0.786791559626731,0.94949494949495,0.783333333333333,75,49.786,19.9780349081143,12.3308186453833,-9.46781799506907,899.909574468085,96.5904255319149,0.283333333333333,75,3235,0,0,0,1
65535,3988,0.321428571428571,0.0982142857142857,1.25892857142857,1.9375,0.0625,0.0714285714285714,1.25,1.51785714285714,0.0625,0.464285714285714,0.0982142857142857,0.0267857142857143,1.21428571428571,0.339285714285714,0.0625,0.375,0.0446428571428571,0.0535714285714286,0.919642857142857,0.00892857142857143,0.526785714285714,0.375,5.75,0.348214285714286,0.6875,1.3125,0.151785714285714,18.0714285714286,0.0892857142857143,0.142857142857143,3988,8427,0.618398453059444,0.96551724137931,0.717948717948718,75,35.049,13.5398607415498,10.6404988283974,-54.8736824496246,987.553571428571,103.258928571429,0,0,0,0,0,0,1
65535,4063,0.403361344537815,0.184873949579832,0.38655462184874,0.747899159663866,0.0168067226890756,0.0336134453781513,0.680672268907563,1.65546218487395,0.00840336134453781,1.49579831932773,0.0672268907563025,0.0252100840336134,1.63025210084034,0.46218487394958,0.0504201680672269,0.361344537815126,0.0840336134453782,0.092436974789916,0.554621848739496,0.00840336134453781,2.38655462184874,0.478991596638655,0.428571428571429,0.470588235294118,0.411764705882353,1.60504201680672,0.168067226890756,10.781512605042,0.109243697478992,0.109243697478992,4063,8954,0.447142761306882,0.967479674796748,0.708333333333333,75,36.174,13.0877403317387,11.7064943053314,-1.00583746564942,971.840336134454,105.235294117647,0,0,0,0,0,0,1
65535,4138,0.251798561151079,0.158273381294964,0.294964028776978,0.669064748201439,0.00719424460431655,0.0719424460431655,0.510791366906475,1.7410071942446,0.0287769784172662,0.705035971223022,0.0359712230215827,0.0287769784172662,2.17985611510791,0.431654676258993,0.0647482014388489,0.366906474820144,0.0863309352517986,0.0863309352517986,0.438848920863309,0.00719424460431655,1.48201438848921,0.431654676258993,9.38848920863309,0.424460431654676,1.05755395683453,1.05755395683453,0.172661870503597,12.0359712230216,0.129496402877698,0.122302158273381,4138,10459,0.333851670751799,0.965277777777778,0.709183673469388,75,39.457,13.8327736617267,13.0391268672243,-7.84434667953716,259.928057553957,107.705035971223,0,0,0,0,0,0,1
65535,4214,0.261194029850746,0.126865671641791,0.619402985074627,1.20149253731343,0.0223880597014925,0.0447761194029851,0.567164179104478,1.20149253731343,0.00746268656716418,0.582089552238806,0.0522388059701493,0.0373134328358209,1.19402985074627,0.373134328358209,0.26865671641791,0.238805970149254,0.0597014925373134,0.0447761194029851,0.656716417910448,0,0.925373134328358,0.223880597014925,4.06716417910448,0.350746268656716,0.813432835820896,1.16417910447761,0.119402985074627,9.72388059701493,0.141791044776119,0.0597014925373134,4214,10082,0.583963189679531,0.964028776978417,0.683673469387755,75,38.903,14.6181030288935,11.8666856999279,-47.7742192001908,1452.23134328358,112.686567164179,0,0,0,0,0,0,1
65535,4289,0.151685393258427,0.157303370786517,1.31460674157303,0.960674157303371,0.0168539325842697,0.0674157303370787,1.52808988764045,2.2752808988764,0.0730337078651685,0.674157303370787,0.134831460674157,0.0224719101123596,0.904494382022472,0.455056179775281,0.106741573033708,0.573033707865169,0.0617977528089888,0.0898876404494382,1.79213483146067,0.0112359550561798,1.04494382022472,0.713483146067416,1.86516853932584,0.49438202247191,0.5,1.59550561797753,0.207865168539326,17.5280898876404,0.134831460674157,0.157303370786517,4289,13393,0.795999805121422,0.931937172774869,0.624561403508772,75,48.447,19.5740392183608,11.8481048243595,62.5448393106312,429.893258426966,113.370786516854,0,0,0,0,0,0,1
65535,4364,0.23972602739726,0.191780821917808,0.493150684931507,0.821917808219178,0.0273972602739726,0.0547945205479452,0.534246575342466,1.21232876712329,0.0273972602739726,0.458904109589041,0.0410958904109589,0.0205479452054795,0.773972602739726,0.301369863013699,0.0273972602739726,0.321917808219178,0.089041095890411,0.0342465753424658,0.424657534246575,0.0136986301369863,0.917808219178082,0.294520547945205,2.06164383561644,0.26027397260274,0.931506849315068,0.986301369863014,0.102739726027397,11.3082191780822,0.0753424657534247,0.0821917808219178,4364,10985,0.504939723182862,0.941935483870968,0.695238095238095,75,41.417,14.8744653323681,12.8389632814549,-18.4492816865255,1367.65068493151,115.22602739726,0,0,0,0,0,0,1
65535,4439,0.335135135135135,0.178378378378378,0.491891891891892,0.821621621621622,0.0162162162162162,0.0756756756756757,0.643243243243243,1.69189189189189,0.0378378378378378,0.827027027027027,0.0702702702702703,0.0324324324324324,4.78378378378378,0.367567567567568,0.0756756756756757,0.502702702702703,0.0756756756756757,0.0486486486486487,0.540540540540541,0.00540540540540541,1.51351351351351,0.351351351351351,3.65945945945946,0.372972972972973,0.854054054054054,1.25945945945946,0.102702702702703,11.9945945945946,0.0864864864864865,0.118918918918919,4439,13920,0.64678884006043,0.939086294416244,0.725490196078431,75,48.612,17.7468355414472,13.5349635588711,-71.5796886056381,834.12972972973,118.47027027027,0,0,0,0,0,0,1
65535,4514,0.236111111111111,0.0868055555555556,0.545138888888889,1.11111111111111,0.0381944444444444,0.0590277777777778,0.572916666666667,1.59375,0.03125,0.607638888888889,0.0520833333333333,0.0277777777777778,1.50347222222222,0.357638888888889,0.0590277777777778,0.350694444444444,0.0520833333333333,0.0763888888888889,0.583333333333333,0.0173611111111111,0.989583333333333,0.288194444444444,1.18402777777778,0.295138888888889,0.833333333333333,1.00694444444444,0.138888888888889,11.9826388888889,0.104166666666667,0.114583333333333,4514,21669,0.894070707338881,0.888888888888889,0.507936507936508,75,69.991,29.9292433525351,13.4060818747918,-52.6218450110825,1240.34375,116.802083333333,0,0,0,0,0,0,1
65535,4590,0.262773722627737,0.145985401459854,0.284671532846715,0.642335766423358,0.0656934306569343,0.0291970802919708,0.510948905109489,1.32116788321168,0.0364963503649635,1.08759124087591,0.072992700729927,0.0145985401459854,3.58394160583942,0.35036496350365,0.0583941605839416,0.357664233576642,0.0510948905109489,0.0948905109489051,0.328467153284672,0.0072992700729927,2.05839416058394,0.306569343065693,0.518248175182482,0.386861313868613,0.941605839416058,1.51824817518248,0.145985401459854,11.4160583941606,0.138686131386861,0.0802919708029197,4590,10308,0.804790125923204,0.938356164383562,0.732620320855615,75,41.21,17.3331673929666,10.2882657795312,12.1264619276085,372.751824817518,123.817518248175,0,0,0,0,0,0,1
65535,4665,0.43010752688172,0.188172043010753,0.795698924731183,1.86559139784946,0.021505376344086,0.10752688172043,0.838709677419355,1.98387096774194,0.032258064516129,1.5,0.0752688172043011,0.00537634408602151,2.35483870967742,0.440860215053763,0.0537634408602151,0.60752688172043,0.0537634408602151,0.0537634408602151,0.887096774193548,0.021505376344086,2.43010752688172,0.543010752688172,1.17741935483871,0.650537634408602,0.473118279569893,1.69354838709677,0.112903225806452,13.3118279569892,0.0860215053763441,0.139784946236559,4665,13995,0.414873052674391,0.953846153846154,0.683823529411765,75,46.768,16.2303442375235,14.7676543391845,31.4396400983705,990.629032258065,127.586021505376,0,0,0,0,0,0,1
65535,4740,0.432692307692308,0.115384615384615,0.706730769230769,2.45673076923077,0.0576923076923077,0.0817307692307692,0.769230769230769,1.67788461538462,0.0673076923076923,0.322115384615385,0.163461538461538,0.0192307692307692,0.658653846153846,0.298076923076923,0.0625,0.490384615384615,0.0673076923076923,0.0528846153846154,0.942307692307692,0.00961538461538462,0.639423076923077,0.471153846153846,3.8125,0.365384615384615,0.399038461538462,1.75,0.206730769230769,20.0625,0.115384615384615,0.163461538461538,4740,15650,0.64129507145036,0.932735426008969,0.693333333333333,75,52.491,18.9390741723249,14.5318447521809,-78.2763243598044,294.168269230769,130.413461538462,0,0,0,0,0,0,1
