ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_7_Control_M_FrontalCrtx_240424_1_cellmas,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5
930216,687,0.651515152,0.287878788,0.901515152,0.053030303,0.068181818,0.053030303,2.416666667,2.143939394,0.113636364,0.333333333,0.045454545,0.060606061,3.916666667,0.325757576,0.083333333,0.363636364,0.037878788,0.053030303,0.560606061,0.007575758,0.492424242,0.143939394,4.378787879,0.212121212,0.704545455,0.575757576,0.090909091,20.18181818,0.196969697,0.189393939,43208,132,0.591953981,0.949640288,0.676923077,1,39.176,14.57423167,11.74641921,26.38946035,484.7878788,533.9469697,0.549019608,3,695,700,702,0,0
930216,688,0.53125,0.140625,0.671875,0.140625,0.03125,0.078125,4.96875,2.25,0.078125,0.734375,0.078125,0.140625,3.890625,0.375,0.09375,0.5625,0.0625,0.15625,0.5625,0.03125,0.625,0.28125,6.59375,0.375,0.75,1.078125,0.28125,27.734375,0.15625,0.3125,43271,64,0.71782773,0.96969697,0.646464646,1,27.085,11.01862533,7.671395732,57.34159457,601.21875,534.90625,0.714285714,1,693,0,0,0,0
930216,689,0.291666667,0.197916667,1.427083333,0.072916667,0.041666667,0.15625,1.59375,2.15625,0.052083333,0.572916667,0.072916667,0.083333333,2.708333333,0.489583333,0.15625,0.34375,0.072916667,0.083333333,0.572916667,0.010416667,0.677083333,0.21875,2.291666667,0.260416667,0.5625,0.677083333,0.25,24.5625,0.1875,0.260416667,43334,96,0.766450043,0.941176471,0.685714286,1,34.288,14.0857393,9.047325637,-10.35978075,81.79166667,535.8854167,0.5,1,698,0,0,0,0
930216,690,0.544871795,0.307692308,0.608974359,0.115384615,0.032051282,0.064102564,3.391025641,1.615384615,0.108974359,0.403846154,0.044871795,0.083333333,4.493589744,0.474358974,0.346153846,0.243589744,0.096153846,0.102564103,0.891025641,0.006410256,0.480769231,0.314102564,7.256410256,0.224358974,1.448717949,0.858974359,0.16025641,21.62820513,0.211538462,0.205128205,43396,156,0.559604563,0.945454545,0.696428571,1,43.278,15.66584795,12.98322433,34.08928335,37.29487179,538.974359,0.272727273,1,705,0,0,0,0
930216,691,0.638297872,0.191489362,0.787234043,0.106382979,0.053191489,0.074468085,4.904255319,2.414893617,0.106382979,1.042553191,0.063829787,0.031914894,3.627659574,0.510638298,0.234042553,0.329787234,0.095744681,0.021276596,0.606382979,0.021276596,0.585106383,0.329787234,13.27659574,0.308510638,1.212765957,1.053191489,0.127659574,25.05319149,0.053191489,0.276595745,43459,94,0.438499747,0.959183673,0.776859504,1,31.749,11.60948499,10.43380769,45,106.7446809,537.7446809,0.225,2,677,679,0,0,0
930216,692,0.449612403,0.178294574,0.736434109,0.100775194,0.023255814,0.093023256,3.519379845,1.88372093,0.100775194,0.325581395,0.093023256,0.124031008,3.403100775,0.395348837,0.217054264,0.503875969,0.093023256,0.054263566,0.651162791,0.023255814,0.511627907,0.294573643,2.542635659,0.201550388,2.085271318,0.736434109,0.178294574,23.65891473,0.162790698,0.186046512,43522,129,0.586730717,0.889655172,0.708791209,1,41.574,14.61814205,11.83750991,55.88888464,276.5736434,538.3565891,0.591836735,3,678,686,696,0,0
930216,693,0.481481481,0.333333333,0.635802469,0.111111111,0.067901235,0.074074074,4.345679012,2.487654321,0.098765432,0.432098765,0.018518519,0.12345679,3.419753086,0.425925926,0.222222222,0.407407407,0.067901235,0.043209877,0.543209877,0.037037037,0.395061728,0.358024691,10.03703704,0.327160494,0.925925926,0.814814815,0.154320988,25.10493827,0.166666667,0.277777778,43585,162,0.794829896,0.81,0.532894737,1,53.963,20.36613678,12.35882955,51.08306544,605.1111111,540.154321,0.391304348,1,688,0,0,0,0
930216,694,0.388888889,0.259259259,0.37962963,0.074074074,0.037037037,0.092592593,3.324074074,1.277777778,0.064814815,0.37962963,0.027777778,0.101851852,4.287037037,0.277777778,0.259259259,0.333333333,0.037037037,0.046296296,0.416666667,0.037037037,0.351851852,0.185185185,0.75,0.333333333,2.472222222,0.611111111,0.101851852,14.99074074,0.055555556,0.203703704,43648,108,0.53319811,0.964285714,0.755244755,1,34.288,12.81628982,10.84245829,66.66920368,505.0185185,538.8148148,0.090909091,1,695,0,0,0,0
930216,695,0.646464646,0.111111111,0.494949495,0.050505051,0.03030303,0.090909091,5.434343434,1.343434343,0.101010101,0.212121212,0.03030303,0.060606061,3.919191919,0.434343434,0.141414141,0.242424242,0.050505051,0.282828283,0.333333333,0.01010101,0.323232323,0.282828283,3.767676768,0.141414141,2.909090909,0.404040404,0.111111111,17.91919192,0.141414141,0.181818182,43711,99,0.766117135,0.925233645,0.707142857,1,34.288,14.12682794,9.079326003,-78.47808594,493.5151515,542.7676768,0.818181818,4,687,694,700,717,0
930216,696,0.581081081,0.22972973,0.554054054,0.054054054,0.040540541,0.054054054,3.297297297,1.540540541,0.108108108,0.297297297,0.040540541,0.094594595,2.945945946,0.391891892,0.310810811,0.283783784,0.054054054,0.094594595,0.662162162,0.013513514,0.364864865,0.22972973,2.297297297,0.256756757,1.216216216,0.72972973,0.121621622,19.04054054,0.094594595,0.216216216,43774,74,0.644702845,0.925,0.672727273,1,31.584,11.41610881,8.726853515,-42.55401682,266.5810811,541.8648649,1,3,686,692,704,0,0
930216,697,0.6,0.156521739,0.591304348,0.069565217,0,0.060869565,4.52173913,1.660869565,0.113043478,0.365217391,0.034782609,0.086956522,4.32173913,0.286956522,0.173913043,0.313043478,0.104347826,0.060869565,0.556521739,0.034782609,0.4,0.208695652,3.330434783,0.217391304,1.539130435,0.730434783,0.147826087,21.53913043,0.147826087,0.269565217,43837,115,0.575625322,0.958333333,0.798611111,1,36.124,13.52141737,11.05664652,40.82588049,145.2,541.7565217,0.5,2,685,701,0,0,0
930216,698,0.435643564,0.336633663,0.762376238,0.03960396,0.01980198,0.148514851,3.267326733,2.01980198,0.168316832,0.544554455,0.069306931,0.178217822,2.762376238,0.554455446,0.118811881,0.287128713,0.089108911,0.099009901,0.475247525,0.00990099,0.594059406,0.306930693,8.871287129,0.287128713,0.930693069,0.722772277,0.198019802,21.7029703,0.089108911,0.267326733,43900,101,0.614023227,0.863247863,0.554945055,1,39.631,13.42272624,10.59439615,-19.30056513,79.86138614,543.5544554,0.833333333,2,689,711,0,0,0
930216,699,0.604477612,0.567164179,0.880597015,0.104477612,0.097014925,0.097014925,4.141791045,2.156716418,0.119402985,0.932835821,0.194029851,0.208955224,3.052238806,0.611940299,0.455223881,0.537313433,0.089552239,0.104477612,1.276119403,0.029850746,1,0.47761194,3.141791045,0.335820896,1.358208955,1.768656716,0.328358209,23.86567164,0.21641791,0.574626866,43963,134,0.565582053,0.943661972,0.683673469,1,39.366,14.49849899,11.95679653,42.9786676,176.619403,543.3358209,0,0,0,0,0,0,0
930216,701,0.35,0.25,0.6,0.05,0.06,0.11,3.31,1.93,0.09,0.59,0.07,0.11,3.24,0.27,0.14,0.31,0.07,0.1,0.69,0.04,0.57,0.26,4.66,0.37,0.49,0.81,0.16,19.61,0.14,0.27,44088,100,0.730783229,0.869565217,0.714285714,1,37.1,13.9295839,9.508467759,89.72574313,135.45,543.58,0.5,2,685,697,0,0,0
930216,702,0.5390625,0.2421875,0.3984375,0.0546875,0.015625,0.03125,3.421875,1.6640625,0.0703125,0.3359375,0.0390625,0.0625,3.40625,0.4375,0.140625,0.3125,0.0625,0.171875,0.3671875,0,0.3125,0.3046875,8.8671875,0.2734375,0.8515625,0.6875,0.1171875,12.90625,0.125,0.1796875,44151,128,0.698111552,0.948148148,0.653061224,1,39.085,15.20872015,10.88927646,37.45698135,475.828125,544.4375,0.62745098,4,687,700,709,719,0
930216,703,0.421052632,0.201754386,0.438596491,0.052631579,0.114035088,0.122807018,1.149122807,1.684210526,0.043859649,0.421052632,0.052631579,0.087719298,1.719298246,0.385964912,0.122807018,0.192982456,0.01754386,0.01754386,0.359649123,0.00877193,0.543859649,0.280701754,4.342105263,0.219298246,0.245614035,0.833333333,0.114035088,17.55263158,0.105263158,0.157894737,44214,114,0.396674941,0.95,0.730769231,1,36.182,12.73177858,11.68725257,76.35322637,710.8333333,545.3333333,0,0,0,0,0,0,0
930216,704,0.305084746,0.440677966,0.881355932,0.076271186,0.050847458,0.076271186,1.754237288,1.923728814,0.050847458,0.483050847,0.059322034,0.13559322,3.355932203,0.313559322,0.381355932,0.305084746,0.059322034,0.110169492,0.559322034,0,0.491525424,0.330508475,15.40677966,0.322033898,0.669491525,0.525423729,0.06779661,17.93220339,0.06779661,0.152542373,44277,118,0.826072496,0.900763359,0.602040816,1,42.062,16.87932932,9.512580103,-40.23788567,259.440678,545.8644068,0.679245283,2,696,722,0,0,0
930216,705,0.421568627,0.117647059,0.392156863,0.088235294,0.039215686,0.078431373,2.696078431,2.264705882,0.058823529,0.450980392,0.068627451,0.029411765,3.745098039,0.392156863,0.156862745,0.225490196,0.098039216,0.049019608,0.647058824,0.009803922,0.382352941,0.254901961,2.617647059,0.284313725,0.607843137,0.637254902,0.166666667,19.47058824,0.088235294,0.245098039,44340,102,0.465932267,0.935779817,0.708333333,1,34.098,12.22911303,10.82056856,-29.25421132,29.51960784,548.127451,0.348837209,1,690,0,0,0,0
930216,706,0.555555556,0.348148148,0.562962963,0.111111111,0.059259259,0.059259259,4.6,1.748148148,0.059259259,0.422222222,0.066666667,0.059259259,3.237037037,0.355555556,0.2,0.296296296,0.037037037,0.022222222,0.562962963,0.014814815,0.42962963,0.22962963,7.355555556,0.266666667,1.192592593,0.488888889,0.17037037,20.34074074,0.088888889,0.22962963,44403,135,0.734561155,0.957446809,0.642857143,1,39.846,16.00366379,10.85916586,43.54271423,226.1851852,546.5703704,0,0,0,0,0,0,0
930216,707,0.337899543,0.200913242,0.703196347,0.114155251,0.0456621,0.086757991,3.584474886,1.940639269,0.068493151,0.420091324,0.059360731,0.095890411,2.872146119,0.351598174,0.141552511,0.351598174,0.059360731,0.059360731,0.598173516,0.02283105,0.474885845,0.301369863,3.374429224,0.223744292,1.109589041,0.662100457,0.159817352,23.21917808,0.141552511,0.187214612,44466,219,0.79042273,0.939914163,0.675925926,1,53.938,21.66093467,13.26866023,36.80706602,362.2374429,550.2054795,0.205882353,1,712,0,0,0,0
930216,708,0.243243243,0.126126126,1.045045045,0.072072072,0.063063063,0.063063063,1.477477477,1.720720721,0.072072072,0.279279279,0.045045045,0.018018018,1.90990991,0.288288288,0.108108108,0.351351351,0.045045045,0.108108108,0.342342342,0.009009009,0.432432432,0.297297297,9.306306306,0.243243243,0.441441441,0.612612613,0.081081081,17.77477477,0.135135135,0.153153153,44529,111,0.583982876,0.925,0.656804734,1,36.455,13.38008076,10.86149433,-39.10531706,782.2072072,548.8558559,0.468085106,2,714,737,0,0,0
930216,709,0.743801653,0.123966942,0.347107438,0.05785124,0.041322314,0.066115702,3.363636364,1.107438017,0.099173554,0.330578512,0.05785124,0.099173554,2.67768595,0.421487603,0.272727273,0.247933884,0.074380165,0.198347107,0.297520661,0.008264463,0.32231405,0.231404959,5.198347107,0.115702479,3.247933884,0.570247934,0.123966942,12.61983471,0.115702479,0.198347107,44591,121,0.639519417,0.937984496,0.672222222,1,38.043,14.32609785,11.01354508,18.00765394,458.8264463,549.446281,0.291666667,2,702,719,0,0,0
930216,710,0.582278481,0.303797468,0.658227848,0.120253165,0.037974684,0.107594937,4.227848101,2.234177215,0.107594937,0.474683544,0.069620253,0.113924051,3.82278481,0.443037975,0.126582278,0.386075949,0.082278481,0.056962025,0.481012658,0.012658228,0.664556962,0.221518987,3.841772152,0.316455696,1.310126582,0.835443038,0.227848101,22.05063291,0.113924051,0.284810127,44654,158,0.835241684,0.946107784,0.580882353,1,45.759,19.28382369,10.6038471,48.84420425,747.5696203,551.1265823,0,0,0,0,0,0,0
930216,711,0.479591837,0.295918367,0.857142857,0.12244898,0.040816327,0.091836735,4.5,2.204081633,0.06122449,0.56122449,0.081632653,0.081632653,2.469387755,0.448979592,0.142857143,0.5,0.142857143,0.071428571,0.714285714,0,0.642857143,0.357142857,11.10204082,0.224489796,1.418367347,0.928571429,0.163265306,23.20408163,0.091836735,0.265306122,44717,98,0.277442954,0.951456311,0.680555556,1,33.825,11.69515226,11.23602529,-9.033983632,74,550.8163265,0.409090909,1,698,0,0,0,0
930216,712,0.40625,0.291666667,0.53125,0.072916667,0.020833333,0.09375,2.145833333,1.510416667,0.114583333,0.510416667,0.125,0.104166667,2.6875,0.375,0.114583333,0.302083333,0.0625,0.052083333,0.604166667,0,0.395833333,0.270833333,7.104166667,0.3125,0.260416667,0.46875,0.0625,17.875,0.125,0.270833333,44780,96,0.568096916,0.932038835,0.727272727,1,32.882,12.33806044,10.1537507,74.3660326,375.75,550.3541667,0.333333333,1,707,0,0,0,0
930216,714,0.525252525,0.272727273,0.676767677,0.070707071,0.04040404,0.111111111,3.02020202,2.070707071,0.101010101,0.363636364,0.02020202,0.03030303,1.96969697,0.313131313,0.171717172,0.282828283,0.080808081,0.161616162,0.555555556,0.03030303,0.464646465,0.272727273,3.737373737,0.292929293,0.767676768,0.808080808,0.121212121,22.96969697,0.121212121,0.303030303,44906,99,0.704261845,0.925233645,0.585798817,1,35.901,13.73821664,9.753313878,-40.49716824,775.6868687,554.6464646,0.723404255,3,708,732,737,0,0
930216,715,0.535433071,0.244094488,0.645669291,0.031496063,0.062992126,0.11023622,2.622047244,1.960629921,0.078740157,0.551181102,0.086614173,0.118110236,11.27559055,0.566929134,0.133858268,0.472440945,0.078740157,0.149606299,0.653543307,0.007874016,0.692913386,0.307086614,1.401574803,0.25984252,0.960629921,0.716535433,0.133858268,25.15748031,0.078740157,0.244094488,44969,127,0.632253321,0.969465649,0.76969697,1,38.663,14.59072931,11.30433868,16.16552148,117.0944882,555.3858268,0.382978723,2,729,738,0,0,0
930216,716,0.607142857,0.12244898,0.382653061,0.091836735,0.035714286,0.051020408,2.204081633,1.602040816,0.056122449,0.397959184,0.040816327,0.051020408,6.530612245,0.387755102,0.142857143,0.260204082,0.096938776,0.056122449,0.535714286,0.005102041,0.270408163,0.234693878,1.295918367,0.37244898,0.887755102,0.556122449,0.107142857,18.5255102,0.081632653,0.198979592,45032,196,0.624044926,0.933333333,0.720588235,1,49.861,18.15038153,14.18249872,51.55469964,441.3010204,556.5816327,0,0,0,0,0,0,0
930216,717,0.625730994,0.16374269,0.374269006,0.058479532,0.023391813,0.116959064,2.532163743,1.567251462,0.046783626,0.450292398,0.070175439,0.122807018,3.046783626,0.315789474,0.152046784,0.233918129,0.076023392,0.076023392,0.456140351,0.005847953,0.461988304,0.128654971,0.883040936,0.280701754,1.087719298,0.596491228,0.099415205,13.57309942,0.058479532,0.128654971,45095,171,0.415157752,0.960674157,0.66796875,1,44.717,15.5526646,14.14902789,51.89756464,496.7836257,556.8011696,0.189655172,1,695,0,0,0,0
930216,718,0.208955224,0.149253731,1.014925373,0.119402985,0.059701493,0.164179104,3.149253731,1.776119403,0.089552239,0.373134328,0.104477612,0.089552239,5.597014925,0.328358209,0.164179104,0.343283582,0.029850746,0.044776119,0.373134328,0.014925373,0.656716418,0.268656716,5.194029851,0.343283582,0.447761194,0.597014925,0.28358209,17.70149254,0.164179104,0.179104478,45158,67,0.717863998,0.893333333,0.676767677,1,28.565,11.28232926,7.854569977,69.03069123,574.0298507,556.8955224,0.542857143,1,721,0,0,0,0
930216,719,0.375661376,0.28042328,0.365079365,0.063492063,0.026455026,0.08994709,2.396825397,2.291005291,0.100529101,0.396825397,0.058201058,0.095238095,3.682539683,0.444444444,0.132275132,0.35978836,0.079365079,0.052910053,0.402116402,0.005291005,0.544973545,0.275132275,9.941798942,0.317460317,0.645502646,0.857142857,0.116402116,18.42328042,0.148148148,0.174603175,45220,189,0.65416106,0.926470588,0.741176471,1,49.282,17.98139046,13.60031959,-58.28493115,470.026455,558.021164,0.387096774,2,702,709,0,0,0
930216,720,0.430894309,0.178861789,0.520325203,0.105691057,0.056910569,0.089430894,4.048780488,1.93495935,0.089430894,0.341463415,0.040650407,0.113821138,3.951219512,0.365853659,0.162601626,0.37398374,0.073170732,0.040650407,0.74796748,0.008130081,0.479674797,0.276422764,5.910569106,0.341463415,0.861788618,0.601626016,0.130081301,18.48780488,0.113821138,0.260162602,45283,123,0.790150432,0.911111111,0.657754011,1,40.929,16.23939189,9.953333722,10.64148799,530.1300813,557.5447154,0.36,1,735,0,0,0,0
930216,721,0.25,0.347222222,0.722222222,0.111111111,0.013888889,0.069444444,2.597222222,1.472222222,0.069444444,0.388888889,0.069444444,0.055555556,5.347222222,0.291666667,0.125,0.305555556,0.069444444,0,0.291666667,0.013888889,0.361111111,0.291666667,4.013888889,0.222222222,0.347222222,0.611111111,0.097222222,16.5,0.069444444,0.083333333,45346,72,0.826249694,0.888888889,0.6,1,31.658,13.3626346,7.527226074,68.44851036,568.0138889,555.4166667,0.512820513,1,718,0,0,0,0
930216,722,0.496969697,0.363636364,0.606060606,0.109090909,0.084848485,0.078787879,3.672727273,2.236363636,0.060606061,0.375757576,0.109090909,0.109090909,3.860606061,0.375757576,0.636363636,0.460606061,0.03030303,0.084848485,0.739393939,0.012121212,0.703030303,0.4,11.78181818,0.333333333,1.181818182,0.836363636,0.163636364,23.05454545,0.181818182,0.254545455,45409,165,0.527103128,0.9375,0.693277311,1,45.246,15.94493779,13.55002926,-88.80506333,259.6787879,557.7393939,0.327586207,1,704,0,0,0,0
930216,723,0.296296296,0.222222222,0.944444444,0.055555556,0.027777778,0.092592593,1.824074074,1.675925926,0.037037037,0.25,0.074074074,0.111111111,3.083333333,0.277777778,0.148148148,0.25,0.046296296,0.074074074,0.62962963,0.018518519,0.435185185,0.25,2.388888889,0.259259259,0.333333333,0.546296296,0.111111111,17.62962963,0.074074074,0.259259259,45472,108,0.521518559,0.915254237,0.692307692,1,35.603,12.93220796,11.03427632,0.203889979,309.1018519,561.462963,0.347826087,1,713,0,0,0,0
930216,724,0.431372549,0.300653595,0.718954248,0.065359477,0.026143791,0.08496732,3.045751634,1.85620915,0.052287582,0.346405229,0.071895425,0.137254902,2.68627451,0.326797386,0.117647059,0.294117647,0.137254902,0.052287582,0.581699346,0,0.568627451,0.320261438,7.45751634,0.254901961,1,0.555555556,0.117647059,20.05228758,0.117647059,0.209150327,45535,153,0.864475795,0.916167665,0.619433198,1,46.379,19.9438157,10.02524653,20.62038968,339.3856209,561.4052288,0,0,0,0,0,0,0
930216,725,0.597560976,0.353658537,0.780487805,0.170731707,0.024390244,0.085365854,2.914634146,2.487804878,0.085365854,0.756097561,0.182926829,0.134146341,3.756097561,0.402439024,0.158536585,0.463414634,0.097560976,0.06097561,0.475609756,0.024390244,0.658536585,0.304878049,9.280487805,0.353658537,0.780487805,0.695121951,0.109756098,23.95121951,0.170731707,0.329268293,45598,82,0.730981351,0.964705882,0.745454545,1,30.616,12.50545808,8.533692566,53.28164237,691.2073171,560.0731707,0.578947368,2,726,731,0,0,0
930216,726,0.64516129,0.193548387,0.790322581,0.032258065,0.048387097,0.048387097,2.951612903,2.080645161,0.064516129,0.370967742,0.080645161,0.096774194,3.725806452,0.5,0.193548387,0.387096774,0.161290323,0.112903226,0.661290323,0.016129032,0.419354839,0.387096774,1.790322581,0.161290323,0.887096774,0.935483871,0.161290323,26.16129032,0.14516129,0.177419355,45661,62,0.611086448,0.939393939,0.688888889,1,25.96,10.17242553,8.052124472,28.51186949,700.1451613,560.6451613,0.823529412,4,725,731,736,740,0
930216,727,0.329896907,0.268041237,0.577319588,0.134020619,0.010309278,0.041237113,3.711340206,1.742268041,0.051546392,0.391752577,0.092783505,0.092783505,3.835051546,0.340206186,0.154639175,0.134020619,0.134020619,0.020618557,0.484536082,0.010309278,0.659793814,0.453608247,9.711340206,0.216494845,1.278350515,0.639175258,0.113402062,22.11340206,0.072164948,0.24742268,45724,97,0.738325263,0.923809524,0.577380952,1,35.711,14.01472023,9.452155362,57.11789736,98.3814433,562.9175258,0.456521739,1,738,0,0,0,0
930216,728,0.318965517,0.465517241,0.655172414,0.051724138,0.051724138,0.068965517,3.017241379,1.362068966,0.077586207,0.431034483,0.043103448,0.068965517,2.689655172,0.318965517,0.112068966,0.310344828,0.068965517,0.017241379,0.49137931,0.00862069,0.405172414,0.293103448,6.370689655,0.310344828,0.870689655,0.672413793,0.112068966,16.12931034,0.129310345,0.198275862,45786,116,0.428354472,0.958677686,0.69047619,1,35.992,12.89767268,11.6544761,-86.98568338,590.9482759,563.6034483,0,0,0,0,0,0,0
