ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_191Ir_191Ir,Cell_193Ir_193Ir,Cell_CellMasked,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6,neighbour_4_CellId7,neighbour_4_CellId8,neighbour_4_CellId9,neighbour_4_CellId10,Selection,Sel01
65535,49468,0.238095238,0.119047619,0.071428571,0.023809524,0.035714286,0.023809524,NaN,1.154761905,0.05952381,0.404761905,0.047619048,0.035714286,1.011904762,0.285714286,0.119047619,0.095238095,0.107142857,0.05952381,0.369047619,0,0.380952381,0.202380952,0.261904762,0.19047619,0.05952381,0.30952381,0.119047619,3.130952381,0.214285714,0.071428571,13.4047619,24.82142857,49468,1776,0.508381582,0.965517241,0.7,21,30.906,11.35856562,9.781223312,-72.10433722,1215.952381,965.047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,49489,0.12,0.13,0.1,0.09,0.06,0.04,0.83,2.06,0.04,0.57,0.06,0.01,1.91,0.34,0.09,0.18,0.02,0.13,0.56,0.04,0.57,0.46,0.37,0.35,0.11,0.55,0.09,3.43,0.16,0.07,11.64,21.9,49489,2114,0.571946051,0.925925926,0.595238095,21,36.646,12.8747643,10.56105634,14.44002402,378.71,969.04,0.3125,21,49616,0,0,0,0,0,0,0,0,0,0,1
65535,49511,0.102564103,0.205128205,0.102564103,0.051282051,0.076923077,0.064102564,0.91025641,2.358974359,0.128205128,0.692307692,0.064102564,0.025641026,0.91025641,0.217948718,0.064102564,0.346153846,0.064102564,0.115384615,0.307692308,0,0.769230769,0.358974359,0.230769231,0.166666667,0.051282051,0.371794872,0.141025641,3.961538462,0.205128205,0.076923077,11.51282051,22.14102564,49511,1649,0.6922358,0.951219512,0.709090909,21,30.145,11.94225927,8.618386866,61.90496138,461.5128205,968.4102564,0.513513514,42,49553,49743,0,0,0,0,0,0,0,0,0,1
65535,49532,0.127659574,0.138297872,0.127659574,0.053191489,0.042553191,0.053191489,1.446808511,1.244680851,0.021276596,0.638297872,0.031914894,0,1.212765957,0.276595745,0.170212766,0.223404255,0.042553191,0.021276596,0.659574468,0.010638298,0.531914894,0.372340426,0.244680851,0.20212766,0.085106383,0.765957447,0.117021277,4.659574468,0.308510638,0.063829787,11.93617021,22.28723404,49532,1987,0.808112678,0.979166667,0.696296296,21,34.272,14.36447257,8.461075506,17.54959398,1394.319149,968.0531915,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,49553,0.169014085,0.126760563,0.112676056,0,0.084507042,0.028169014,1.084507042,1.85915493,0.056338028,0.704225352,0.070422535,0.056338028,1.23943662,0.408450704,0.098591549,0.436619718,0.042253521,0.028169014,0.436619718,0.056338028,0.732394366,0.521126761,0.38028169,0.436619718,0.056338028,0.507042254,0.098591549,4.338028169,0.309859155,0.056338028,12.38028169,22.4084507,49553,1501,0.838971779,0.87654321,0.739583333,21,32.593,13.58934991,7.394983524,81.39576527,468.5352113,967.9295775,0.452380952,42,49511,49743,0,0,0,0,0,0,0,0,0,1
65535,49574,0.144444444,0.077777778,0.111111111,0.044444444,0.033333333,0,1.088888889,1.333333333,0.033333333,0.622222222,0,0.044444444,1.333333333,0.366666667,0.044444444,0.277777778,0.033333333,0.055555556,0.311111111,0.011111111,0.455555556,0.277777778,0.433333333,0.266666667,0.077777778,0.655555556,0.122222222,4.333333333,0.177777778,0.144444444,12.16666667,23.47777778,49574,1903,0.715664156,0.947368421,0.629370629,21,34.016,13.06627925,9.126071773,-22.95945452,675.3333333,970.0444444,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,49595,0.25,0.107142857,0.107142857,0.017857143,0.053571429,0.071428571,0.696428571,1.214285714,0.035714286,0.410714286,0.017857143,0.071428571,2.482142857,0.446428571,0.142857143,0.178571429,0.053571429,0.053571429,0.589285714,0.017857143,0.428571429,0.375,0.214285714,0.196428571,0.107142857,0.464285714,0.125,3.428571429,0.214285714,0.017857143,12.08928571,21.92857143,49595,1184,0.812454633,0.933333333,0.666666667,21,26.986,11.2559789,6.562510521,10.61575094,57.94642857,20548,0.529411765,42,49426,49447,0,0,0,0,0,0,0,0,0,0
65535,49616,0.126760563,0.098591549,0,0.042253521,0.042253521,0.014084507,0.845070423,1.830985915,0,0.774647887,0.042253521,0.028169014,1.422535211,0.338028169,0.042253521,0.338028169,0,0.042253521,0.605633803,0.014084507,0.802816901,0.422535211,0.478873239,0.309859155,0.042253521,0.563380282,0.070422535,4.056338028,0.225352113,0.042253521,12.61971831,21.43661972,49616,1501,0.567513064,0.934210526,0.645454545,21,29.426,10.68644473,8.798838066,43.48632993,387.6760563,972.2394366,0.789473684,42,49489,49680,0,0,0,0,0,0,0,0,0,1
65535,49637,0.160305344,0.06870229,0.091603053,0.038167939,0.045801527,0.045801527,1.427480916,1.290076336,0.06870229,0.465648855,0.022900763,0.022900763,1.358778626,0.297709924,0.045801527,0.282442748,0.053435115,0.091603053,0.618320611,0.015267176,0.595419847,0.404580153,0.86259542,0.282442748,0.083969466,0.786259542,0.106870229,4.870229008,0.198473282,0.152671756,18.24427481,33.34351145,49637,2769,0.858654067,0.867549669,0.626794258,21,48.059,18.63119783,9.549523884,-3.288850948,760.8549618,973.0534351,0.278688525,21,49384,0,0,0,0,0,0,0,0,0,0,1
65535,49659,0.170731707,0.06097561,0.085365854,0.024390244,0.097560976,0.048780488,1.463414634,1.780487805,0.012195122,0.426829268,0.024390244,0.048780488,1.62195122,0.292682927,0.085365854,0.146341463,0.048780488,0.073170732,0.365853659,0,0.402439024,0.475609756,0.451219512,0.256097561,0.085365854,0.341463415,0.048780488,3.646341463,0.256097561,0.073170732,11.74390244,22.18292683,49659,1734,0.564788923,0.976190476,0.745454545,21,30.534,11.35695322,9.37215988,-60.16447492,842.1341463,20612,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,49680,0.1171875,0.109375,0.1171875,0.015625,0.0703125,0.0390625,0.640625,2.1015625,0.046875,0.6953125,0.078125,0.0625,1.484375,0.25,0.0859375,0.203125,0.078125,0.09375,0.2421875,0.0078125,0.46875,0.453125,0.3125,0.3125,0.0234375,0.453125,0.1015625,3.375,0.1953125,0.0703125,11.0625,19.8046875,49680,2706,0.933505426,0.853333333,0.554112554,21,49.382,21.91182698,7.856776352,15.03148029,396.421875,976.7109375,0.301587302,21,49616,0,0,0,0,0,0,0,0,0,0,1
65535,49701,0.155172414,0.068965517,0.172413793,0.034482759,0.034482759,0.103448276,1.396551724,1.75862069,0.034482759,0.482758621,0.051724138,0.051724138,3.879310345,0.25862069,0.086206897,0.224137931,0.086206897,0.086206897,0.379310345,0.017241379,0.637931034,0.689655172,0.293103448,0.327586207,0.103448276,0.672413793,0.189655172,4.051724138,0.206896552,0.034482759,13.22413793,24.06896552,49701,1226,0.809108665,0.950819672,0.659090909,21,25.952,11.3571837,6.674151866,28.08515023,230.862069,977.4827586,0.636363636,21,49849,0,0,0,0,0,0,0,0,0,0,1
65535,49722,0.104477612,0.104477612,0.089552239,0.014925373,0.029850746,0.044776119,0.955223881,1.71641791,0.044776119,0.492537313,0.014925373,0,1.149253731,0.253731343,0.104477612,0.253731343,0.149253731,0.014925373,0.313432836,0.014925373,0.746268657,0.432835821,0.268656716,0.298507463,0.029850746,0.731343284,0.149253731,4.940298507,0.164179104,0.089552239,11.31343284,19.29850746,49722,1416,0.676436173,0.971014493,0.67,21,26.986,10.91411413,8.038258799,-37.37934162,877.6567164,978.6567164,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,49743,0.1,0.122222222,0.055555556,0.066666667,0.088888889,0.066666667,1.155555556,1.6,0.066666667,0.511111111,0.033333333,0.055555556,0.855555556,0.322222222,0.055555556,0.222222222,0.011111111,0.111111111,0.355555556,0.011111111,0.555555556,0.4,0.277777778,0.311111111,0.088888889,0.433333333,0.166666667,3.866666667,0.2,0.111111111,12.28888889,22.64444444,49743,1903,0.619108356,0.967741935,0.625,21,32.61,12.33940569,9.690204062,52.64278189,463.2222222,979.7666667,0.23255814,42,49511,49553,0,0,0,0,0,0,0,0,0,1
65535,49764,0.064935065,0.077922078,0.090909091,0.064935065,0.064935065,0.064935065,1.311688312,2.285714286,0.038961039,0.558441558,0.077922078,0,1.038961039,0.38961039,0.116883117,0.285714286,0.012987013,0.038961039,0.38961039,0,0.519480519,0.363636364,0.376623377,0.376623377,0.038961039,0.350649351,0.116883117,3.922077922,0.220779221,0.090909091,12.02597403,21.87012987,49764,1628,0.51434634,0.950617284,0.583333333,21,31.386,11.14744583,9.559855104,45.1363951,541.2987013,979.961039,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,49785,0.207792208,0.103896104,0.064935065,0.025974026,0.064935065,0.025974026,0.779220779,1.688311688,0.064935065,0.493506494,0,0.025974026,1.337662338,0.311688312,0.142857143,0.168831169,0.038961039,0.077922078,0.623376623,0.012987013,0.493506494,0.467532468,0.363636364,0.363636364,0.090909091,0.376623377,0.116883117,4.233766234,0.155844156,0.103896104,11.98701299,20.4025974,49785,1628,0.446301612,0.974683544,0.7,21,28.946,10.59637417,9.482510884,31.13618511,98.46753247,981.5454545,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,49807,0.125,0.125,0.125,0.0625,0.109375,0.0625,0.5625,1.90625,0,0.671875,0.046875,0.046875,1.359375,0.3125,0.125,0.171875,0.03125,0.046875,0.5,0,0.734375,0.546875,0.28125,0.484375,0.046875,0.453125,0.109375,3.796875,0.421875,0.078125,10.640625,19.765625,49807,1353,0.686135195,0.901408451,0.646464646,21,29.426,10.85996234,7.900340793,12.66235096,175.0625,982.375,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,49828,0.155444722,0.104738155,0.131338321,0.055694098,0.078137988,0.059850374,2.568578554,1.810473815,0.090606816,0.6159601,0.046550291,0.027431421,0.969243558,0.314214464,0.103906899,0.29925187,0.068162926,0.055694098,0.673316708,0.013300083,0.658354115,0.584372402,0.513715711,0.27847049,0.135494597,1.380714879,0.14879468,6.181213633,0.239401496,0.197007481,21.61762261,40.19285121,49828,25432,0.562247571,0.928957529,0.666851441,21,132.043,43.76928634,36.19584143,-17.27318412,1131.423109,994.6234414,0.147058824,21,50842,0,0,0,0,0,0,0,0,0,8,0
65535,49849,0.184,0.096,0.08,0.048,0.056,0.104,1.16,1.832,0.056,0.592,0.056,0.016,2.056,0.368,0.08,0.32,0.056,0.016,0.336,0.008,0.592,0.432,0.296,0.28,0.208,0.456,0.096,3.808,0.184,0.048,16.272,30.424,49849,2643,0.849708541,0.862068966,0.600961538,21,44.097,18.31342058,9.655800197,35.86075498,234.424,982.72,0.375,21,49701,0,0,0,0,0,0,0,0,0,0,1
65535,49870,0.196721311,0.098360656,0.032786885,0.032786885,0.081967213,0.049180328,1.081967213,1.672131148,0.098360656,0.803278689,0.032786885,0.147540984,1.393442623,0.278688525,0.081967213,0.147540984,0.081967213,0.049180328,0.475409836,0,0.803278689,0.491803279,0.295081967,0.196721311,0.081967213,0.672131148,0.081967213,3.967213115,0.213114754,0.06557377,233,22.55737705,49870,1290,0.480300104,0.953125,0.677777778,21,25.398,9.589688237,8.411156007,83.11707525,274.7377049,982.8360656,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,49891,0.189655172,0.137931034,0.103448276,0.051724138,0.086206897,0.034482759,0.948275862,1.086206897,0.034482759,0.465517241,0.034482759,0.051724138,1.672413793,0.206896552,0.017241379,0.189655172,0.068965517,0.034482759,0.206896552,0.017241379,0.362068966,0.327586207,0.189655172,0.172413793,0.120689655,0.275862069,0.086206897,4.24137931,0.120689655,0.086206897,11.22413793,17.96551724,49891,1226,0.537715712,21,0.725,21,24.356,9.459376959,7.975448682,-73.40328458,907.637931,986.6034483,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,49912,0.15483871,0.090322581,0.058064516,0.038709677,0.064516129,0.032258065,1.064516129,1.477419355,0.051612903,0.419354839,0.019354839,0.025806452,2.864516129,0.251612903,0.090322581,0.212903226,0.032258065,0.04516129,0.4,0.012903226,0.548387097,0.316129032,0.290322581,0.24516129,0.109677419,0.509677419,0.116129032,4.84516129,0.212903226,0.070967742,13.6516129,25.76129032,49912,3277,0.802640841,0.928143713,0.574074074,21,47.042,18.5459037,11.06193866,-33.66227661,27.41290323,987.4322581,0.258064516,21,50229,0,0,0,0,0,0,0,0,0,0,1
65535,49933,0.151515152,0.121212121,0.060606061,0.075757576,0.121212121,0.106060606,0.893939394,1.787878788,0.136363636,0.666666667,0.03030303,0.090909091,1.621212121,0.257575758,0.106060606,0.166666667,0.060606061,0.045454545,0.348484848,0,0.954545455,0.590909091,0.318181818,0.393939394,0.045454545,0.424242424,0.045454545,3.848484848,0.257575758,0.090909091,11.89393939,21.42424242,49933,1395,0.612663738,0.970588235,0.666666667,21,27.631,10.51370933,8.309443805,58.6931142,380.6212121,988.5606061,0.457142857,21,50124,0,0,0,0,0,0,0,0,0,0,1
65535,49955,0.114583333,0.197916667,0.03125,0,0.114583333,0.0625,0.645833333,2.020833333,0.010416667,0.864583333,0.041666667,0.072916667,0.885416667,0.322916667,0.145833333,0.3125,0.041666667,0.020833333,0.322916667,0.020833333,0.791666667,0.395833333,0.364583333,0.322916667,0.020833333,0.354166667,0.114583333,NaN,0.21875,0.03125,11.21875,19.14583333,49955,2029,0.89905635,0.96,0.705882353,21,37.456,16.87956579,7.390429846,13.12760995,489.6979167,988.3229167,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,49976,0.112676056,0.098591549,0.098591549,0.042253521,0.042253521,0.056338028,0.802816901,1.352112676,0.028169014,0.577464789,0.014084507,0.028169014,2.788732394,0.309859155,0.070422535,0.183098592,0.042253521,0.070422535,0.478873239,0.042253521,0.661971831,0.535211268,0.211267606,0.394366197,0.154929577,0.591549296,0.112676056,4.323943662,0.211267606,0.154929577,11.12676056,20.11267606,49976,1501,0.678216417,0.946666667,0.591666667,21,31.866,11.73681814,8.624944305,-68.20225229,89.3943662,990.8591549,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,49997,0.073529412,0.102941176,0.117647059,0.044117647,0.029411765,0.044117647,1.176470588,1.573529412,0.044117647,0.529411765,0.029411765,0.044117647,1.073529412,0.176470588,0.029411765,0.191176471,0,0.029411765,0.352941176,0.014705882,0.823529412,0.411764706,0.323529412,0.161764706,0.161764706,0.5,0.147058824,3.882352941,0.132352941,0.147058824,16.20588235,27.47058824,49997,1438,0.433219989,21,0.755555556,21,26.498,9.89960363,8.922396053,-24.89986008,1454.985294,988.8529412,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,50018,0.23943662,0.056338028,0.098591549,0,0.112676056,0.028169014,1.492957746,1.563380282,0.070422535,0.211267606,0.084507042,0.028169014,3.478873239,0.197183099,0.042253521,0.253521127,0.098591549,0.056338028,0.563380282,0.028169014,0.436619718,0.295774648,0.211267606,0.211267606,0.126760563,0.464788732,0.070422535,4.563380282,0.14084507,0.042253521,14.98591549,26.90140845,50018,1501,0.360856098,0.986111111,0.71,21,27.168,9.940949238,9.271143065,-34.59792553,321.6478873,990.2676056,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,50039,0.104651163,0.023255814,0.023255814,0.023255814,0.058139535,0.011627907,0.941860465,1.906976744,0.046511628,0.476744186,0.034883721,0.011627907,0.662790698,0.197674419,0.093023256,0.26744186,0.046511628,0.046511628,0.61627907,0.023255814,0.465116279,0.418604651,0.360465116,0.313953488,0.093023256,0.476744186,0.081395349,4.174418605,0.127906977,0.058139535,14.6744186,26.59302326,50039,1818,0.507996548,0.955555556,0.597222222,21,32.056,11.5090376,9.913414322,34.26359594,720.6046512,990.7209302,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,50060,0.123595506,0.157303371,0.134831461,0.04494382,0.06741573,0.06741573,1.674157303,1.471910112,0.056179775,0.393258427,0.04494382,0.033707865,0.752808989,0.280898876,0.056179775,0.202247191,0.04494382,0.033707865,0.348314607,0,0.426966292,0.348314607,0.415730337,0.269662921,0.04494382,0.887640449,0.213483146,4.528089888,0.202247191,0.123595506,13.46067416,24.43820225,50060,1881,0.474410556,0.908163265,0.674242424,21,33.329,11.76462342,10.35644166,-75.70870642,763.8089888,989.4382022,0.380952381,21,50103,0,0,0,0,0,0,0,0,0,0,1
65535,50081,0.095238095,0.079365079,0.063492063,0.015873016,0.079365079,0.111111111,2.015873016,2.603174603,0.142857143,0.396825397,0.063492063,0.031746032,1.682539683,0.349206349,0.079365079,0.285714286,0.047619048,0.095238095,0.492063492,0.047619048,0.333333333,0.365079365,1.523809524,0.158730159,0.238095238,0.476190476,0.142857143,4.682539683,0.222222222,0.079365079,13.84126984,24.25396825,50081,1332,0.522746177,0.913043478,0.636363636,21,28.094,10.10031018,8.610397038,-80.67248302,1023.555556,990.5555556,0.4,21,50208,0,0,0,0,0,0,0,0,0,0,1
65535,50103,0.081967213,0.049180328,0.081967213,0.032786885,0.016393443,0.032786885,1.37704918,1.163934426,0.06557377,0.393442623,0,0.016393443,1.016393443,0.245901639,0.06557377,0.131147541,0.098360656,0.049180328,0.491803279,0,0.62295082,0.426229508,0.229508197,0.163934426,0.049180328,1.032786885,0.049180328,3.459016393,0.245901639,0,13.24590164,23.2295082,50103,1290,0.690619887,0.953125,0.616161616,21,27.722,10.70415091,7.74143384,-65.74563679,771.3934426,992.0819672,0.529411765,21,50060,0,0,0,0,0,0,0,0,0,0,1
65535,50124,0.157303371,0.112359551,0.06741573,0.02247191,0.056179775,0.033707865,0.741573034,1.842696629,0.04494382,0.629213483,0,0.056179775,1.831460674,0.258426966,0.078651685,0.202247191,0.011235955,0.08988764,0.449438202,0,0.775280899,0.325842697,0.348314607,0.438202247,0.08988764,0.606741573,0.02247191,3.224719101,0.202247191,0.08988764,11.51685393,21.02247191,50124,1881,0.803192826,0.917525773,0.618055556,21,34.28,14.24779277,8.487682731,-54.46005313,373.4044944,991.1235955,0.386363636,21,49933,0,0,0,0,0,0,0,0,0,0,1
65535,50145,0.247058824,0.047058824,0.105882353,0.035294118,0.058823529,0.023529412,0.670588235,2.129411765,0.058823529,0.694117647,0.011764706,0.023529412,1.717647059,0.329411765,0.035294118,0.176470588,0.070588235,0.023529412,0.341176471,0,0.529411765,0.411764706,0.258823529,0.270588235,0.035294118,0.364705882,0.058823529,3.764705882,0.141176471,0.094117647,11.67058824,20.96470588,50145,1797,0.265879591,0.965909091,0.702479339,21,30.17,10.7091207,10.32365925,-58.46450338,429.0352941,992.6,0.35,21,50356,0,0,0,0,0,0,0,0,0,0,1
65535,50166,0.15625,0.078125,0.0625,0.03125,0.0625,0.015625,1.703125,2.03125,0.03125,0.546875,0.03125,0.015625,2.890625,0.375,0.125,0.265625,0.046875,0.109375,0.265625,0.015625,0.515625,0.40625,0.40625,0.296875,0.1875,0.375,0.09375,5.609375,0.171875,0.03125,11.703125,23.21875,50166,1353,0.446986133,0.955223881,0.711111111,21,27.168,9.735736905,8.709014716,46.64957145,1234.5625,994.328125,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,50187,0.171875,0.15625,0.109375,0.015625,0.0625,0.046875,0.875,1.46875,0,0.71875,0,0.015625,1.4375,0.21875,0.109375,0.171875,0.0625,0.015625,0.265625,0.015625,0.734375,0.34375,0.25,0.3125,0.078125,0.375,0.046875,3.75,0.171875,0.125,11.234375,444,50187,1353,0.560198728,0.984615385,0.8,21,25.464,9.982787169,8.269324081,-13.48895581,609.265625,995.625,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,50208,0.15942029,0.246376812,0.101449275,0.014492754,0.057971014,0.072463768,1.275362319,2.637681159,0.072463768,0.927536232,0.043478261,0.043478261,1.304347826,0.246376812,0.115942029,0.246376812,0.057971014,0.057971014,0.260869565,0.043478261,0.782608696,0.463768116,0.333333333,0.289855072,0.072463768,0.31884058,0.15942029,4.275362319,0.15942029,0.101449275,11.33333333,20.85507246,50208,1459,0.806080956,0.896103896,0.71875,21,31.278,12.62457785,7.471291865,-88.44298544,1025.73913,999.5072464,0.358974359,21,50081,0,0,0,0,0,0,0,0,0,0,1
65535,50229,0.108108108,0.094594595,0.081081081,0.027027027,0.027027027,0.054054054,0.702702703,1.135135135,0.148648649,0.621621622,0.054054054,0.027027027,1.364864865,0.243243243,0.067567568,0.27027027,0.040540541,0.067567568,0.513513514,0,0.675675676,0.297297297,0.162162162,0.324324324,0.081081081,0.445945946,0.094594595,2.540540541,0.175675676,0.108108108,11.01351351,20.62162162,50229,1564,0.864499306,0.880952381,0.560606061,21,32.13,14.10624902,7.090280533,-27.26125919,27.40540541,997.8648649,0.325,21,49912,0,0,0,0,0,0,0,0,0,0,1
65535,50251,0.139344262,0.081967213,0.073770492,0.024590164,0.131147541,0.016393443,0.770491803,1.319672131,0.049180328,0.516393443,0.024590164,0.024590164,2.581967213,0.18852459,0.073770492,0.18852459,0.032786885,0.049180328,0.393442623,0.016393443,0.770491803,0.459016393,0.336065574,0.18852459,0.114754098,0.680327869,0.114754098,NaN,0.213114754,0.06557377,14.71311475,27.33606557,50251,2579,0.583828995,0.884057971,0.625641026,21,42.27,14.50183061,11.77369774,2.286241181,114.7213115,998.4180328,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,50272,0.245901639,0.06557377,0.196721311,0.081967213,0.049180328,0.032786885,0.639344262,2.147540984,0.06557377,0.918032787,0.032786885,0.032786885,1.295081967,0.426229508,0.098360656,0.278688525,0.081967213,0.06557377,0.278688525,0,0.983606557,0.459016393,0.360655738,0.409836066,0.098360656,0.409836066,0.147540984,4.524590164,0.245901639,0.081967213,11.75409836,20.54098361,50272,1290,0.601099687,0.968253968,0.677777778,21,25.398,10.02236235,8.009611933,49.4711387,214.0327869,998.6721311,0.441176471,21,50377,0,0,0,0,0,0,0,0,0,0,1
65535,50293,0.161764706,0.014705882,0.102941176,0.029411765,0.102941176,0.014705882,0.764705882,1.588235294,0.044117647,0.573529412,0.029411765,0.044117647,1.941176471,0.176470588,0.044117647,0.161764706,0.088235294,0.044117647,0.470588235,0.029411765,0.705882353,0.323529412,0.176470588,0.176470588,0.102941176,0.426470588,0.132352941,3.808823529,0.220588235,0.014705882,11.94117647,21.98529412,50293,1438,0.652822025,0.957746479,0.686868687,21,28.574,10.92576021,8.276387065,20.4646521,45.73529412,999.1764706,0.055555556,21,50631,0,0,0,0,0,0,0,0,0,0,1
65535,50314,0.095652174,0.104347826,0.130434783,0.043478261,0.069565217,0.060869565,0.913043478,1.869565217,0.043478261,0.486956522,0.034782609,0.07826087,0.991304348,0.252173913,0.052173913,0.313043478,0.052173913,0.052173913,0.486956522,0.008695652,0.72173913,0.434782609,0.313043478,0.286956522,0.069565217,0.382608696,0.156521739,4.947826087,0.165217391,0.104347826,11.8173913,22.2173913,50314,2431,0.67434933,0.927419355,0.68452381,21,38.862,14.59560063,10.77757356,69.19951203,943.7217391,1000.33913,0.204081633,21,50652,0,0,0,0,0,0,0,0,0,0,1
