"ImageId","CellId","Cell_141Pr_AQP4","Cell_143Nd_SQSTM1","Cell_145Nd_UBQLN2","Cell_147Sm_Glutaminase","Cell_149Sm_C9orf72","Cell_150Nd_PDL1","Cell_151Eu_MAP2","Cell_152Sm_ATXN2","Cell_153Eu_ORF1","Cell_154Sm_pTDP43","Cell_155Gd_FoxP3","Cell_156Gd_CH24H","Cell_158Gd_GFAP","Cell_159Tb_IL6ST","Cell_160Gd_IBA1","Cell_161Dy_CX3CR1","Cell_162Dy_pTBK1","Cell_163Dy_CD4","Cell_164Dy_TMEM119","Cell_165Ho_PD1","Cell_166Er_GAD67","Cell_167Er_CD8","Cell_168Er_FUS","Cell_169Tm_ChAT","Cell_170Er_APOE","Cell_171Yb_TREM2","Cell_172Yb_PDL2","Cell_174Yb_MHCclassII","Cell_175Lu_TDP43","Cell_176Yb_TBK1","Cell_3_ALS_F_Cerebellum_240424_1_cellmasked","Area","Eccentricity","Solidity","Extent","EulerNumber","Perimeter","MajorAxisLength","MinorAxisLength","Orientation","X_position","Y_position","Percent_Touching","Number_Neighbors","neighbour_4_CellId1","neighbour_4_CellId2","neighbour_4_CellId3","neighbour_4_CellId4","neighbour_4_CellId5","neighbour_4_CellId6","neighbour_4_CellId7","neighbour_4_CellId8","neighbour_4_CellId9","neighbour_4_CellId10","neighbour_4_CellId11","neighbour_4_CellId12","neighbour_4_CellId13","umap_1","umap_2","New_Cluster"
65535,49923,0.358024691,0.148148148,0.074074074,0.012345679,0.012345679,0.049382716,0.530864198,0.580246914,0.037037037,0.37037037,0,0.012345679,0.925925926,0.148148148,0.024691358,0.086419753,0.049382716,0.074074074,0.469135802,0,0.469135802,0.12345679,0.37037037,0.098765432,0.333333333,0.481481481,0.074074074,3.703703704,0.074074074,0.098765432,49923,2050,0.800721441,0.870967742,0.566433566,25,34.288,13.84376635,8.292926492,20.8201692,185.3703704,762.5555556,0.488372093,25,50100,0,0,0,0,0,0,0,0,0,0,0,0,-17.6564754774057,-1.58724964696931,"10"
65535,49948,0.813253012,0.114457831,0.168674699,0.030120482,0.012048193,0.048192771,1.903614458,1.43373494,0.030120482,0.144578313,0.042168675,0.036144578,4.722891566,0.21686747,0.108433735,0.156626506,0.036144578,0.048192771,0.463855422,0.006024096,0.421686747,0.174698795,0.524096386,0.234939759,1.144578313,0.307228916,0.078313253,8.451807229,0.090361446,0.126506024,49948,4200,0.686489461,0.917127072,0.751131222,25,48.058,17.46888803,12.70232291,-88.55729163,463.6626506,766.8313253,0.220338983,25,50707,0,0,0,0,0,0,0,0,0,0,0,0,10.1076226900137,-13.9478318794446,"4"
65535,49974,0.159763314,0.100591716,0.372781065,0.100591716,0.017751479,0.029585799,0.680473373,0.934911243,0.035502959,0.313609467,0.047337278,0.00591716,0.644970414,0.278106509,0.071005917,0.284023669,0.035502959,0.059171598,0.437869822,0,0.414201183,0.514792899,2.609467456,0.218934911,0.414201183,0.769230769,0.082840237,12.65680473,0.065088757,0.142011834,49974,4276,0.653704839,0.918478261,0.66015625,25,46.958,17.1822665,13.0026736,-55.50242569,1243.579882,762.591716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.76425988178619,13.0961868659778,"1"
65535,49999,0.728395062,0.104938272,0.172839506,0.024691358,0.024691358,0.037037037,1.037037037,1.12962963,0.012345679,0.481481481,0.037037037,0.024691358,2.62962963,0.185185185,0.043209877,0.166666667,0.049382716,0.037037037,0.549382716,0.012345679,0.487654321,0.290123457,0.50617284,0.234567901,1.098765432,0.814814815,0.098765432,8.827160494,0.111111111,0.160493827,49999,4099,0.58229381,0.905027933,0.675,25,47.388,16.34105999,13.2849292,36.52078183,411.6358025,769.2469136,0.534482759,76,49796,49822,50277,0,0,0,0,0,0,0,0,0,0,13.9507365892447,-8.10615612108278,"4"
65535,50024,0.405405405,0.094594595,0.324324324,0.094594595,0.108108108,0.081081081,2.054054054,1.337837838,0.067567568,0.256756757,0.027027027,0.013513514,1.824324324,0.202702703,0.054054054,0.189189189,0.040540541,0.027027027,0.418918919,0.054054054,0.364864865,0.243243243,2.351351351,0.189189189,0.702702703,0.459459459,0.108108108,9.445945946,0.081081081,0.189189189,50024,1872,0.834479225,0.880952381,0.711538462,25,31.749,13.54895096,7.46600584,7.118649706,822.0540541,764.1756757,0.769230769,51,49695,50125,0,0,0,0,0,0,0,0,0,0,0,4.02301723461517,3.79054497640562,"8"
65535,50050,0.090909091,0.075757576,0.151515152,0.106060606,0.03030303,0.015151515,0.196969697,0.575757576,0,0.318181818,0.03030303,0.03030303,0.363636364,0.303030303,0.045454545,0.227272727,0.015151515,0.015151515,0.393939394,0,0.272727273,0.242424242,0.287878788,0.121212121,0.348484848,0.772727273,0.075757576,5.348484848,0.060606061,0.03030303,50050,1670,0.824831134,0.916666667,0.634615385,25,29.227,12.51170397,7.073856739,12.96615319,108.2424242,766.8787879,0.555555556,25,50404,0,0,0,0,0,0,0,0,0,0,0,0,-7.01165240306489,4.9714877502246,"2"
65535,50075,0.284848485,0.103030303,0.248484848,0.042424242,0.042424242,0.054545455,2.296969697,1.096969697,0.024242424,0.387878788,0.024242424,0.036363636,1.266666667,0.224242424,0.03030303,0.224242424,0.060606061,0.042424242,0.381818182,0.012121212,0.436363636,0.327272727,2.854545455,0.218181818,0.581818182,0.703030303,0.072727273,9.03030303,0.054545455,0.151515152,50075,4175,0.779241537,0.91160221,0.578947368,25,48.637,18.97994849,11.89518402,26.76818696,992.0909091,767.0060606,0.370967742,25,50176,0,0,0,0,0,0,0,0,0,0,0,0,5.46411091785796,16.2556288139148,"1"
65535,50100,0.226415094,0.113207547,0.113207547,0.018867925,0.037735849,0.047169811,0.849056604,0.518867925,0.028301887,0.320754717,0.028301887,0,0.839622642,0.113207547,0.028301887,0.160377358,0.047169811,0.028301887,0.169811321,0.009433962,0.462264151,0.254716981,1.811320755,0.188679245,0.20754717,0.481132075,0.047169811,5.188679245,0.056603774,0.066037736,50100,2682,0.606515394,0.938053097,0.688311688,25,35.694,13.21932114,10.51030871,-2.177499185,188.1603774,769.754717,0.466666667,25,49923,0,0,0,0,0,0,0,0,0,0,0,0,-15.9705108930551,4.78350042264891,"10"
65535,50125,0.444444444,0.041666667,0.125,0.041666667,0.013888889,0.055555556,1.055555556,0.958333333,0,0.347222222,0.027777778,0.041666667,1.513888889,0.305555556,0.055555556,0.180555556,0.041666667,0.027777778,0.375,0.013888889,0.416666667,0.180555556,0.916666667,0.222222222,0.527777778,0.458333333,0.027777778,7.277777778,0.069444444,0.069444444,50125,1822,0.700885471,0.935064935,0.666666667,25,29.144,11.58534886,8.263526159,13.42406065,821.5,770.6944444,0.552631579,25,50024,0,0,0,0,0,0,0,0,0,0,0,0,-8.75598853129975,-3.46818734247255,"2"
65535,50151,0.319838057,0.068825911,0.145748988,0.056680162,0.032388664,0.064777328,1.327935223,0.975708502,0.052631579,0.360323887,0.024291498,0.052631579,3.036437247,0.214574899,0.388663968,0.149797571,0.048582996,0.044534413,0.522267206,0,0.319838057,0.206477733,0.372469636,0.287449393,1.271255061,0.522267206,0.052631579,6.493927126,0.068825911,0.089068826,50151,6250,0.506271802,0.928571429,0.764705882,25,58.189,19.47802109,16.79733836,69.21187223,668.5789474,770.0566802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.04848820667632,-11.0953710182385,"4"
65535,50176,0.246835443,0.107594937,0.221518987,0.03164557,0.044303797,0.025316456,1.386075949,1.246835443,0.063291139,0.348101266,0.025316456,0.03164557,0.962025316,0.246835443,0.056962025,0.259493671,0.056962025,0.056962025,0.348101266,0.006329114,0.291139241,0.278481013,4.139240506,0.240506329,0.310126582,0.424050633,0.056962025,8.721518987,0.088607595,0.139240506,50176,3998,0.790531178,0.918604651,0.580882353,25,46.214,18.4501286,11.29926091,41.04619543,1004.056962,768.4873418,0.383333333,25,50075,0,0,0,0,0,0,0,0,0,0,0,0,3.05645806293853,16.1732790366931,"1"
65535,50201,0.350574713,0.155172414,0.229885057,0.017241379,0.028735632,0.034482759,1.5,0.954022989,0.063218391,0.304597701,0.034482759,0.028735632,0.844827586,0.327586207,0.057471264,0.224137931,0.028735632,0.051724138,0.41954023,0.005747126,0.586206897,0.402298851,13.68965517,0.235632184,0.672413793,0.568965517,0.040229885,8.557471264,0.063218391,0.097701149,50201,4403,0.706699495,0.956043956,0.743589744,25,46.073,17.91802433,12.67725007,0.446813885,1127.08046,771.4712644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96352452736266,16.6170503989978,"1"
65535,50227,0.222222222,0.055555556,0.2,0.022222222,0.011111111,0.011111111,0.766666667,0.622222222,0.022222222,0.277777778,0.011111111,0.022222222,1.488888889,0.122222222,0.044444444,0.155555556,0.044444444,0.022222222,0.4,0,0.344444444,0.211111111,2.111111111,0.233333333,0.466666667,0.622222222,0.133333333,7.922222222,0.122222222,0.077777778,50227,2277,0.50535232,0.957446809,0.75,25,31.286,11.59286314,10.00363357,11.55534718,155.9444444,771.6222222,0.256410256,25,50429,0,0,0,0,0,0,0,0,0,0,0,0,-8.53471320170991,2.63136648099852,"2"
65535,50252,0.564814815,0.092592593,0.101851852,0.018518519,0.027777778,0.046296296,0.62037037,0.861111111,0,0.185185185,0.064814815,0.018518519,1.564814815,0.092592593,0.064814815,0.092592593,0.046296296,0.037037037,0.481481481,0,0.324074074,0.166666667,0.833333333,0.185185185,0.305555556,0.518518519,0.083333333,4.611111111,0.037037037,0.083333333,50252,2733,0.560753506,0.931034483,0.642857143,25,35.719,13.07540031,10.82620646,67.73260198,341.4166667,772.1388889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.0926632215463,-4.21984125215578,"10"
65535,50277,0.487179487,0.051282051,0.192307692,0.032051282,0.019230769,0.012820513,1.205128205,1.038461538,0.019230769,0.256410256,0.032051282,0.044871795,5.294871795,0.16025641,0.044871795,0.217948718,0.032051282,0.032051282,0.442307692,0.006410256,0.352564103,0.185897436,0.544871795,0.198717949,0.846153846,0.455128205,0.070512821,6.467948718,0.064102564,0.083333333,50277,3947,0.649238116,0.923076923,0.655462185,25,44.138,16.40508479,12.47746493,-0.361632834,426.5192308,770.8397436,0.333333333,51,49822,49999,0,0,0,0,0,0,0,0,0,0,0,-1.29303520221345,-16.068242798634,"6"
65535,50303,0.427480916,0.122137405,0.213740458,0.022900763,0.022900763,0.030534351,1.114503817,1.190839695,0.022900763,0.213740458,0.015267176,0.045801527,2.755725191,0.259541985,0.13740458,0.13740458,0.038167939,0.061068702,0.480916031,0,0.328244275,0.106870229,0.396946565,0.244274809,0.938931298,0.65648855,0.114503817,10.52671756,0.053435115,0.06870229,50303,3315,0.715084856,0.903448276,0.584821429,25,42.732,15.87826138,11.09950267,60.43988041,527.6259542,770.6335878,0.425925926,51,50556,50809,0,0,0,0,0,0,0,0,0,0,0,9.91797120075591,-11.8748920067029,"2"
65535,50328,0.362831858,0.132743363,0.256637168,0.026548673,0.026548673,0.053097345,1.292035398,0.805309735,0.061946903,0.247787611,0.044247788,0.017699115,1.230088496,0.212389381,0.044247788,0.097345133,0.079646018,0.07079646,0.584070796,0,0.460176991,0.300884956,1.398230088,0.159292035,0.663716814,0.628318584,0.088495575,7.008849558,0.044247788,0.053097345,50328,2859,0.566313444,0.933884298,0.620879121,25,37.034,13.45783889,11.09181564,67.37938906,389.3097345,772.1327434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04237771730788,0.999504317454819,"5"
65535,50353,0.114942529,0.114942529,0.114942529,0.08045977,0.011494253,0.022988506,0.540229885,1.068965517,0.034482759,0.505747126,0.034482759,0.011494253,0.632183908,0.149425287,0.057471264,0.264367816,0.045977011,0.022988506,0.344827586,0.022988506,0.482758621,0.149425287,0.287356322,0.252873563,0.816091954,0.67816092,0.057471264,4.908045977,0.068965517,0.034482759,50353,2201,0.272474676,0.945652174,0.719008264,25,30.277,10.8044727,10.39566337,23.82461365,1321.954023,772.8965517,0.225,51,50378,50935,0,0,0,0,0,0,0,0,0,0,0,-9.73644488353364,1.31340049665404,"5"
65535,50378,0.064935065,0.064935065,0.220779221,0.038961039,0.012987013,0,0.896103896,1.103896104,0.025974026,0.233766234,0.038961039,0,0.532467532,0.25974026,0.012987013,0.155844156,0.051948052,0.064935065,0.415584416,0.012987013,0.636363636,0.246753247,0.402597403,0.181818182,1.844155844,0.779220779,0.116883117,7.311688312,0.051948052,0.103896104,50378,1948,0.676796988,0.93902439,0.777777778,25,29.301,11.75900835,8.656625734,14.89696691,1334.961039,772.0909091,0.527777778,51,50353,50682,0,0,0,0,0,0,0,0,0,0,0,10.8393331239737,-2.21828056413698,"4"
65535,50404,0.089285714,0.035714286,0.178571429,0.026785714,0.008928571,0.035714286,0.4375,0.598214286,0.017857143,0.3125,0.044642857,0.044642857,0.232142857,0.178571429,0.026785714,0.241071429,0.0625,0.089285714,0.741071429,0.080357143,0.357142857,0.241071429,0.491071429,0.196428571,0.241071429,0.544642857,0.107142857,6.642857143,0.053571429,0.053571429,50404,2834,0.879854321,0.848484848,0.622222222,25,43.187,18.12312544,8.612897363,6.645407313,103.7678571,773.1696429,0.396226415,25,50050,0,0,0,0,0,0,0,0,0,0,0,0,-0.532309465595405,0.204253573827271,"8"
65535,50429,0.173469388,0.051020408,0.071428571,0.071428571,0.020408163,0.040816327,0.795918367,0.397959184,0.040816327,0.153061224,0.020408163,0,2.091836735,0.204081633,0.112244898,0.173469388,0.030612245,0.040816327,0.357142857,0,0.316326531,0.234693878,0.183673469,0.102040816,0.479591837,0.428571429,0.040816327,3.979591837,0.071428571,0.020408163,50429,2480,0.6697862,0.951456311,0.685314685,25,33.271,13.03866487,9.681912786,26.26717442,144.0612245,774.3979592,0.23255814,25,50227,0,0,0,0,0,0,0,0,0,0,0,0,-14.8258518506967,-3.3496370418744,"10"
65535,50454,0.404255319,0.20212766,0.436170213,0.127659574,0.031914894,0.021276596,2.393617021,1.404255319,0.063829787,0.191489362,0.074468085,0.053191489,1.010638298,0.276595745,0.106382979,0.340425532,0.127659574,0.063829787,0.531914894,0.010638298,0.521276596,0.372340426,4.957446809,0.244680851,0.734042553,0.659574468,0.138297872,14.08510638,0.085106383,0.159574468,50454,2378,0.588214588,0.94,0.657342657,25,32.717,12.26531982,9.919024105,16.09808562,1209.074468,773.6382979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.403319902233,13.4931070701404,"1"
65535,50480,0.289473684,0.122807018,0.385964912,0.035087719,0.043859649,0.105263158,0.631578947,0.947368421,0.087719298,0.289473684,0.043859649,0.061403509,0.98245614,0.236842105,0.052631579,0.219298246,0.035087719,0.043859649,0.49122807,0.00877193,0.324561404,0.307017544,3.675438596,0.157894737,0.49122807,0.684210526,0.105263158,9.736842105,0.052631579,0.096491228,50480,2885,0.581735406,0.95,0.678571429,25,36,13.45556532,10.94446203,13.55952705,1230.5,773.5701754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.38919574718841,10.6579048530383,"1"
65535,50505,0.772727273,0.121212121,0.075757576,0.037878788,0.015151515,0.060606061,1.795454545,1.507575758,0.015151515,0.371212121,0.007575758,0.007575758,3.575757576,0.234848485,0.037878788,0.159090909,0.060606061,0.068181818,0.393939394,0.015151515,0.424242424,0.128787879,0.590909091,0.189393939,0.96969697,0.386363636,0.068181818,7.666666667,0.106060606,0.075757576,50505,3340,0.571974156,0.942857143,0.673469388,25,39.184,14.46756774,11.86733553,-45.97635924,633.0984848,774.5151515,0.211538462,25,50733,0,0,0,0,0,0,0,0,0,0,0,0,5.23065716724761,-16.2196080787854,"6"
65535,50530,0.246753247,0.077922078,0.103896104,0.012987013,0.025974026,0.012987013,2.012987013,1.428571429,0.025974026,0.194805195,0.025974026,0.064935065,2.974025974,0.220779221,0.038961039,0.168831169,0.051948052,0.038961039,0.38961039,0.012987013,0.311688312,0.116883117,0.753246753,0.207792208,0.74025974,0.558441558,0.038961039,6.428571429,0.038961039,0.051948052,50530,1948,0.601257818,0.927710843,0.636363636,25,29.905,11.25264595,8.991484013,-54.96846665,748.2207792,774.9090909,0.461538462,25,50657,0,0,0,0,0,0,0,0,0,0,0,0,-1.0648201038324,-16.8491990669446,"6"
65535,50556,0.388349515,0.058252427,0.106796117,0.067961165,0.029126214,0.087378641,1.145631068,1.378640777,0.009708738,0.194174757,0,0.058252427,2.504854369,0.242718447,0.223300971,0.145631068,0.029126214,0.106796117,0.59223301,0.029126214,0.27184466,0.145631068,0.378640777,0.213592233,1.40776699,0.330097087,0.126213592,8.009708738,0.048543689,0.145631068,50556,2606,0.597010971,0.936363636,0.72027972,25,34.47,12.95718445,10.39468187,-17.43141759,537.4660194,775.4563107,0.613636364,51,50303,50809,0,0,0,0,0,0,0,0,0,0,0,9.34969956379302,-8.17925716478395,"4"
65535,50581,0.282828283,0.191919192,0.474747475,0.060606061,0.04040404,0.070707071,1.929292929,1.111111111,0.101010101,0.353535354,0.02020202,0.03030303,1.929292929,0.232323232,0.080808081,0.111111111,0.060606061,0.01010101,0.888888889,0.01010101,0.414141414,0.484848485,4.626262626,0.323232323,0.646464646,0.898989899,0.050505051,9.474747475,0.141414141,0.080808081,50581,2505,0.472245909,0.951923077,0.75,25,32.791,12.02605987,10.60057307,11.14195803,909.6262626,775.7070707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.58005196552642,12.7311260597034,"1"
65535,50606,0.634831461,0.084269663,0.185393258,0.042134831,0.039325843,0.047752809,1.679775281,0.994382022,0.04494382,0.25,0.036516854,0.04494382,5.769662921,0.278089888,0.311797753,0.213483146,0.050561798,0.115168539,0.508426966,0.019662921,0.365168539,0.210674157,0.556179775,0.210674157,1.58988764,0.570224719,0.098314607,6.786516854,0.078651685,0.06741573,50606,9008,0.916958737,0.908163265,0.719191919,25,78.294,34.23319738,13.65843121,-84.03339558,582.2050562,774.4157303,0.214285714,76,49493,51036,51138,0,0,0,0,0,0,0,0,0,0,12.2833581636465,-12.2317607505994,"4"
65535,50631,0.27027027,0.09009009,0.414414414,0.036036036,0.063063063,0.099099099,1.873873874,1.252252252,0.054054054,0.279279279,0.045045045,0.018018018,0.432432432,0.225225225,0.045045045,0.225225225,0.09009009,0.099099099,0.576576577,0.018018018,0.297297297,0.342342342,3.225225225,0.306306306,0.486486486,0.63963964,0.054054054,11.75675676,0.054054054,0.072072072,50631,2809,0.438725818,0.956896552,0.711538462,25,34.958,12.63658062,11.3554964,2.212349127,319.1261261,777.8018018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.74849373798736,10.0475056068225,"1"
65535,50657,0.538461538,0.092307692,0.123076923,0.046153846,0.015384615,0.123076923,1.584615385,1.246153846,0.092307692,0.2,0,0.015384615,4.707692308,0.292307692,0.092307692,0.215384615,0.061538462,0.030769231,0.369230769,0,0.276923077,0.107692308,0.369230769,0.261538462,1.046153846,0.384615385,0.138461538,8.153846154,0.046153846,0.030769231,50657,1645,0.729249453,0.890410959,0.656565657,25,28.375,11.38180391,7.787975814,-72.51637472,742.1076923,778.4,0.914285714,51,50530,50758,0,0,0,0,0,0,0,0,0,0,0,-0.551984124370735,-1.95187903482484,"4"
65535,50682,0.082191781,0.054794521,0.164383562,0.02739726,0.01369863,0.095890411,0.534246575,0.684931507,0,0.273972603,0.02739726,0,0.273972603,0.136986301,0.054794521,0.136986301,0.01369863,0.068493151,0.424657534,0.01369863,0.547945205,0.219178082,0.150684932,0.205479452,0.547945205,0.684931507,0.095890411,4.219178082,0.054794521,0.04109589,50682,1847,0.777743456,0.9125,0.675925926,25,30.434,12.44054295,7.819899257,9.246529056,1335.630137,778.9726027,0.621621622,51,50378,50935,0,0,0,0,0,0,0,0,0,0,0,-9.77225916881196,-0.479393283911224,"10"
65535,50707,0.685393258,0.146067416,0.247191011,0.04494382,0.033707865,0.04494382,1.696629213,1.426966292,0.06741573,0.292134831,0.04494382,0.04494382,3.157303371,0.168539326,0.123595506,0.191011236,0.06741573,0.033707865,0.550561798,0.011235955,0.382022472,0.168539326,0.494382022,0.325842697,1.179775281,0.393258427,0.08988764,10.92134831,0.04494382,0.101123596,50707,2252,0.652919674,0.908163265,0.684615385,25,33.428,12.62776839,9.564614723,0.817316054,461.2247191,779.2696629,0.707317073,51,49948,50885,0,0,0,0,0,0,0,0,0,0,0,14.4549050996817,-12.5194413765149,"4"
65535,50733,0.579207921,0.212871287,0.178217822,0.014851485,0.01980198,0.059405941,1.99009901,1.376237624,0.024752475,0.198019802,0.014851485,0.03960396,3.361386139,0.272277228,0.742574257,0.198019802,0.04950495,0.079207921,0.584158416,0,0.306930693,0.267326733,0.727722772,0.237623762,1.49009901,0.485148515,0.03960396,7.603960396,0.074257426,0.108910891,50733,5111,0.739221098,0.975845411,0.701388889,25,49.919,19.69336795,13.26275109,-54.0272934,647.2623762,781.529703,0.444444444,51,50505,51087,0,0,0,0,0,0,0,0,0,0,0,10.9424310396231,-10.3384635551648,"9"
65535,50758,0.547619048,0.071428571,0.178571429,0.047619048,0.023809524,0.023809524,1.607142857,1.226190476,0.05952381,0.226190476,0.035714286,0.011904762,4.44047619,0.166666667,0.107142857,0.202380952,0.05952381,0.071428571,0.226190476,0,0.261904762,0.130952381,0.44047619,0.214285714,0.904761905,0.214285714,0.071428571,5.738095238,0.047619048,0.107142857,50758,2125,0.451695981,0.933333333,0.694214876,25,31.377,11.12646204,9.926717032,39.63203269,733.9880952,779.8571429,0.342105263,25,50657,0,0,0,0,0,0,0,0,0,0,0,0,-0.629275732227485,-17.388482819386,"6"
