ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_2_Control_F_FrontalCrtx_240511_1_cellmas,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4
22305,661,0.102941176,0.169117647,0.220588235,0.095588235,0.051470588,0.080882353,1.5,0.889705882,0.095588235,0.242647059,0.066176471,0.066176471,0.713235294,0.25,0.551470588,0.161764706,0.051470588,0.044117647,0.647058824,0.029411765,0.477941176,0.139705882,0.617647059,0.25,0.176470588,0.566176471,0.154411765,1.977941176,0.279411765,0.080882353,55183,136,0.618282111,0.957746479,0.697435897,1,38.994,14.94438832,11.74563544,-25.76112443,732.7720588,625.0661765,0,0,0,0,0,0
22305,662,0.06557377,0.147540984,0.213114754,0.114754098,0.131147541,0.049180328,2.229508197,2.967213115,0.06557377,0.590163934,0.06557377,0.131147541,7.704918033,0.639344262,0.229508197,0.327868852,0.032786885,0.131147541,0.590163934,0.016393443,0.836065574,0.327868852,0.540983607,0.442622951,0.245901639,0.573770492,0.163934426,5.131147541,0.295081967,0.098360656,55266,61,0.653629482,0.910447761,0.61,1,26.812,10.41140427,7.879503867,44.85104296,282.1639344,626.3278689,0.714285714,2,654,664,0,0
22305,663,0.066037736,0.094339623,0.122641509,0.056603774,0.037735849,0.066037736,1.70754717,2.188679245,0.08490566,0.358490566,0.066037736,0.028301887,1.632075472,0.396226415,0.141509434,0.264150943,0.028301887,0.075471698,0.41509434,0,0.462264151,0.141509434,0.801886792,0.575471698,0.235849057,0.490566038,0.169811321,5.254716981,0.254716981,0.188679245,55350,106,0.538245739,0.938053097,0.679487179,1,34.867,12.75550427,10.75018526,88.19693279,225.7641509,630.0471698,0.088888889,1,656,0,0,0
22305,664,0.115942029,0.173913043,0.144927536,0.101449275,0.086956522,0.086956522,3.101449275,4.391304348,0.115942029,0.739130435,0.101449275,0.014492754,5.217391304,0.68115942,0.217391304,0.594202899,0.115942029,0.115942029,0.710144928,0.014492754,0.913043478,0.405797101,1.028985507,0.797101449,0.391304348,0.811594203,0.15942029,7.072463768,0.289855072,0.188405797,55433,69,0.752879122,0.932432432,0.638888889,1,29.781,11.9205449,7.845611722,21.83899917,287.0144928,630.942029,0.805555556,3,654,662,675,0
22305,665,0.170454545,0.125,0.170454545,0.090909091,0.079545455,0.090909091,2.056818182,2.443181818,0.034090909,0.375,0.022727273,0.045454545,9.920454545,0.329545455,0.136363636,0.295454545,0.068181818,0.090909091,0.465909091,0.034090909,0.704545455,0.227272727,0.545454545,0.420454545,0.340909091,0.465909091,0.113636364,5.738636364,0.238636364,0.079545455,55517,88,0.391174569,0.956521739,0.666666667,1,30.848,11.11583011,10.23008184,23.709007,245.3295455,631.1477273,0,0,0,0,0,0
22305,666,0.113924051,0.139240506,0.151898734,0.075949367,0.126582278,0.139240506,1.227848101,3.139240506,0.088607595,0.405063291,0.101265823,0.075949367,1.544303797,0.329113924,0.113924051,0.417721519,0.101265823,0.101265823,0.46835443,0.025316456,0.759493671,0.316455696,0.594936709,0.544303797,0.113924051,0.556962025,0.189873418,5.772151899,0.443037975,0.063291139,55600,79,0.605133317,0.951807229,0.731481481,1,29.235,11.31128926,9.005190593,6.936759665,685.3417722,632.1012658,0.054054054,1,660,0,0,0
22305,667,0.049019608,0.088235294,0.225490196,0.088235294,0.107843137,0.117647059,1.470588235,2.156862745,0.019607843,0.401960784,0.068627451,0.039215686,1.215686275,0.284313725,0.058823529,0.303921569,0.019607843,0.029411765,0.284313725,0,0.509803922,0.284313725,1.264705882,0.441176471,0.12745098,0.37254902,0.068627451,6.68627451,0.31372549,0.117647059,55684,102,0.47066963,0.927272727,0.653846154,1,34.586,12.27201086,10.82771208,-15.80392414,18.89215686,633.7941176,0,0,0,0,0,0
22305,668,0.02739726,0.136986301,0.191780822,0.054794521,0.054794521,0.02739726,1.150684932,2.657534247,0.082191781,0.410958904,0.054794521,0.04109589,3.643835616,0.452054795,0.164383562,0.342465753,0.109589041,0.01369863,0.369863014,0,0.547945205,0.219178082,2.04109589,0.506849315,0.068493151,0.424657534,0.054794521,6.98630137,0.315068493,0.095890411,55767,73,0.504345335,0.986486486,0.811111111,1,28.813,10.62345398,9.173374244,-85.91121966,496.7260274,633.4657534,0.794117647,2,671,673,0,0
22305,669,0.108108108,0.094594595,0.216216216,0.027027027,0.067567568,0.040540541,0.918918919,1.351351351,0.067567568,0.27027027,0.040540541,0,0.662162162,0.256756757,0.013513514,0.22972973,0.054054054,0.040540541,0.351351351,0.027027027,0.391891892,0.121621622,0.837837838,0.175675676,0.108108108,0.445945946,0.108108108,4.310810811,0.175675676,0.121621622,55851,74,0.472129915,0.925,0.672727273,1,28.226,10.45248505,9.214168487,0,700.8918919,632.5,0.421052632,2,660,678,0,0
22305,670,0.060606061,0.101010101,0.222222222,0.070707071,0.080808081,0.070707071,1.070707071,2.080808081,0.060606061,0.242424242,0.070707071,0,0.818181818,0.262626263,0.080808081,0.303030303,0.090909091,0.01010101,0.353535354,0.01010101,0.464646465,0.222222222,1.03030303,0.393939394,0.101010101,0.393939394,0.111111111,5.616161616,0.333333333,0.090909091,55934,99,0.611289132,0.961165049,0.75,1,33.064,12.71864715,10.06563087,-30.14790382,119.4343434,633.989899,0.333333333,1,681,0,0,0
22305,671,0.052631579,0.070175439,0.245614035,0.035087719,0.052631579,0.087719298,1.263157895,2.684210526,0.070175439,0.49122807,0.035087719,0.035087719,2.403508772,0.350877193,0.035087719,0.421052632,0,0.052631579,0.245614035,0.01754386,0.456140351,0.210526316,5.175438596,0.649122807,0.192982456,0.140350877,0.052631579,6.263157895,0.315789474,0.228070175,56018,57,0.712102876,0.93442623,0.814285714,1,25.447,10.44657965,7.33428381,85.23111896,503.4912281,633.3333333,0.5,1,668,0,0,0
22305,672,0.058139535,0.104651163,0.244186047,0.093023256,0.104651163,0.046511628,1.290697674,3.441860465,0.058139535,0.453488372,0.058139535,0.046511628,4.197674419,0.581395349,1.313953488,0.360465116,0.069767442,0.127906977,0.639534884,0.034883721,0.860465116,0.220930233,0.720930233,0.534883721,0.255813953,0.558139535,0.209302326,4.988372093,0.337209302,0.081395349,56101,86,0.602059486,0.955555556,0.710743802,1,31.013,11.81720403,9.435461154,54.17720819,342.3953488,637.2093023,0,0,0,0,0,0
22305,673,0.14084507,0.197183099,0.253521127,0.028169014,0.042253521,0.169014085,1.591549296,3.070422535,0.084507042,0.661971831,0.098591549,0.056338028,4.408450704,0.450704225,0.169014085,0.352112676,0.056338028,0.098591549,0.492957746,0.014084507,0.915492958,0.38028169,0.774647887,0.746478873,0.14084507,0.535211268,0.14084507,6.225352113,0.295774648,0.098591549,56185,71,0.782198001,0.855421687,0.591666667,1,31.559,12.7974315,7.973182794,-20.97984659,489.2112676,637.6901408,0.820512821,2,668,676,0,0
22305,674,0.011904762,0.119047619,0.142857143,0.119047619,0.071428571,0.071428571,2.452380952,4.392857143,0.130952381,0.630952381,0.035714286,0.023809524,12.30952381,0.666666667,0.107142857,0.630952381,0.05952381,0.071428571,0.345238095,0.023809524,0.869047619,0.333333333,0.773809524,0.511904762,0.238095238,0.452380952,0.083333333,5.55952381,0.392857143,0.083333333,56268,84,0.563971611,0.943820225,0.7,1,30.732,11.4579949,9.461945461,3.89498445,639.7619048,638.1071429,0.263157895,1,677,0,0,0
22305,675,0.112359551,0.168539326,0.280898876,0.123595506,0.123595506,0.033707865,2,2.808988764,0.06741573,0.707865169,0.08988764,0.033707865,7.550561798,0.426966292,1.078651685,0.359550562,0.123595506,0.123595506,0.831460674,0.033707865,1.011235955,0.280898876,0.539325843,0.550561798,0.303370787,0.584269663,0.191011236,6.460674157,0.337078652,0.112359551,56352,89,0.46545805,0.967391304,0.741666667,1,31.195,11.42146557,10.10879588,-12.25857943,286.8202247,639.1011236,0.358974359,1,664,0,0,0
22305,676,0.132075472,0.169811321,0.094339623,0.037735849,0.150943396,0.075471698,1.471698113,2.396226415,0.056603774,0.358490566,0.094339623,0.037735849,1.566037736,0.339622642,0.132075472,0.226415094,0.018867925,0.075471698,0.528301887,0,0.509433962,0.603773585,0.471698113,0.264150943,0.132075472,0.358490566,0.169811321,4.773584906,0.41509434,0.037735849,56435,53,0.761669517,0.963636364,0.757142857,1,24.248,10.37464187,6.72241207,-19.22215977,487.0754717,642.9245283,0.6,1,673,0,0,0
22305,677,0.157407407,0.12037037,0.12962963,0.092592593,0.092592593,0.101851852,1.481481481,3.12962963,0.027777778,0.740740741,0.12037037,0.046296296,2.490740741,0.481481481,0.481481481,0.462962963,0.074074074,0.092592593,0.768518519,0.037037037,0.824074074,0.37962963,1.018518519,0.546296296,0.12962963,0.666666667,0.157407407,6.638888889,0.342592593,0.166666667,56519,108,0.57861862,0.955752212,0.755244755,1,34.197,13.05424405,10.6470185,17.99191163,650.9351852,641.6944444,0.522727273,2,674,684,0,0
22305,678,0.071428571,0.130952381,0.202380952,0.107142857,0.047619048,0.071428571,1.511904762,2.642857143,0.023809524,0.464285714,0.011904762,0.083333333,1.19047619,0.392857143,0.05952381,0.369047619,0.083333333,0.083333333,0.357142857,0.047619048,0.761904762,0.321428571,7.404761905,0.583333333,0.202380952,0.452380952,0.166666667,4.345238095,0.297619048,0.166666667,56602,84,0.736513792,0.943820225,0.717948718,1,31.104,12.6730993,8.572369842,14.94975796,693.25,642.2380952,0.076923077,1,669,0,0,0
22305,679,0.072289157,0.108433735,0.180722892,0.036144578,0.060240964,0.048192771,1.084337349,2.554216867,0.012048193,0.373493976,0.012048193,0.060240964,1.78313253,0.34939759,0.036144578,0.277108434,0.012048193,0.072289157,0.265060241,0,0.457831325,0.277108434,1,0.253012048,0.13253012,0.361445783,0.144578313,6.43373494,0.253012048,0.156626506,56686,83,0.278712379,0.943181818,0.685950413,1,29.723,10.58438413,10.16497388,63.93346843,97.04819277,643.2048193,0,0,0,0,0,0
22305,680,0.011111111,0.088888889,0.222222222,0.033333333,0.066666667,0.044444444,0.933333333,1.722222222,0.066666667,0.322222222,0.033333333,0.033333333,0.855555556,0.211111111,0.111111111,0.288888889,0.066666667,0.066666667,0.366666667,0.011111111,0.366666667,0.188888889,0.977777778,0.3,0.077777778,0.477777778,0.144444444,6.2,0.222222222,0.111111111,56769,90,0.377810897,0.9375,0.625,1,32.717,11.25416899,10.4200413,-22.21890866,322.2,644.4111111,0,0,0,0,0,0
22305,681,0.118518519,0.259259259,0.237037037,0.088888889,0.081481481,0.066666667,2.881481481,2.814814815,0.088888889,0.703703704,0.066666667,0.111111111,4.066666667,0.414814815,0.162962963,0.511111111,0.044444444,0.059259259,0.585185185,0.014814815,0.703703704,0.281481481,0.82962963,0.496296296,0.348148148,0.703703704,0.22962963,5.874074074,0.422222222,0.096296296,56853,135,0.732397754,0.950704225,0.692307692,1,40.466,16.03960808,10.92100071,-43.50670999,121.8666667,645.2444444,0.568627451,2,670,688,0,0
22305,682,0.173333333,0.146666667,0.173333333,0.093333333,0.16,0.146666667,2.213333333,4.213333333,0.08,0.866666667,0.093333333,0.026666667,7.453333333,0.546666667,0.133333333,0.386666667,0.026666667,0.053333333,0.493333333,0,1.013333333,0.32,0.586666667,0.746666667,0.093333333,0.786666667,0.186666667,5.92,0.28,0.12,56936,75,0.410612379,0.949367089,0.75,1,28.292,10.3174305,9.40753629,54.72001741,629.7333333,647.6666667,0,0,0,0,0,0
22305,683,0.092105263,0.157894737,0.105263158,0.065789474,0.039473684,0.105263158,2.697368421,3.986842105,0.026315789,0.381578947,0.052631579,0.065789474,5.513157895,0.447368421,0.118421053,0.5,0.065789474,0.118421053,0.355263158,0.026315789,0.565789474,0.302631579,0.565789474,0.618421053,0.328947368,0.526315789,0.039473684,5.75,0.5,0.065789474,57020,76,0.292728642,0.95,0.690909091,1,28.499,10.14296417,9.698657269,71.06092917,42.53947368,653.1184211,0,0,0,0,0,0
22305,685,0.092592593,0.12037037,0.12037037,0.046296296,0.027777778,0.092592593,4.296296296,1.842592593,0.074074074,0.240740741,0.027777778,0.055555556,11.55555556,0.305555556,0.222222222,0.25,0.055555556,0.064814815,0.305555556,0,0.388888889,0.25,2.351851852,0.314814815,0.5,0.509259259,0.111111111,4.537037037,0.222222222,0.064814815,57187,108,0.851821251,0.885245902,0.75,1,38.944,16.53155685,8.659767824,-2.0564051,357,651.9722222,0.369565217,1,691,0,0,0
22305,686,0.081761006,0.176100629,0.245283019,0.088050314,0.088050314,0.088050314,2.044025157,3.251572327,0.075471698,0.496855346,0.088050314,0.031446541,2.232704403,0.496855346,0.427672956,0.440251572,0.044025157,0.100628931,0.540880503,0.012578616,0.836477987,0.408805031,2.616352201,0.647798742,0.182389937,0.540880503,0.194968553,6.503144654,0.314465409,0.106918239,57270,159,0.606884973,0.952095808,0.706666667,1,42.823,16.05001987,12.7563901,-56.15634834,197.6477987,654.9308176,0,0,0,0,0,0
22305,687,0.162162162,0.135135135,0.094594595,0.067567568,0.094594595,0.135135135,2.013513514,3.662162162,0.040540541,0.824324324,0.135135135,0.027027027,2.351351351,0.418918919,0.054054054,0.472972973,0.027027027,0.148648649,0.445945946,0,0.797297297,0.310810811,0.486486486,0.594594595,0.148648649,0.513513514,0.108108108,4.959459459,0.554054054,0.148648649,57354,74,0.408810453,0.948717949,0.672727273,1,28.036,10.24594323,9.350645687,23.25238668,391.1756757,654.6486486,0,0,0,0,0,0
22305,688,0.152777778,0.097222222,0.222222222,0.069444444,0.055555556,0.055555556,1.319444444,1.555555556,0.055555556,0.444444444,0.083333333,0.041666667,5.527777778,0.319444444,0.263888889,0.25,0.027777778,0.111111111,0.416666667,0.013888889,0.680555556,0.361111111,0.319444444,0.597222222,0.097222222,0.375,0.152777778,4.194444444,0.208333333,0.069444444,57437,72,0.605252343,0.935064935,0.727272727,1,27.92,10.91349407,8.687508721,4.058459592,126.0138889,654.8611111,0.388888889,1,681,0,0,0
22305,689,0.136842105,0.105263158,0.147368421,0.052631579,0.126315789,0.063157895,1.684210526,2.736842105,0.105263158,0.421052632,0.042105263,0.042105263,1.4,0.389473684,0.126315789,0.336842105,0.094736842,0.042105263,0.421052632,0.021052632,0.589473684,0.347368421,0.621052632,0.452631579,0.126315789,0.473684211,0.115789474,5.915789474,0.284210526,0.094736842,57521,95,0.642824454,0.931372549,0.664335664,1,34.007,12.86957937,9.858271867,-69.42616514,773.5684211,655.4315789,0.395348837,1,695,0,0,0
22305,690,0.153846154,0.166666667,0.461538462,0.141025641,0.051282051,0.051282051,1.025641026,2.307692308,0,0.333333333,0.025641026,0.064102564,1.115384615,0.269230769,0.128205128,0.346153846,0.012820513,0.08974359,0.333333333,0,0.358974359,0.282051282,9.435897436,0.358974359,0.115384615,0.256410256,0.153846154,5.679487179,0.320512821,0.076923077,57604,78,0.360699963,0.951219512,0.709090909,1,28.408,10.39230485,9.692714684,0,250,657.5,0,0,0,0,0,0
22305,691,0.145454545,0.2,0.054545455,0.036363636,0.072727273,0.018181818,3.418181818,1.690909091,0.072727273,0.2,0.054545455,0.036363636,7.963636364,0.363636364,0.2,0.254545455,0.072727273,0.072727273,0.218181818,0.018181818,0.254545455,0.236363636,0.509090909,0.181818182,0.327272727,0.381818182,0.145454545,3.181818182,0.090909091,0.109090909,57688,55,0.697940699,0.964912281,0.785714286,1,24.157,10.06330762,7.206893668,5.257372166,355.3272727,658.5818182,0.6,1,685,0,0,0
22305,692,0.097087379,0.223300971,0.194174757,0.067961165,0.067961165,0.106796117,1.436893204,2.13592233,0.087378641,0.533980583,0.058252427,0.097087379,1.165048544,0.446601942,0.145631068,0.427184466,0.058252427,0.126213592,0.563106796,0.009708738,0.86407767,0.378640777,8.951456311,0.349514563,0.485436893,0.86407767,0.213592233,7.718446602,0.446601942,0.184466019,57771,103,0.67955951,0.927927928,0.66025641,1,34.958,13.50861752,9.910197214,-34.58696175,567.5631068,657.6116505,0,0,0,0,0,0
22305,693,0.042553191,0.106382979,0.20212766,0.117021277,0.106382979,0.095744681,2.989361702,3.670212766,0.095744681,0.329787234,0.053191489,0.042553191,3.287234043,0.436170213,0.106382979,0.35106383,0.053191489,0.053191489,0.212765957,0.053191489,0.457446809,0.180851064,1.170212766,0.521276596,0.138297872,0.35106383,0.223404255,7.808510638,0.404255319,0.117021277,57854,94,0.438499747,0.959183673,0.776859504,1,31.749,11.60948499,10.43380769,45,143.2553191,659.2553191,0,0,0,0,0,0
22305,694,0.065217391,0.108695652,0.119565217,0.02173913,0.043478261,0.043478261,0.945652174,2.206521739,0.086956522,0.391304348,0.076086957,0.032608696,1.065217391,0.315217391,0.054347826,0.217391304,0.032608696,0.032608696,0.293478261,0.010869565,0.402173913,0.184782609,0.706521739,0.380434783,0.130434783,0.326086957,0.054347826,4.532608696,0.173913043,0.173913043,57938,92,0.542490392,0.910891089,0.643356643,1,33.552,12.08411494,10.15140585,-13.25603839,442.5108696,658.8478261,0,0,0,0,0,0
22305,695,0.068965517,0.103448276,0.120689655,0.068965517,0.017241379,0.051724138,1.465517241,1.706896552,0.017241379,0.224137931,0.017241379,0.068965517,0.482758621,0.275862069,0.103448276,0.206896552,0.068965517,0.086206897,0.224137931,0,0.431034483,0.103448276,1.224137931,0.24137931,0.086206897,0.310344828,0,4.224137931,0.120689655,0.034482759,58021,58,0.674398813,0.892307692,0.644444444,1,26.605,10.42057078,7.694208509,-77.50105361,766.8793103,658.6896552,0.484848485,1,689,0,0,0
22305,696,0.105263158,0.078947368,0.263157895,0.184210526,0.078947368,0.026315789,1.328947368,1.710526316,0.078947368,0.342105263,0.052631579,0.039473684,1.25,0.289473684,0.631578947,0.302631579,0.026315789,0.092105263,0.381578947,0.013157895,0.368421053,0.302631579,9.105263158,0.355263158,0.052631579,0.368421053,0.105263158,5.144736842,0.144736842,0.065789474,58105,76,0.583194889,0.95,0.703703704,1,28.772,10.98643502,8.924635724,0,112.5,660,0,0,0,0,0,0
22305,697,0.065789474,0.210526316,0.223684211,0.092105263,0.078947368,0.052631579,1.736842105,2.618421053,0.105263158,0.565789474,0.092105263,0.026315789,3.697368421,0.526315789,0.171052632,0.315789474,0.078947368,0.131578947,0.631578947,0.026315789,0.736842105,0.552631579,8.078947368,0.5,0.131578947,0.473684211,0.078947368,6.381578947,0.394736842,0.013157895,58188,76,0.542197291,0.95,0.767676768,1,28.383,10.80015981,9.07484736,-9.367500308,228.8552632,660.1052632,0.305555556,1,701,0,0,0
