ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_1_ALS_F_FrontalCrtx_240511_1_cellmasked,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6
562861,385,0.738636364,0.125,0.363636364,0.034090909,0.079545455,0.125,3.477272727,1.988636364,0.090909091,0.465909091,0.045454545,0.034090909,4.420454545,0.397727273,1.511363636,0.181818182,0.068181818,0.056818182,0.454545455,0.011363636,0.340909091,0.193181818,6.920454545,0.340909091,0.75,0.454545455,0.227272727,7.477272727,0.215909091,0.159090909,31938,88,0.465707128,0.936170213,0.666666667,1,31.501,11.3691342,10.06098921,-30.40830419,542.6477273,466.7840909,0,0,0,0,0,0,0,0
562861,386,1.178082192,0.04109589,0.301369863,0.109589041,0.02739726,0.109589041,3.315068493,1.452054795,0.082191781,0.191780822,0.068493151,0.123287671,7.287671233,0.342465753,0.095890411,0.301369863,0.082191781,0.01369863,0.315068493,0.04109589,0.342465753,0.123287671,0.315068493,0.383561644,0.808219178,0.493150685,0.219178082,9.095890411,0.136986301,0.123287671,32021,73,0.698315933,0.960526316,0.675925926,1,29.318,11.6161726,8.314736397,-87.81488374,115.0547945,466.890411,0.611111111,2,384,395,0,0,0,0
562861,387,0.760416667,0.125,0.739583333,0.104166667,0.135416667,0.114583333,2.583333333,1.729166667,0.135416667,0.291666667,0.114583333,0.104166667,4.197916667,0.302083333,0.625,0.25,0.083333333,0.03125,0.614583333,0.03125,0.322916667,0.166666667,1.8125,0.3125,0.770833333,0.697916667,0.114583333,11.21875,0.1875,0.145833333,32104,96,0.873557336,0.888888889,0.64,1,39.424,16.22211472,7.895648034,65.34897482,157.65625,467.5833333,0.489361702,2,383,403,0,0,0,0
562861,388,0.79787234,0.085106383,0.234042553,0.085106383,0.074468085,0.095744681,2.404255319,2.191489362,0.085106383,0.223404255,0.042553191,0,7.521276596,0.340425532,1.053191489,0.244680851,0.042553191,0.14893617,0.5,0.042553191,0.265957447,0.138297872,0.595744681,0.382978723,0.574468085,0.574468085,0.085106383,7,0.117021277,0.095744681,32187,94,0.636045707,0.930693069,0.712121212,1,32.882,12.54369418,9.679358972,30.04659278,291.2765957,466.7340426,0.268292683,2,378,406,0,0,0,0
562861,389,0.643564356,0.188118812,0.405940594,0.089108911,0.04950495,0.079207921,4.099009901,2.346534653,0.089108911,0.198019802,0.108910891,0.079207921,3.267326733,0.465346535,0.376237624,0.237623762,0.059405941,0.069306931,0.653465347,0.059405941,0.415841584,0.168316832,1.594059406,0.257425743,1.227722772,0.465346535,0.217821782,9.603960396,0.247524752,0.158415842,32270,101,0.691629678,0.926605505,0.655844156,1,34.958,13.50301819,9.752585979,-13.50278684,353.4158416,467,0,0,0,0,0,0,0,0
562861,390,1.614213198,0.14213198,0.289340102,0.081218274,0.192893401,0.101522843,3.208121827,2.233502538,0.050761421,0.284263959,0.111675127,0.076142132,14.84771574,0.406091371,0.355329949,0.324873096,0.045685279,0.045685279,0.406091371,0.015228426,0.335025381,0.126903553,0.76142132,0.263959391,0.898477157,0.431472081,0.14213198,9.817258883,0.203045685,0.203045685,32353,197,0.361275674,0.942583732,0.684027778,1,50.597,16.55070781,15.43285735,-16.87123755,778.5126904,468.0964467,0.206349206,1,372,0,0,0,0,0
562861,391,1.326086957,0.108695652,0.456521739,0.043478261,0.173913043,0.130434783,2.804347826,1.47826087,0.02173913,0.108695652,0,0.02173913,7.434782609,0.47826087,0.239130435,0.239130435,0.02173913,0.02173913,0.217391304,0.043478261,0.326086957,0.086956522,0.652173913,0.217391304,0.673913043,0.434782609,0.282608696,7.739130435,0.152173913,0.347826087,32436,46,0.67700912,0.884615385,0.575,1,23.81,9.300714237,6.845089686,59.38720531,128.3478261,468.4347826,0.933333333,3,384,395,402,0,0,0
562861,392,1.588235294,0.132352941,0.147058824,0.102941176,0.117647059,0.147058824,2.852941176,3.044117647,0.117647059,0.132352941,0.058823529,0.102941176,21.89705882,0.632352941,0.25,0.441176471,0.044117647,0.014705882,0.294117647,0.073529412,0.279411765,0.073529412,2.5,0.338235294,2.691176471,0.911764706,0.102941176,14.19117647,0.235294118,0.176470588,32519,68,0.833158974,0.957746479,0.747252747,1,29.21,12.79163038,7.074200956,-1.858504153,443.2647059,467.3529412,0.555555556,1,401,0,0,0,0,0
562861,393,0.579545455,0.113636364,0.352272727,0.011363636,0.102272727,0.102272727,2.636363636,2.761363636,0.068181818,0.125,0.056818182,0.102272727,12.22727273,0.375,0.261363636,0.386363636,0.181818182,0.022727273,0.363636364,0.034090909,0.443181818,0.159090909,1.079545455,0.420454545,1.045454545,0.477272727,0.170454545,11.42045455,0.204545455,0.090909091,32602,88,0.679258808,0.936170213,0.666666667,1,31.865,12.53671201,9.200678093,-32.82524091,518.5340909,469.7727273,0.523809524,2,379,382,0,0,0,0
562861,394,0.761904762,0.257142857,0.561904762,0.066666667,0.114285714,0.085714286,4.047619048,2.742857143,0.076190476,0.180952381,0.095238095,0.104761905,5.314285714,0.466666667,0.638095238,0.514285714,0.076190476,0.076190476,0.323809524,0,0.314285714,0.085714286,1.076190476,0.371428571,1.380952381,0.504761905,0.180952381,8.257142857,0.238095238,0.066666667,32685,105,0.674886349,0.9375,0.75,1,34.933,13.56114771,10.007065,1.83374162,14.15238095,469.7238095,0,0,0,0,0,0,0,0
562861,395,0.763636364,0.090909091,0.272727273,0.072727273,0.145454545,0.072727273,2.981818182,1.836363636,0.054545455,0.454545455,0.090909091,0.036363636,5.381818182,0.345454545,0.054545455,0.363636364,0,0.018181818,0.418181818,0,0.563636364,0.109090909,0.454545455,0.490909091,0.709090909,0.654545455,0.145454545,8.309090909,0.345454545,0.2,32768,55,0.627362689,0.916666667,0.6875,1,25.563,9.747035586,7.590281759,31.27889111,121.1090909,472.6727273,0.935483871,5,384,386,391,402,413,0
562861,396,0.710144928,0.202898551,0.31884058,0.101449275,0.086956522,0.086956522,3.231884058,2.942028986,0.072463768,0.217391304,0.043478261,0.043478261,4.434782609,0.463768116,0.275362319,0.536231884,0.072463768,0.072463768,0.420289855,0.028985507,0.434782609,0.130434783,3,0.434782609,0.652173913,0.47826087,0.188405797,8.420289855,0.188405797,0.275362319,32850,69,0.7826336,0.841463415,0.638888889,1,31.286,12.63947107,7.86785144,2.089633974,374.5942029,470.057971,0.538461538,2,400,404,0,0,0,0
562861,397,0.683333333,0.283333333,0.366666667,0.066666667,0.15,0.083333333,2.766666667,2.4,0.033333333,0.266666667,0.033333333,0.05,4.266666667,0.466666667,0.35,0.283333333,0.033333333,0.15,0.433333333,0,0.433333333,0.1,1.716666667,0.383333333,0.933333333,0.733333333,0.133333333,7.95,0.366666667,0.116666667,32933,60,0.840119008,0.952380952,0.625,1,28.375,12.27262311,6.656696699,-72.20540325,391.4,470.9166667,0.852941176,2,399,400,0,0,0,0
562861,398,1.23853211,0.155963303,0.275229358,0.064220183,0.155963303,0.137614679,4.678899083,3.229357798,0.165137615,0.385321101,0.091743119,0.073394495,11.6146789,0.458715596,0.220183486,0.366972477,0.073394495,0.04587156,0.348623853,0.009174312,0.385321101,0.183486239,4.660550459,0.376146789,1.724770642,0.568807339,0.110091743,7.52293578,0.201834862,0.073394495,33016,109,0.354751885,0.956140351,0.756944444,1,34.834,12.25287501,11.45595391,-15.57152519,737.412844,470.0825688,0.302325581,1,381,0,0,0,0,0
562861,399,0.754716981,0.220125786,0.289308176,0.176100629,0.163522013,0.150943396,5.427672956,2.48427673,0.113207547,0.213836478,0.094339623,0.056603774,4.188679245,0.496855346,1.081761006,0.446540881,0.119496855,0.075471698,0.566037736,0.050314465,0.446540881,0.157232704,4.389937107,0.41509434,1.628930818,0.578616352,0.106918239,11.25786164,0.238993711,0.13836478,33099,159,0.761700263,0.929824561,0.709821429,1,44.667,17.82261037,11.54779603,27.85028784,402.3396226,470.4716981,0.25,1,397,0,0,0,0,0
562861,400,0.670731707,0.231707317,0.512195122,0.073170732,0.134146341,0.146341463,3.365853659,2.695121951,0.048780488,0.304878049,0.109756098,0.036585366,4.756097561,0.475609756,0.158536585,0.365853659,0.012195122,0.048780488,0.365853659,0.024390244,0.512195122,0.182926829,3.280487805,0.402439024,1.670731707,0.585365854,0.170731707,13.36585366,0.243902439,0.170731707,33182,82,0.779784542,0.931818182,0.585714286,1,33.172,13.19935496,8.263429461,-81.77185792,386.1463415,474.8414634,0.575,3,396,397,404,0,0,0
562861,401,1.082568807,0.146788991,0.458715596,0.100917431,0.100917431,0.100917431,3.348623853,2.660550459,0.055045872,0.266055046,0.082568807,0.04587156,10.85321101,0.385321101,0.330275229,0.348623853,0.055045872,0.091743119,0.403669725,0.036697248,0.504587156,0.064220183,0.642201835,0.339449541,1.128440367,0.80733945,0.137614679,12.13761468,0.357798165,0.220183486,33265,109,0.817377598,0.923728814,0.726666667,1,37.538,15.85323672,9.13308618,-10.74821667,443.733945,474.1926606,0.391304348,1,392,0,0,0,0,0
562861,402,1.045977011,0.229885057,0.379310345,0.103448276,0.068965517,0.08045977,2.229885057,2.264367816,0.045977011,0.183908046,0.114942529,0.045977011,4.011494253,0.344827586,0.206896552,0.367816092,0.034482759,0.08045977,0.390804598,0.011494253,0.32183908,0.068965517,0.862068966,0.333333333,0.459770115,0.609195402,0.206896552,9.931034483,0.275862069,0.149425287,33348,87,0.830069866,0.935483871,0.621428571,1,33.362,14.30413922,7.976837831,24.00543589,131.9195402,473.8735632,0.604651163,3,391,395,413,0,0,0
562861,403,1.155555556,0.144444444,0.644444444,0.066666667,0.122222222,0.077777778,2.488888889,2.422222222,0.044444444,0.266666667,0.133333333,0.022222222,4.477777778,0.511111111,1.888888889,0.388888889,0.033333333,0.188888889,1.466666667,0.033333333,0.322222222,0.166666667,6.988888889,0.3,1.211111111,0.688888889,0.144444444,11.36666667,0.244444444,0.111111111,33431,90,0.612715666,0.957446809,0.75,1,31.84,12.18910832,9.633094127,68.35811775,147.3777778,473.2222222,0.475,2,383,387,0,0,0,0
562861,404,0.898305085,0.220338983,0.474576271,0.033898305,0.033898305,0.13559322,7.084745763,3.237288136,0.101694915,0.237288136,0.016949153,0.016949153,4.186440678,0.593220339,0.186440678,0.440677966,0.186440678,0.169491525,0.355932203,0.033898305,0.322033898,0.169491525,8.593220339,0.525423729,1.627118644,0.474576271,0.186440678,10.38983051,0.186440678,0.271186441,33514,59,0.717208576,0.936507937,0.670454545,1,26.878,10.6273876,7.405786064,-3.047449393,374.1864407,475.9661017,0.96969697,3,396,400,411,0,0,0
562861,405,1.020408163,0.198979592,0.418367347,0.096938776,0.107142857,0.137755102,3.336734694,2.566326531,0.12244898,0.270408163,0.071428571,0.06122449,5.714285714,0.37755102,2.142857143,0.428571429,0.086734694,0.137755102,1.020408163,0.015306122,0.413265306,0.153061224,4.428571429,0.413265306,1.382653061,0.882653061,0.209183673,12.26530612,0.204081633,0.183673469,33597,196,0.829571757,0.878923767,0.666666667,1,55.758,21.69698177,12.11559733,-4.91934877,473.8622449,472.9285714,0.183098592,1,408,0,0,0,0,0
562861,406,0.494949495,0.202020202,0.555555556,0.111111111,0.202020202,0.131313131,2.868686869,2.494949495,0.090909091,0.343434343,0.141414141,0.02020202,6.333333333,0.505050505,0.202020202,0.313131313,0.03030303,0.060606061,0.454545455,0.03030303,0.272727273,0.191919192,0.888888889,0.333333333,0.626262626,0.575757576,0.151515152,12.07070707,0.202020202,0.171717172,33680,99,0.22312669,0.942857143,0.6875,1,33.089,11.46675672,11.17767353,-11.77378087,280.7272727,474.7070707,0.395348837,2,378,388,0,0,0,0
562861,407,1.281481481,0.02962963,0.214814815,0.066666667,0.088888889,0.051851852,5.740740741,1.844444444,0.074074074,0.140740741,0.051851852,0.081481481,9.422222222,0.318518519,0.088888889,0.274074074,0.02962963,0.088888889,0.422222222,0.014814815,0.266666667,0.148148148,4.888888889,0.207407407,2.007407407,0.451851852,0.155555556,8.081481481,0.185185185,0.133333333,33763,135,0.746267488,0.957446809,0.703125,1,40.284,16.17478456,10.76668355,30.06054511,423.4888889,474.6814815,0.333333333,2,414,420,0,0,0,0
562861,408,0.730769231,0.211538462,0.596153846,0.134615385,0.125,0.115384615,3.173076923,2.471153846,0.105769231,0.211538462,0.105769231,0.067307692,6.567307692,0.490384615,0.278846154,0.413461538,0.076923077,0.067307692,0.644230769,0.009615385,0.471153846,0.125,3.067307692,0.307692308,0.894230769,0.692307692,0.182692308,9.692307692,0.211538462,0.067307692,33846,104,0.704534288,0.928571429,0.727272727,1,35.512,13.81435778,9.803634579,71.97809023,458.9903846,474.8557692,0.282608696,1,405,0,0,0,0,0
562861,409,0.597826087,0.163043478,0.402173913,0.054347826,0.065217391,0.108695652,2.130434783,2.086956522,0.130434783,0.195652174,0.108695652,0.032608696,4.739130435,0.239130435,1.130434783,0.304347826,0.02173913,0.032608696,0.793478261,0.043478261,0.217391304,0.086956522,0.663043478,0.456521739,0.739130435,0.391304348,0.141304348,8.445652174,0.304347826,0.445652174,33929,92,0.475111311,0.948453608,0.696969697,1,31.501,11.6309209,10.23434624,-61.53810383,81.19565217,479.4130435,0.023809524,1,427,0,0,0,0,0
562861,410,0.610526316,0.252631579,0.389473684,0.105263158,0.178947368,0.073684211,2.326315789,2.084210526,0.084210526,0.231578947,0.063157895,0.042105263,3.757894737,0.442105263,0.105263158,0.294736842,0.010526316,0.063157895,0.252631579,0.042105263,0.242105263,0.042105263,0.863157895,0.263157895,0.642105263,0.452631579,0.052631579,7.431578947,0.105263158,0.221052632,34012,95,0.606763443,0.95,0.730769231,1,32.51,12.41525467,9.868668164,-2.895727211,601.2631579,478.8,0.146341463,1,424,0,0,0,0,0
562861,411,0.84375,0.1875,0.322916667,0.09375,0.177083333,0.114583333,4.458333333,2.479166667,0.072916667,0.28125,0.03125,0.03125,4.708333333,0.416666667,0.177083333,0.479166667,0.041666667,0.083333333,0.333333333,0.03125,0.395833333,0.09375,2.354166667,0.4375,1.552083333,0.552083333,0.145833333,9.260416667,0.229166667,0.166666667,34095,96,0.658356829,0.897196262,0.623376623,1,34.768,12.97816543,9.768742667,4.951580277,369.0833333,482.4583333,0.363636364,1,404,0,0,0,0,0
562861,412,1.555555556,0.148148148,0.283950617,0.061728395,0.111111111,0.135802469,2.938271605,1.901234568,0.037037037,0.185185185,0.12345679,0.098765432,6.49382716,0.345679012,2.481481481,0.308641975,0.037037037,0.135802469,0.839506173,0.024691358,0.259259259,0.086419753,0.49382716,0.333333333,0.740740741,0.49382716,0.061728395,8,0.111111111,0.12345679,34178,81,0.630555376,0.91011236,0.613636364,1,31.493,11.70684353,9.086199449,38.16596255,490.5802469,481.2345679,0.487179487,2,419,423,0,0,0,0
562861,413,0.607142857,0.1,0.457142857,0.078571429,0.128571429,0.1,1.935714286,2.157142857,0.078571429,0.264285714,0.064285714,0.035714286,3.5,0.371428571,0.464285714,0.228571429,0.064285714,0.078571429,0.507142857,0.042857143,0.242857143,0.142857143,1.4,0.221428571,0.614285714,0.435714286,0.157142857,8.171428571,0.171428571,0.107142857,34261,140,0.741533625,0.909090909,0.625,1,43.104,16.69736401,11.20252375,35.60003591,123.0714286,484.2928571,0.363636364,3,395,402,422,0,0,0
562861,414,0.957142857,0.114285714,0.271428571,0.042857143,0.1,0.057142857,5.628571429,1.842857143,0.057142857,0.357142857,0.028571429,0.071428571,14.48571429,0.3,0.314285714,0.285714286,0.1,0.042857143,0.328571429,0.014285714,0.457142857,0.071428571,1.485714286,0.328571429,1.185714286,0.5,0.185714286,9.671428571,0.142857143,0.042857143,34344,70,0.503527026,0.833333333,0.578512397,1,32.204,10.83563374,9.361765158,46.72622548,424.4,484.0714286,0.710526316,3,407,420,428,0,0,0
562861,415,0.405660377,0.188679245,0.377358491,0.047169811,0.103773585,0.066037736,1.443396226,1.566037736,0.047169811,0.198113208,0.056603774,0.066037736,4,0.264150943,0.132075472,0.264150943,0.066037736,0.018867925,0.358490566,0.009433962,0.349056604,0.122641509,3.79245283,0.235849057,0.764150943,0.518867925,0.08490566,6.716981132,0.122641509,0.150943396,34427,106,0.633168312,0.946428571,0.679487179,1,34.867,13.34869157,10.33207602,-41.36283499,195.990566,484.7264151,0,0,0,0,0,0,0,0
562861,416,0.472,0.128,0.392,0.112,0.088,0.064,3.744,2.88,0.096,0.24,0.088,0.064,14.344,0.352,0.776,0.336,0.112,0.112,0.424,0.056,0.352,0.096,0.824,0.432,0.96,0.64,0.184,11.824,0.256,0.24,34510,125,0.771521643,0.925925926,0.595238095,1,42.153,16.3938351,10.42980832,-34.97012621,252.864,484,0.326923077,1,418,0,0,0,0,0
562861,417,0.440559441,0.195804196,0.377622378,0.097902098,0.118881119,0.06993007,2.958041958,2.006993007,0.055944056,0.258741259,0.055944056,0.055944056,5.629370629,0.244755245,0.118881119,0.335664336,0.104895105,0.055944056,0.27972028,0.034965035,0.27972028,0.104895105,0.559440559,0.307692308,0.608391608,0.482517483,0.167832168,8.174825175,0.188811189,0.216783217,34593,143,0.760030794,0.947019868,0.722222222,1,43.096,16.93440692,11.00545195,5.709207858,296.4055944,484.4405594,0,0,0,0,0,0,0,0
562861,418,1.040540541,0.094594595,0.256756757,0.094594595,0.135135135,0.108108108,6.337837838,3.351351351,0.121621622,0.22972973,0.094594595,0.094594595,26.37837838,0.581081081,1.864864865,0.5,0.121621622,0.027027027,0.756756757,0.013513514,0.418918919,0.297297297,10.77027027,0.351351351,2.391891892,0.959459459,0.162162162,13.22972973,0.283783784,0.175675676,34675,74,0.721257706,0.902439024,0.685185185,1,30.616,11.90416904,8.245622891,70.47361453,262.4594595,485.3648649,0.444444444,1,416,0,0,0,0,0
562861,419,1.358208955,0.208955224,0.313432836,0.059701493,0.134328358,0.104477612,2.492537313,2.23880597,0.104477612,0.298507463,0.029850746,0.029850746,7.23880597,0.402985075,0.388059701,0.402985075,0.104477612,0.074626866,0.373134328,0.059701493,0.268656716,0.089552239,0.567164179,0.358208955,0.567164179,0.47761194,0.164179104,7.865671642,0.149253731,0.104477612,34758,67,0.618453147,0.893333333,0.609090909,1,29.971,10.86015173,8.534142618,80.53486373,483.1492537,486.1641791,0.702702703,3,412,423,440,0,0,0
562861,420,1.376623377,0.077922078,0.337662338,0.090909091,0.142857143,0.116883117,10.97402597,3.012987013,0.12987013,0.116883117,0.038961039,0.12987013,21.97402597,0.545454545,0.220779221,0.519480519,0.077922078,0.077922078,0.285714286,0.038961039,0.441558442,0.25974026,8.142857143,0.337662338,2.584415584,0.857142857,0.246753247,17.02597403,0.298701299,0.246753247,34841,77,0.548573834,0.93902439,0.777777778,1,31.352,11.16661296,9.33642873,1.578944024,416.0779221,485.6623377,0.72972973,3,407,414,428,0,0,0
562861,421,0.835526316,0.368421053,0.644736842,0.065789474,0.144736842,0.098684211,3.236842105,2.960526316,0.072368421,0.407894737,0.105263158,0.052631579,10.03289474,0.631578947,0.592105263,0.401315789,0.105263158,0.144736842,0.407894737,0.032894737,0.539473684,0.315789474,5.855263158,0.388157895,0.638157895,0.835526316,0.309210526,11.85526316,0.269736842,0.263157895,34924,152,0.409306495,0.932515337,0.723809524,1,43.675,14.77293903,13.4787845,40.02637441,644.2302632,486.2302632,0.303571429,1,425,0,0,0,0,0
562861,422,0.694444444,0.185185185,0.425925926,0.111111111,0.185185185,0.111111111,3.407407407,2.546296296,0.092592593,0.342592593,0.092592593,0.037037037,2.268518519,0.444444444,0.537037037,0.5,0.12962963,0.101851852,0.518518519,0.027777778,0.296296296,0.083333333,1.157407407,0.37962963,1.712962963,0.555555556,0.12962963,10.74074074,0.222222222,0.240740741,35007,108,0.757391146,0.870967742,0.701298701,1,38.572,15.0186943,9.806628372,-7.300394106,136.8796296,489.0833333,0.586956522,2,413,433,0,0,0,0
562861,423,1.470588235,0.141176471,0.141176471,0.105882353,0.082352941,0.094117647,3.611764706,1.964705882,0.058823529,0.2,0.094117647,0.047058824,7.717647059,0.282352941,0.094117647,0.270588235,0.047058824,0.035294118,0.317647059,0.023529412,0.235294118,0.070588235,0.364705882,0.2,0.576470588,0.388235294,0.117647059,6.882352941,0.094117647,0.152941176,35090,85,0.371817643,0.934065934,0.702479339,1,31.286,11.00161123,10.21285941,-15.34272987,490.3647059,491.4941176,0.692307692,4,412,419,440,456,0,0
562861,425,0.707070707,0.151515152,0.464646465,0.050505051,0.141414141,0.141414141,2.292929293,2.090909091,0.141414141,0.242424242,0.04040404,0.03030303,4.282828283,0.303030303,3.606060606,0.303030303,0.080808081,0.04040404,0.898989899,0.04040404,0.282828283,0.151515152,0.97979798,0.404040404,0.858585859,0.747474747,0.161616162,11.01010101,0.222222222,0.111111111,35256,99,0.697465717,0.961165049,0.6875,1,33.362,13.35906608,9.573349226,45,653.8383838,490.8383838,0.409090909,1,421,0,0,0,0,0
562861,426,0.376811594,0.188405797,0.434782609,0.057971014,0.15942029,0.072463768,3.536231884,2.536231884,0.086956522,0.289855072,0.072463768,0.101449275,24.53623188,0.492753623,0.304347826,0.434782609,0,0.101449275,0.304347826,0,0.391304348,0.130434783,4.594202899,0.449275362,1.927536232,0.550724638,0.289855072,9.739130435,0.188405797,0.202898551,35339,69,0.673388507,0.958333333,0.696969697,1,27.457,11.04199152,8.163220584,16.97157126,22.7826087,492.0289855,0.638888889,2,436,442,0,0,0,0
