ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_CellMasked,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,Selection,Sel01
65535,2602,1.437908497,0.117647059,0.150326797,0.078431373,0,0.045751634,0.222222222,0.960784314,0.013071895,0.111111111,0.013071895,0.039215686,3.862745098,0.196078431,0.078431373,0.091503268,0.026143791,0.032679739,0.209150327,0,0.14379085,0.091503268,1.464052288,0.137254902,0.261437908,0.111111111,0.045751634,4.124183007,0.039215686,0.058823529,2602,7511,0.747730879,0.938650307,0.75,49,44.568,17.49582976,11.61726433,-14.1793124,994.4771242,60.62091503,0,0,0,0,0,0,0,1
65535,2651,2.220183486,0.100917431,0.201834862,0.027522936,0.036697248,0.091743119,1.577981651,1.073394495,0.082568807,0.128440367,0.027522936,0.04587156,6.889908257,0.110091743,0.100917431,0.055045872,0.055045872,0.04587156,0.073394495,0.018348624,0.110091743,0.165137615,1.513761468,0.128440367,0.541284404,0.128440367,0.110091743,3.201834862,0.073394495,0.073394495,2651,5351,0.796747231,0.96460177,0.726666667,49,36.232,15.28204515,9.2351341,-16.33343362,102.3944954,61.6146789,0,0,0,0,0,0,0,1
65535,2700,1.056701031,0.103092784,0.12371134,0.025773196,0.015463918,0.015463918,0.412371134,1.082474227,0.025773196,0.144329897,0.041237113,0.030927835,5.680412371,0.190721649,0.092783505,0.170103093,0.051546392,0.025773196,0.072164948,0.030927835,0.211340206,0.128865979,0.819587629,0.06185567,0.319587629,0.319587629,0.077319588,3.283505155,0.046391753,0.06185567,2700,9523,0.560445304,0.946341463,0.760784314,49,48.422,17.48882954,14.48409892,65.83434055,1064.639175,62.79896907,0.112903226,49,3093,0,0,0,0,1
65535,2749,1.082191781,0.109589041,0.123287671,0.109589041,0.02739726,0.054794521,0.287671233,0.890410959,0.095890411,0.082191781,0.04109589,0.04109589,9.287671233,0.095890411,0.164383562,0.095890411,0.287671233,0.04109589,0.109589041,0.02739726,0.219178082,0.109589041,0.917808219,0.191780822,0.232876712,0.178082192,0.04109589,3.109589041,0.082191781,0.01369863,2749,3584,0.821199837,0.960526316,0.701923077,49,30.327,12.98253437,7.408362725,18.68740261,1083.410959,62.24657534,0.486486486,49,2209,0,0,0,0,1
65535,2798,1.260869565,0.086956522,0.173913043,0.031055901,0.043478261,0.074534161,1.819875776,0.795031056,0.049689441,0.111801242,0.043478261,0.01863354,3.335403727,0.211180124,0.037267081,0.105590062,0.031055901,0.049689441,0.186335404,0.00621118,0.149068323,0.111801242,0.937888199,0.093167702,0.428571429,0.236024845,0.086956522,4.242236025,0.049689441,0.043478261,2798,7903,0.858211042,0.925287356,0.596296296,49,47.86,20.43033822,10.48683125,29.43886896,627.3664596,65.83229814,0,0,0,0,0,0,0,1
65535,2847,1.065789474,0.092105263,0.144736842,0.065789474,0.052631579,0.039473684,1.421052632,0.907894737,0.026315789,0.263157895,0.065789474,0.013157895,3.381578947,0.118421053,0.105263158,0.052631579,0.065789474,0.013157895,0.184210526,0.026315789,0.236842105,0.092105263,1.315789474,0.065789474,0.210526316,0.131578947,0.118421053,4.302631579,0.026315789,0.065789474,2847,3731,0.277757565,0.962025316,0.76,49,29.781,10.2919117,9.886937364,22.41759978,556.1052632,63.71052632,0.368421053,49,2896,0,0,0,0,1
65535,2896,1.205479452,0.205479452,0.150684932,0.02739726,0,0.054794521,2.219178082,0.945205479,0.054794521,0.164383562,0.054794521,0.082191781,3.356164384,0.219178082,0.04109589,0.068493151,0.01369863,0.082191781,0.150684932,0,0.150684932,0.109589041,2.383561644,0.068493151,0.479452055,0.164383562,0.136986301,NaN,0.04109589,0.068493151,2896,3584,0.58510552,0.935897436,0.811111111,49,29.574,10.97229213,8.898058964,-5.748281509,565.1917808,64.23287671,0.361111111,49,2847,0,0,0,0,0
65535,2945,0.739583333,0.125,0.15625,0.041666667,0.052083333,0.072916667,0.21875,0.447916667,0.052083333,0.09375,0.083333333,0.03125,3.885416667,0.104166667,0.041666667,0.0625,0.010416667,0.010416667,0.083333333,0.052083333,0.0625,0.020833333,1.447916667,0.052083333,0.177083333,0.114583333,0.09375,2.447916667,0.041666667,0.0625,2945,4713,0.843660996,0.932038835,0.685714286,49,35.777,15.33460379,8.232784821,26.15067802,1331.541667,64.44791667,0.355555556,49,3338,0,0,0,0,1
65535,2994,0.990825688,0.073394495,0.128440367,0.027522936,0.027522936,0.064220183,0.321100917,0.963302752,0.055045872,0.19266055,0.04587156,0.027522936,3.80733945,0.247706422,0.082568807,0.220183486,0.018348624,0.027522936,0.137614679,0.009174312,0.201834862,0.128440367,2.256880734,0.110091743,0.174311927,0.275229358,0.04587156,4.559633028,0.055045872,0.055045872,2994,5351,0.555451672,0.973214286,0.756944444,49,34.28,12.99136135,10.8029512,52.2229745,1377.908257,64.62385321,0,0,0,0,0,0,0,1
65535,3044,1.388235294,0.094117647,0.152941176,0,0.023529412,0.058823529,0.388235294,0.6,0.011764706,0.247058824,0.035294118,0.023529412,1.741176471,0.117647059,0.023529412,0.070588235,0.011764706,0.011764706,0.176470588,0.011764706,0.094117647,0.105882353,2.411764706,0.047058824,0.152941176,0.258823529,0.011764706,2.623529412,0.047058824,0.058823529,3044,4173,0.796998258,0.977011494,0.726495726,49,32.105,13.54891256,8.183293925,-22.78700023,694.4823529,68.8,0.3,98,2307,2553,0,0,0,1
65535,3093,1.817204301,0.043010753,0.193548387,0.064516129,0.010752688,0.032258065,0.096774194,1.139784946,0.032258065,0.107526882,0.032258065,0.032258065,6.76344086,0.129032258,0.053763441,0.150537634,0.053763441,0.043010753,0.11827957,0.010752688,0.258064516,0.150537634,0.741935484,0.139784946,0.258064516,0.172043011,0.043010753,4.096774194,0.043010753,0.032258065,3093,4565,0.549990639,0.93,0.775,49,33.726,12.23827753,10.22105227,1.050677021,1050.27957,68.30107527,0.136363636,49,2700,0,0,0,0,1
65535,3142,0.342105263,0.171052632,0.065789474,0,0.013157895,0.013157895,0.092105263,0.131578947,0.039473684,0.013157895,0,0,0.447368421,0.039473684,0.026315789,0.065789474,0.039473684,0.039473684,0.052631579,0.013157895,0.026315789,0,0.144736842,0.013157895,0.065789474,0.078947368,0.039473684,0.592105263,0.026315789,0,3142,3731,0.621181416,49,0.76,49,28.094,11.17641627,8.758586342,-45,951.4210526,69.57894737,0,0,0,0,0,0,0,1
65535,3191,1.59375,0.09375,0.166666667,0.072916667,0.010416667,0.072916667,0.25,0.6875,0.03125,0.177083333,0.03125,0.0625,3.791666667,0.166666667,0.0625,0.0625,0.03125,0.020833333,0.104166667,0.020833333,0.239583333,0.197916667,1.208333333,0.135416667,0.114583333,0.25,0.083333333,3.28125,0.072916667,0.052083333,3191,4713,0.645883656,0.95049505,0.727272727,49,32.692,12.72949749,9.718154785,-46.61954522,165.5104167,72.03125,0,0,0,0,0,0,0,1
65535,3240,0.272727273,0.045454545,0.068181818,0.011363636,0.045454545,0.011363636,0.238636364,0.363636364,0.022727273,0.068181818,0.022727273,0,0.988636364,0.215909091,0.056818182,0.056818182,0,0.022727273,0.022727273,0.011363636,0.136363636,0.068181818,1.306818182,0.045454545,0.056818182,0.068181818,0.056818182,NaN,0.034090909,0.022727273,3240,4320,0.766807583,0.956521739,0.666666667,49,32.13,13.37099812,8.582536652,54.01022009,1429.727273,70.79545455,0,0,0,0,0,0,0,0
65535,3289,1.245283019,0.094339623,0.311320755,0.047169811,0.018867925,0.066037736,1.150943396,0.943396226,0.075471698,0.122641509,0.08490566,0.056603774,4.254716981,0.245283019,0.018867925,0.08490566,0.009433962,0.047169811,0.179245283,0.009433962,0.216981132,0.103773585,0.91509434,0.122641509,0.367924528,0.716981132,0.122641509,5.141509434,0.028301887,0.075471698,3289,5204,0.660202299,0.990654206,0.679487179,49,34.76,13.57810317,10.19834801,-48.9949809,67.9245283,71.0754717,0,0,0,0,0,0,0,1
65535,3338,1.173469388,0.091836735,0.193877551,0.091836735,0.010204082,0.040816327,0.285714286,0.581632653,0.051020408,0.306122449,0.030612245,0.051020408,6.397959184,0.173469388,0.142857143,0.06122449,0.040816327,0.020408163,0.173469388,0.010204082,0.12244898,0.071428571,1.867346939,0.112244898,0.081632653,0.132653061,0.071428571,2.459183673,0.091836735,0.040816327,3338,4811,0.755478693,0.890909091,0.628205128,49,36.637,14.15815645,9.276044915,-28.38960715,1327.683673,73.13265306,0.382978723,49,2945,0,0,0,0,1
65535,3387,1.901234568,0.197530864,0.172839506,0.024691358,0.061728395,0.061728395,0.691358025,0.62962963,0.037037037,0.135802469,0.037037037,0.098765432,2.604938272,0.148148148,0.061728395,0.074074074,0.061728395,0.024691358,0.098765432,0.024691358,0.135802469,0.148148148,1.333333333,0.074074074,0.283950617,0.259259259,0.098765432,3.234567901,0.037037037,0.111111111,3387,3976,0.237371321,0.952941176,0.669421488,49,29.806,10.40987708,10.11235229,40.72782806,539.9382716,73.54320988,0,0,0,0,0,0,0,1
65535,3436,0.2406639,0.082987552,0.157676349,0.219917012,0.01659751,0.10373444,1.095435685,0.892116183,0.062240664,0.543568465,0.037344398,0.037344398,1.141078838,0.244813278,0.049792531,0.174273859,0.082987552,0.033195021,0.136929461,0.012448133,0.526970954,0.692946058,0.842323651,0.261410788,0.053941909,1.078838174,0.165975104,16.05809129,0.078838174,0.112033195,3436,11831,0.641144076,0.934108527,0.634210526,49,58.272,20.26892118,15.55478629,41.47271003,769.2780083,75.18257261,0.24,49,3633,0,0,0,0,1
65535,3485,0.766666667,0.055555556,0.166666667,0.022222222,0.022222222,0.044444444,0.333333333,0.455555556,0.055555556,0.255555556,0.044444444,0.033333333,1.244444444,0.088888889,0.011111111,0.1,0.044444444,0,0.177777778,0,0.2,0.177777778,2.866666667,0.088888889,0.088888889,0.133333333,0.033333333,2.611111111,0.055555556,0.055555556,3485,4418,0.700755248,0.989010989,0.769230769,49,31.46,12.76524757,9.106750181,77.37504749,492.1666667,75.06666667,0,0,0,0,0,0,0,1
65535,3534,2.161616162,0.101010101,0.141414141,0.070707071,0,0.04040404,0.616161616,0.535353535,0.02020202,0.131313131,0,0.060606061,4.151515152,0.090909091,0.060606061,0.070707071,0.01010101,0.02020202,0.131313131,0.02020202,0.151515152,0.080808081,1.242424242,0.080808081,0.252525253,0.161616162,0.070707071,2.333333333,0.050505051,0.02020202,3534,4860,0.857389259,0.925233645,0.589285714,49,36.538,16.08413321,8.277996606,35.10543009,662.1313131,75.96969697,0,0,0,0,0,0,0,1
65535,3584,1.235955056,0.08988764,0.08988764,0.02247191,0.033707865,0.06741573,0.370786517,0.629213483,0.02247191,0.101123596,0.02247191,0.011235955,2.168539326,0.134831461,0.06741573,0.06741573,0.02247191,0.02247191,0.101123596,0.011235955,0.06741573,0.02247191,1.505617978,0.123595506,0.393258427,0.202247191,0.078651685,2.370786517,0,0.02247191,3584,4369,0.571053506,0.946808511,0.73553719,49,31.65,11.95979167,9.817946566,46.19131932,1367.146067,76.66292135,0.179487179,49,3976,0,0,0,0,1
65535,3633,0.320512821,0.153846154,0.192307692,0.243589744,0.064102564,0.025641026,1.897435897,0.884615385,0.102564103,0.282051282,0.012820513,0.064102564,0.679487179,0.346153846,0.064102564,0.115384615,0.102564103,0.012820513,0.115384615,0.012820513,0.371794872,0.384615385,1.217948718,0.192307692,0.051282051,0.923076923,0.205128205,26.58974359,0.166666667,0.243589744,3633,3829,0.466478678,0.939759036,0.709090909,49,30.608,10.89632604,9.638153893,52.64904296,781.2051282,76.35897436,0.459459459,49,3436,0,0,0,0,1
65535,3682,0.965217391,0.165217391,0.139130435,0.026086957,0.017391304,0.07826087,0.27826087,0.52173913,0.026086957,0.191304348,0.017391304,0.026086957,4.260869565,0.156521739,0.052173913,0.086956522,0.008695652,0.034782609,0.139130435,0.008695652,0.173913043,0.043478261,0.991304348,0.07826087,0.156521739,0.113043478,0.086956522,3.113043478,0.026086957,0.086956522,3682,5645,0.782407393,0.950413223,0.696969697,49,37.836,15.56753581,9.69494676,-25.35565819,1390.495652,76.28695652,0,0,0,0,0,0,0,1
65535,3731,1.391304348,0.069565217,0.173913043,0.034782609,0.052173913,0.069565217,0.339130435,0.47826087,0.008695652,0.147826087,0,0.104347826,2.443478261,0.113043478,0.07826087,0.052173913,0.026086957,0.017391304,0.147826087,0.026086957,0.147826087,0.156521739,2.182608696,0.07826087,0.095652174,0.165217391,0.095652174,2.965217391,0.017391304,0.07826087,3731,5645,0.781055104,0.974576271,0.71875,49,37.456,15.43976945,9.641550984,12.10402739,864.0347826,78.82608696,0,0,0,0,0,0,0,1
65535,3780,1.461538462,0.076923077,0.205128205,0.012820513,0,0.051282051,0.115384615,0.346153846,0.012820513,0.141025641,0,0.025641026,2.884615385,0.064102564,0.102564103,0,0.038461538,0.025641026,0.102564103,0.012820513,0.115384615,0.102564103,1.192307692,0.038461538,0.064102564,0.076923077,0.064102564,1.551282051,0,0.038461538,3780,3829,0.700120841,49,0.787878788,49,28.83,11.86803606,8.474067035,-62.60418163,1186.833333,80.03846154,0,0,0,0,0,0,0,1
65535,3829,2.52173913,0.105590062,0.118012422,0.049689441,0.01863354,0.080745342,0.98757764,1.074534161,0.049689441,0.173913043,0.031055901,0.074534161,7.204968944,0.198757764,0.093167702,0.099378882,0.049689441,0.062111801,0.211180124,0.01863354,0.285714286,0.074534161,0.714285714,0.142857143,0.130434783,0.248447205,0.118012422,3.192546584,0.062111801,0.037267081,3829,7903,0.589755495,0.90960452,0.591911765,49,49.754,16.92794805,13.67070373,-71.00521266,94.2173913,79.55279503,0,0,0,0,0,0,0,1
65535,3878,1.622641509,0.075471698,0.08490566,0.047169811,0.075471698,0.08490566,1.632075472,0.669811321,0.075471698,0.113207547,0,0.047169811,3.537735849,0.08490566,0.094339623,0.037735849,0.066037736,0.018867925,0.349056604,0.018867925,0.075471698,0.018867925,1.094339623,0.103773585,0.254716981,0.141509434,0.094339623,2.91509434,0.018867925,0.028301887,3878,5204,0.857398671,0.905982906,0.692810458,49,39.052,16.80938175,8.650995605,-1.201507818,304.490566,81.8490566,0,0,0,0,0,0,0,1
65535,3927,1.404761905,0.130952381,0.119047619,0,0.023809524,0.05952381,0.476190476,0.797619048,0.047619048,0.142857143,0.023809524,0.047619048,2.869047619,0.071428571,0.083333333,0.071428571,0.05952381,0.071428571,0.023809524,0.011904762,0.25,0.166666667,0.892857143,0.130952381,0.321428571,0.833333333,0.107142857,3.892857143,0.047619048,0.071428571,3927,4124,0.798823678,0.976744186,0.636363636,49,31.758,13.47046466,8.10336323,-47.95232007,947.4166667,81.19047619,0,0,0,0,0,0,0,1
65535,3976,0.963414634,0.134146341,0.158536585,0.012195122,0.012195122,0.06097561,0.158536585,0.37804878,0.024390244,0.024390244,0,0,2.926829268,0.085365854,0.048780488,0.073170732,0.024390244,0.024390244,0.243902439,0,0.048780488,0.085365854,1.475609756,0.048780488,0.146341463,0.134146341,0.036585366,1.902439024,0.036585366,0.036585366,3976,4025,0.611641343,0.976190476,0.683333333,49,30.352,11.71625947,9.269145004,25.11115123,1356.378049,83.03658537,0.2,49,3584,0,0,0,0,1
65535,4025,0.494356659,0.14221219,0.169300226,0.135440181,0.042889391,0.076749436,1.074492099,1.103837472,0.128668172,1.047404063,0.038374718,0.042889391,2.437923251,0.286681716,0.069977427,0.20993228,0.108352144,0.088036117,0.101580135,0.013544018,1.158013544,0.559819413,0.905191874,0.379232506,0.081264108,1.171557562,0.212189616,16.78555305,0.139954853,0.112866817,4025,21747,0.400611474,0.954741379,0.709935897,49,74.184,24.90554016,22.81965203,62.37965809,517.4446953,84.93002257,0,0,0,0,0,0,0,1
65535,4074,1.965277778,0.159722222,0.1875,0.097222222,0.048611111,0.069444444,1.541666667,1.145833333,0.083333333,0.180555556,0.041666667,0.013888889,9.805555556,0.284722222,0.215277778,0.118055556,0.055555556,0.041666667,0.111111111,0.0625,0.222222222,0.118055556,0.923611111,0.145833333,0.5,0.25,0.152777778,4.909722222,0.034722222,0.097222222,4074,7069,0.770291174,0.935064935,0.770053476,49,43.832,17.27973079,11.01915179,-79.63225634,42.27083333,87.32638889,0,0,0,0,0,0,0,1
65535,4124,1.485507246,0.15942029,0.18115942,0.02173913,0.036231884,0.036231884,0.528985507,0.746376812,0.043478261,0.108695652,0.028985507,0.043478261,2.688405797,0.173913043,0.094202899,0.057971014,0.028985507,0.02173913,0.217391304,0.014492754,0.173913043,0.065217391,1.630434783,0.050724638,0.202898551,0.15942029,0.094202899,3.202898551,0.050724638,0.065217391,4124,6774,0.68888187,0.851851852,0.616071429,49,45.974,16.76665793,12.15370808,71.09793681,808.9275362,85.93478261,0,0,0,0,0,0,0,1
65535,4173,1.922222222,0.044444444,0.1,0.088888889,0.022222222,0.055555556,0.533333333,0.511111111,0.022222222,0.133333333,0.011111111,0.044444444,3.477777778,0.133333333,0.077777778,0.033333333,0.022222222,0.033333333,0.077777778,0.022222222,0.1,0.088888889,1.211111111,0.066666667,0.133333333,0.1,0.055555556,2.677777778,0.066666667,0.044444444,4173,4418,0.776847472,0.927835052,0.681818182,49,33.056,13.81850446,8.701357708,39.58531672,123.6111111,88.93333333,0,0,0,0,0,0,0,1
65535,4222,1.147368421,0.115789474,0.063157895,0.010526316,0.021052632,0.052631579,0.221052632,0.589473684,0.084210526,0.147368421,0.010526316,0.052631579,3.694736842,0.063157895,0.084210526,0.073684211,0.073684211,0.010526316,0.147368421,0.010526316,0.2,0.031578947,1.463157895,0.084210526,0.136842105,0.126315789,0.042105263,2.221052632,0.073684211,0.084210526,4222,4664,0.732885323,0.913461538,0.616883117,49,35.132,13.71638963,9.33197573,-84.59224032,1338.873684,89.35789474,0,0,0,0,0,0,0,1
65535,4271,1.25,0.072916667,0.09375,0.020833333,0.03125,0.072916667,0.65625,0.71875,0.041666667,0.125,0.020833333,0.03125,2.4375,0.21875,0.083333333,0.125,0.052083333,0.020833333,0.072916667,0.010416667,0.135416667,0.114583333,1.770833333,0.114583333,0.302083333,0.3125,0.010416667,3.614583333,0.020833333,0.020833333,4271,4713,0.654898836,0.96969697,0.727272727,49,32.866,12.89682807,9.746346502,30.46240484,1201.354167,92.85416667,0,0,0,0,0,0,0,1
65535,4320,1.072368421,0.085526316,0.151315789,0.026315789,0.026315789,0.078947368,0.407894737,1.032894737,0.019736842,0.098684211,0.046052632,0.059210526,7.657894737,0.131578947,0.131578947,0.131578947,0.032894737,0.039473684,0.138157895,0.013157895,0.230263158,0.065789474,1.434210526,0.138157895,0.348684211,0.203947368,0.059210526,3.631578947,0.052631579,0.046052632,4320,7462,0.849484159,0.932515337,0.562962963,49,46.934,19.62744764,10.35571859,47.03254773,1401.743421,94.84210526,0,0,0,0,0,0,0,1
65535,4369,2.736111111,0.0625,0.111111111,0.041666667,0.006944444,0.125,1.465277778,1.423611111,0.048611111,0.194444444,0.041666667,0.055555556,6.611111111,0.229166667,0.159722222,0.125,0.0625,0.111111111,0.090277778,0,0.402777778,0.118055556,0.8125,0.201388889,0.222222222,0.3125,0.111111111,3.986111111,0.048611111,0.0625,4369,7069,0.82189825,0.911392405,0.571428571,49,45.172,18.53906184,10.56048603,33.62580901,222.8680556,96.86805556,0,0,0,0,0,0,0,1
65535,4418,1.602040816,0.081632653,0.193877551,0.06122449,0.06122449,0.040816327,0.387755102,1.051020408,0.010204082,0.132653061,0.040816327,0.030612245,10.57142857,0.204081633,0.142857143,0.12244898,0.020408163,0.020408163,0.071428571,0.020408163,0.153061224,0.091836735,0.530612245,0.071428571,0.397959184,0.275510204,0.071428571,4.62244898,0.071428571,0.081632653,4418,4811,0.706362606,0.97029703,0.7,49,33.908,13.54486504,9.587735077,-7.763143946,1004.193878,95.73469388,0,0,0,0,0,0,0,1
65535,4467,2.175,0.2375,0.05,0.0625,0.0125,0.05,0.7625,0.9375,0.0875,0.1625,0.075,0.0375,3.45,0.275,0.125,0.2125,0.05,0.0125,0.25,0.025,0.225,0.1375,2.175,0.075,0.4125,0.1875,0.1,5.25,0.05,0.025,4467,3927,0.705894996,0.975609756,0.740740741,49,29.69,12.1346484,8.5951716,-21.21301037,150.575,99.375,0,0,0,0,0,0,0,1
65535,4516,0.475609756,0.085365854,0.219512195,0.012195122,0.036585366,0.06097561,0.134146341,0.317073171,0.097560976,0.085365854,0.048780488,0.012195122,3.292682927,0.048780488,0.036585366,0.146341463,0.024390244,0.012195122,0.097560976,0.024390244,0.134146341,0.048780488,2.170731707,0.048780488,0.097560976,0.109756098,0.06097561,1.719512195,0.06097561,0.048780488,4516,4025,0.495940034,0.964705882,0.683333333,49,30.17,11.18110247,9.709186041,-2.900298068,1264.792683,100.9390244,0,0,0,0,0,0,0,1
65535,4565,1.166666667,0.12745098,0.274509804,0.068627451,0,0.117647059,0.176470588,0.617647059,0.029411765,0.196078431,0.058823529,0.049019608,3.62745098,0.274509804,0.039215686,0.12745098,0.107843137,0.068627451,0.107843137,0.009803922,0.156862745,0.068627451,1.578431373,0.098039216,0.176470588,0.382352941,0.039215686,3.343137255,0.098039216,0.039215686,4565,5007,0.512647677,0.971428571,0.772727273,49,33.238,12.39693937,10.64400059,-13.19813246,1019.22549,102.2941176,0,0,0,0,0,0,0,1
