ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_CellMasked,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6,neighbour_4_CellId7,neighbour_4_CellId8,neighbour_4_CellId9,neighbour_4_CellId10,neighbour_4_CellId11,neighbour_4_CellId12,neighbour_4_CellId13,neighbour_4_CellId14,neighbour_4_CellId15
65535,47413,0.029411765,0.235294118,0.294117647,0.264705882,0.088235294,0,4.264705882,3.235294118,0.029411765,0.323529412,0,0.088235294,10.14705882,0.470588235,0.176470588,0.588235294,0.117647059,0,0.5,0.029411765,0.470588235,0.352941176,6.205882353,0.852941176,0.382352941,0.617647059,0.117647059,29.38235294,0.352941176,0.264705882,47413,404,0.906683128,0.894736842,0.68,12,21.155,10.47525398,4.418592083,9.203574418,966.3235294,1348.205882,0.16,24,47021,48198,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,47425,0.107142857,0.071428571,0.25,0.214285714,0.035714286,0.142857143,2.892857143,2.428571429,0.035714286,0.357142857,0.178571429,0,3.428571429,0.678571429,0.142857143,0.428571429,0.071428571,0.035714286,1.071428571,0.071428571,0.5,0.428571429,3.535714286,0.5,0.142857143,0.678571429,0.178571429,17.89285714,0.285714286,0.142857143,47425,333,0.656680935,0.903225806,0.666666667,12,19.005,7.192533544,5.424382343,53.07349433,1085.75,1348.321429,0.8,12,46772,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,47461,0.016949153,0.152542373,0.762711864,0.203389831,0.220338983,0.06779661,2.050847458,2.169491525,0.101694915,0.355932203,0.084745763,0.050847458,2.101694915,0.491525424,0.220338983,0.661016949,0.101694915,0.016949153,0.779661017,0,0.593220339,0.745762712,16.6779661,0.677966102,0.203389831,0.847457627,0.186440678,22.27118644,0.254237288,0.237288136,47461,701,0.808471399,0.710843373,0.504273504,12,34.28,12.70873608,7.479541942,-2.357582305,12620,1348.389831,0.743589744,59,46641,47093,47104,47306,48316,0,0,0,0,0,0,0,0,0,0
65535,47473,0.125,0.125,0.083333333,0.041666667,0.041666667,0.083333333,12.70833333,3.833333333,0.083333333,0.541666667,0,0,3.333333333,0.958333333,0.25,0.541666667,0.041666667,0.291666667,0.916666667,0.041666667,1.083333333,0.958333333,22.79166667,0.333333333,1.833333333,0.833333333,0.041666667,16.95833333,0.208333333,0.375,47473,285,0.41468999,0.96,0.666666667,12,15.548,5.99603553,5.456168999,-42.93885109,12.625,1349.958333,0.611111111,24,46938,47318,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,47485,0.116666667,0.1,0.483333333,0.166666667,0.15,0.05,4.666666667,1.566666667,0.083333333,0.233333333,0.083333333,0.066666667,1.85,0.433333333,0.133333333,0.55,0.033333333,0.05,1.6,0,0.783333333,0.833333333,3.483333333,0.683333333,0.666666667,1.5,0.116666667,15.55,0.333333333,0.2,47485,713,0.815864725,0.869565217,0.681818182,12,31.369,11.95196624,6.911138574,20.63528742,694.4,1349.4,0.542857143,36,47188,47378,47829,0,0,0,0,0,0,0,0,0,0,0,0
65535,47497,0.129032258,0.129032258,0.290322581,0.129032258,0.064516129,0.096774194,5.548387097,2.677419355,0.129032258,0.225806452,0,0.161290323,3.129032258,0.612903226,0,0.64516129,0.032258065,0.032258065,0.903225806,0.032258065,0.580645161,0.483870968,6.903225806,0.64516129,0.580645161,0.903225806,0.064516129,19.19354839,0.225806452,0.322580645,47497,368,0.568568251,0.885714286,0.738095238,12,18.914,7.126136716,5.862217277,21.80140949,796.2258065,1349.709677,0.80952381,59,46986,47390,47734,47889,48067,0,0,0,0,0,0,0,0,0,0
65535,47508,0.136363636,0.045454545,0.409090909,0.227272727,0.136363636,0.136363636,2.272727273,2.045454545,0.090909091,0.681818182,0.090909091,0,2.5,0.363636364,0.181818182,0.454545455,0.090909091,0.136363636,1.136363636,0,0.454545455,0.5,1.863636364,0.909090909,0.136363636,0.818181818,0.090909091,20.31818182,0.136363636,0.318181818,47508,261,0.673009919,0.916666667,0.733333333,12,14.696,6.386296919,4.723518857,24.67711053,828.0909091,1349.818182,0.882352941,12,47271,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,47520,0.152380952,0.123809524,0.438095238,0.247619048,0.057142857,0.066666667,4.752380952,2.876190476,0.095238095,0.295238095,0.038095238,0.057142857,2.085714286,0.371428571,0.142857143,0.704761905,0.066666667,0.047619048,0.980952381,0.019047619,0.552380952,0.638095238,11.59047619,0.742857143,0.247619048,0.761904762,0.133333333,24.84761905,0.352380952,0.323809524,47520,1248,0.854361693,0.875,0.68627451,12,41.475,16.39065518,8.517876676,-11.97211728,895.8285714,1350.952381,0.375,12,47283,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,47532,0.0625,0.171875,0.53125,0.140625,0.078125,0.078125,2.046875,2.4375,0.078125,0.359375,0.0625,0.03125,8.359375,0.65625,0.125,0.46875,0.03125,0.046875,0.546875,0,0.734375,0.546875,14.78125,0.65625,0.109375,0.625,0.171875,19.78125,0.28125,0.203125,47532,761,0.621679283,0.876712329,0.646464646,12,31.493,10.50021016,8.224519562,60.1418292,950.765625,1351.09375,0.921052632,59,47223,48138,48198,48305,49445,0,0,0,0,0,0,0,0,0,0
65535,47544,0.06122449,0.142857143,0.367346939,0.387755102,0.204081633,0.06122449,3.775510204,3.204081633,0.224489796,0.326530612,0.102040816,0.102040816,3.387755102,0.428571429,0.12244898,0.918367347,0.06122449,0,1.12244898,0,0.551020408,0.469387755,2.12244898,0.836734694,0.530612245,0.918367347,0.326530612,24.97959184,0.244897959,0.244897959,47544,582,0.894318242,0.777777778,0.510416667,12,31.551,13.10349142,5.86291387,-18.76191962,990.4897959,1350.163265,12,83,46890,47295,47342,47354,47901,47912,48530,0,0,0,0,0,0,0,0
65535,47556,0.185185185,0.074074074,0.333333333,0.074074074,0.074074074,0.148148148,4.740740741,1.962962963,0,0.740740741,0.074074074,0,5.555555556,0.37037037,1.592592593,0.444444444,0,0.185185185,1.222222222,0,0.888888889,0.666666667,2.222222222,0.444444444,0.666666667,0.851851852,0.222222222,11.62962963,0.37037037,0.074074074,47556,321,0.684531941,0.964285714,0.642857143,12,16.954,7.168437407,5.225668058,-34.19627488,1110.296296,1350.888889,0.666666667,24,48221,48614,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,47580,0.146853147,0.202797203,0.377622378,0.167832168,0.083916084,0.055944056,3.482517483,2.58041958,0.125874126,0.258741259,0.062937063,0.034965035,3.34965035,0.48951049,0.160839161,0.79020979,0.062937063,0.076923077,1.307692308,0.020979021,0.594405594,0.727272727,4.72027972,0.594405594,0.307692308,0.909090909,0.265734266,23.1048951,0.300699301,0.251748252,47580,1699,0.829157151,0.697560976,0.442724458,12,61.812,20.63321473,11.53428849,-60.95054286,1268.027972,1348.398601,0.428571429,36,47770,47782,48792,0,0,0,0,0,0,0,0,0,0,0,0
65535,47592,0.133333333,0.233333333,0.4,0.183333333,0.133333333,0.066666667,9.95,1.866666667,0.15,0.35,0.1,0.116666667,1.35,0.516666667,0.216666667,0.366666667,0.083333333,0.116666667,1.483333333,0,0.5,0.583333333,6.566666667,0.616666667,1.683333333,1.083333333,0.133333333,13.16666667,0.416666667,0.266666667,47592,713,0.847774803,0.833333333,0.535714286,12,34.371,12.67978663,6.724805656,27.60852006,68.95,1350.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,47615,0.255319149,0.180851064,0.276595745,0.14893617,0.117021277,0.063829787,2.829787234,2.393617021,0.14893617,0.20212766,0.085106383,0.063829787,7.35106383,0.340425532,1.191489362,0.531914894,0.063829787,0.042553191,0.829787234,0.010638298,0.5,0.35106383,9.138297872,0.489361702,0.287234043,0.659574468,0.223404255,22.32978723,0.287234043,0.255319149,47615,1117,0.728447201,0.643835616,0.419642857,12,55.849,15.73867799,10.78259891,66.22423991,583.0531915,1352.180851,0.322580645,48,47176,47437,48055,48507,0,0,0,0,0,0,0,0,0,0,0
65535,47627,0.1,0.057142857,0.414285714,0.342857143,0.071428571,0.085714286,4.314285714,2.185714286,0.042857143,0.228571429,0.085714286,0.042857143,2.728571429,0.442857143,0.142857143,0.628571429,0.028571429,0.028571429,0.928571429,0,0.614285714,0.842857143,23.78571429,0.757142857,0.357142857,0.685714286,0.157142857,19.88571429,0.271428571,0.285714286,47627,832,0.937455479,0.813953488,0.583333333,12,38.01,16.9057262,5.884971056,-12.53443363,925.4,1351.328571,0.272727273,24,48126,48138,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,47639,0.163636364,0.145454545,0.472727273,0.145454545,0.090909091,0.018181818,2.781818182,1.909090909,0.145454545,0.381818182,0.072727273,0.036363636,2.309090909,0.218181818,0.090909091,0.672727273,0.018181818,0.090909091,1.072727273,0.090909091,0.781818182,0.8,21.09090909,0.8,0.272727273,1.072727273,0.2,21.92727273,0.436363636,0.272727273,47639,654,0.839390074,0.901639344,0.625,12,27.639,11.83490342,6.432618994,31.60760768,1240.927273,1351.145455,0.857142857,59,46926,47235,47853,47936,48162,0,0,0,0,0,0,0,0,0,0
65535,47687,0.091743119,0.220183486,0.743119266,0.174311927,0.091743119,0.036697248,3.064220183,2.706422018,0.036697248,0.422018349,0.073394495,0.04587156,4.614678899,0.52293578,0.165137615,0.743119266,0.110091743,0.055045872,1.23853211,0.04587156,0.532110092,0.76146789,14.28440367,0.743119266,0.321100917,0.825688073,0.19266055,21.57798165,0.486238532,0.275229358,47687,1295,0.430578794,0.789855072,0.556122449,12,46.619,13.30353709,12.00714719,32.33272827,677.8899083,1349.165138,0.905660377,83,46831,46962,47188,47378,47817,47829,47972,0,0,0,0,0,0,0,0
65535,47699,0.137931034,0.034482759,0.379310345,0.137931034,0.137931034,0,2.482758621,2.586206897,0.034482759,0.103448276,0,0.034482759,1.517241379,0.448275862,0.103448276,0.517241379,0.103448276,0.034482759,0.862068966,0,0.448275862,0.448275862,5.172413793,0.862068966,0.24137931,0.413793103,0.24137931,20.31034483,0.413793103,0.103448276,47699,345,0.848095411,0.783783784,0.644444444,12,21.089,8.974679041,4.755175682,-1.958352993,742.137931,1352.103448,0.333333333,12,47199,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,47710,0.037037037,0.037037037,0.37037037,0.185185185,0.074074074,0.037037037,3.074074074,1.962962963,0.074074074,0.37037037,0,0.111111111,2.925925926,0.37037037,0.074074074,0.407407407,0.148148148,0.074074074,1.259259259,0,0.592592593,0.62962963,12.62962963,0.37037037,0.296296296,0.814814815,0.222222222,17.51851852,0.407407407,0.148148148,47710,321,0.81898416,0.870967742,0.675,12,19.493,8.150653933,4.676976662,18.01161181,614.4444444,1352.925926,0.454545455,24,48174,48352,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,47746,0.066666667,0.2,0.488888889,0.211111111,0.044444444,0.077777778,3.622222222,2.311111111,0.1,0.244444444,0.1,0.055555556,2.866666667,0.433333333,0.033333333,0.855555556,0.077777778,0.111111111,0.955555556,0.011111111,0.588888889,0.8,15.67777778,0.822222222,0.177777778,0.9,0.155555556,23.38888889,0.277777778,0.244444444,47746,1069,0.860887994,0.865384615,0.494505495,12,39.449,15.90163841,8.090666445,37.64586265,1040.4,1352.022222,0.510204082,24,47306,48008,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,47770,0.096153846,0.076923077,0.346153846,0.192307692,0.153846154,0.057692308,3.096153846,3.384615385,0.038461538,0.211538462,0.019230769,0.057692308,2.615384615,0.423076923,0.25,0.634615385,0,0.153846154,1.192307692,0,0.769230769,0.788461538,13.17307692,0.865384615,0.134615385,0.730769231,0.25,26.61538462,0.365384615,0.365384615,47770,618,0.891568088,0.825396825,0.541666667,0,29.045,12.79549677,5.79491004,26.33736923,1260.903846,1353.365385,0.894736842,36,47580,47782,47936,0,0,0,0,0,0,0,0,0,0,0,0
65535,47782,0.047619048,0.166666667,0.285714286,0.119047619,0.071428571,0.047619048,2.5,2.595238095,0.047619048,0.428571429,0.071428571,0,1.333333333,0.30952381,0.142857143,0.80952381,0,0.023809524,0.476190476,0,0.428571429,0.380952381,9.357142857,0.523809524,0.19047619,0.30952381,0.119047619,19.42857143,0.380952381,0.285714286,47782,499,0.871471194,0.79245283,0.583333333,12,26.787,11.15409684,5.470489904,36.42437307,1264.357143,1356.5,12,36,47580,47770,48792,0,0,0,0,0,0,0,0,0,0,0,0
65535,47794,0.15,0.266666667,0.45,0.233333333,0.166666667,0.033333333,4.016666667,2.816666667,0.216666667,0.55,0.066666667,0.016666667,4.683333333,0.533333333,0.166666667,0.833333333,0.033333333,0.066666667,1.4,0,0.733333333,0.75,4.45,0.716666667,0.383333333,0.983333333,0.1,25.93333333,0.233333333,0.233333333,47794,713,0.874699815,0.689655172,0.476190476,12,43.088,14.75398939,7.150743354,25.48778056,552.65,1352.4,0.268292683,24,46558,47152,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,47805,0.264150943,0.358490566,0.377358491,0.094339623,0.094339623,0.018867925,8.811320755,2.58490566,0.169811321,0.20754717,0.094339623,0.056603774,4.735849057,0.679245283,0.452830189,0.58490566,0.075471698,0.037735849,1.20754717,0.018867925,0.622641509,0.811320755,26.13207547,0.641509434,0.566037736,0.735849057,0.132075472,19.43396226,0.377358491,0.20754717,47805,630,0.908943171,0.779411765,0.509615385,12,32.99,13.71365909,5.717499165,17.97199123,601.3207547,1354.415094,0.710526316,24,48174,48507,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,47817,0.148148148,0.185185185,0.222222222,0.333333333,0.148148148,0.074074074,3.962962963,3.444444444,0.074074074,0.222222222,0.074074074,0.037037037,11.85185185,0.592592593,0.259259259,0.888888889,0,0.074074074,1.62962963,0,0.777777778,0.740740741,1.259259259,0.851851852,0.444444444,0.888888889,0.296296296,23.77777778,0.407407407,0.259259259,47817,321,0.596311584,0.75,0.482142857,12,22.842,7.727064974,6.202925143,38.42722082,670.2222222,1354.407407,12,36,47687,47972,48471,0,0,0,0,0,0,0,0,0,0,0,0
65535,47829,0.05,0.05,0.175,0.25,0.05,0.125,3.525,2.675,0.125,0.2,0.075,0,4.75,0.6,0.225,0.475,0.025,0.1,1.15,0.05,0.6,0.725,21.525,0.85,0.35,0.95,0.225,22.05,0.225,0.175,47829,475,0.505917308,0.930232558,0.714285714,12,21.734,7.869845545,6.788386978,-23.94460349,686.225,1353.7,12,48,47378,47485,47687,48673,0,0,0,0,0,0,0,0,0,0,0
65535,47841,0.083333333,0.458333333,0.125,0.1875,0.041666667,0.041666667,2.4375,2.625,0.020833333,0.270833333,0.020833333,0,6.3125,0.25,0.083333333,0.729166667,0.125,0.104166667,0.895833333,0.020833333,0.604166667,0.583333333,15.125,0.541666667,0.229166667,0.645833333,0.125,18.27083333,0.25,0.208333333,47841,570,0.794381336,0.827586207,0.533333333,12,27.73,10.88369562,6.610967548,20.90517857,1211.0625,1354.583333,0.727272727,24,47758,48649,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,47853,0.083333333,0.166666667,0.291666667,0.229166667,0.1875,0,3.5,2.6875,0.041666667,0.4375,0.020833333,0.104166667,2.333333333,0.604166667,0.125,0.75,0.020833333,0.041666667,1.395833333,0,1.020833333,0.75,19.04166667,0.583333333,0.1875,0.604166667,0.25,22.70833333,0.375,0.479166667,47853,570,0.846068134,0.842105263,0.623376623,12,27.548,11.59466683,6.180824385,86.01797917,14794,1356.458333,12,48,47639,47936,48162,48542,0,0,0,0,0,0,0,0,0,0,0
65535,47865,0.181818182,0.318181818,0.272727273,0.363636364,0,0.090909091,3.545454545,2.227272727,0.090909091,0.772727273,0.136363636,0.045454545,6.136363636,0.681818182,0.318181818,0.590909091,0.090909091,0,1.590909091,0,0.863636364,0.681818182,1.636363636,1.318181818,0.181818182,1.636363636,0.090909091,21.18181818,0.363636364,0.181818182,47865,261,0.71105102,0.956521739,0.733333333,12,15.159,6.620918566,4.655435448,12.15478705,527.6363636,1354.590909,0.941176471,36,47247,48043,48257,0,0,0,0,0,0,0,0,0,0,0,0
65535,47877,0.078431373,0.196078431,0.823529412,0.294117647,0.176470588,0.098039216,3.607843137,2.490196078,0.117647059,0.215686275,0.137254902,0.098039216,2.725490196,0.764705882,0.215686275,0.568627451,0.078431373,0.137254902,1.078431373,0,0.823529412,0.647058824,9.784313725,0.705882353,0.254901961,0.62745098,0.156862745,21.96078431,0.274509804,0.156862745,47877,606,0.924694045,0.718309859,0.520408163,12,34.189,14.76197863,5.620048774,-87.01351649,782.1960784,1356.509804,12,59,47734,48186,48293,48958,49540,0,0,0,0,0,0,0,0,0,0
65535,47889,0.107142857,0.214285714,0.428571429,0.25,0.107142857,0,3.964285714,2.607142857,0.035714286,0.357142857,0.035714286,0.107142857,3.035714286,0.642857143,0,0.857142857,0,0.107142857,0.857142857,0,0.5,0.714285714,25.35714286,0.714285714,0.214285714,0.642857143,0.142857143,26.17857143,0.285714286,0.285714286,47889,333,0.60527901,0.823529412,0.666666667,12,18.525,7.130230283,5.675758794,43.90111368,793.4642857,1354.714286,12,71,46986,47497,47734,48067,48293,48578,0,0,0,0,0,0,0,0,0
65535,47901,0.05,0.1,0.45,0.075,0.2,0.075,3.325,2.475,0.075,0.225,0.025,0.025,2.15,0.3,0.05,0.475,0.075,0.075,0.5,0.025,0.725,0.6,16.525,0.475,0.3,0.575,0.175,18.225,0.2,0.35,47901,475,0.807143892,0.85106383,0.634920635,12,23.876,9.886820966,5.836731778,77.77392724,982.775,1355.45,12,48,47342,47544,47912,48602,0,0,0,0,0,0,0,0,0,0,0
65535,47936,0.053333333,0.12,0.386666667,0.213333333,0.066666667,0.093333333,3.266666667,2.226666667,0.066666667,0.306666667,0.04,0.08,2.573333333,0.506666667,0.106666667,0.546666667,0.08,0.053333333,0.826666667,0.026666667,0.826666667,0.666666667,18.16,0.44,0.213333333,0.853333333,0.2,21.04,0.333333333,0.266666667,47936,891,0.780220985,0.852272727,0.641025641,12,37.555,13.21891548,8.268484089,-72.32537908,1250.586667,1354.04,0.822222222,71,47235,47639,47770,47853,48542,48732,0,0,0,0,0,0,0,0,0
65535,47948,0.072727273,0.181818182,0.363636364,0.145454545,0.072727273,0.054545455,3.109090909,2.181818182,0.072727273,0.345454545,0.054545455,0,7.6,0.745454545,1.145454545,0.618181818,0.109090909,0.036363636,1.327272727,0.018181818,0.654545455,0.709090909,2.309090909,0.636363636,0.309090909,1.054545455,0.181818182,19.49090909,0.309090909,0.218181818,47948,654,0.514379206,0.873015873,0.611111111,12,26.597,9.620030139,8.249780414,-89.29446864,1292.581818,1353.436364,0.939393939,48,46784,47651,48328,48804,0,0,0,0,0,0,0,0,0,0,0
65535,47960,0.103448276,0.413793103,0.275862069,0.344827586,0.379310345,0.172413793,2.862068966,3.068965517,0.068965517,0.689655172,0.103448276,0.137931034,2.103448276,0.862068966,0.75862069,0.724137931,0.206896552,0.137931034,2.172413793,0.103448276,1.344827586,0.655172414,7.344827586,1.137931034,0.827586207,1.310344828,0.206896552,18.93103448,0.620689655,0.103448276,47960,345,0.683509335,0.935483871,0.69047619,12,17.599,7.361516315,5.373478257,-17.0480375,42.93103448,1355.931034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,47972,0.142857143,0.142857143,0.285714286,0.035714286,0.107142857,0,2.607142857,2.071428571,0.035714286,0.178571429,0.071428571,0.035714286,2.964285714,0.642857143,0.214285714,0.571428571,0.107142857,0.142857143,1.035714286,0.071428571,0.714285714,0.392857143,4.678571429,0.535714286,0.464285714,0.428571429,0.071428571,16.89285714,0.25,0.464285714,47972,333,0.773128943,0.823529412,0.583333333,12,19.104,7.882842881,4.999684243,3.915902737,675.1785714,1356.285714,0.761904762,24,47687,47817,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,47984,0.12195122,0.219512195,0.585365854,0.219512195,0.073170732,0.024390244,2.536585366,2.634146341,0.048780488,0.268292683,0.024390244,0.073170732,2.146341463,0.390243902,0.12195122,0.487804878,0.073170732,0.073170732,1.219512195,0.024390244,0.634146341,0.56097561,3.341463415,0.634146341,0.219512195,0.902439024,0.146341463,21.34146341,0.292682927,0.170731707,47984,487,0.761679827,0.976190476,0.650793651,12,20.99,9.140868632,5.922858546,-60.29665742,707.9756098,1356.463415,0.777777778,36,48364,48483,48685,0,0,0,0,0,0,0,0,0,0,0,0
65535,47996,0.192982456,0.228070175,0.289473684,0.271929825,0.087719298,0.061403509,3.00877193,2.684210526,0.052631579,0.368421053,0.01754386,0.035087719,3.359649123,0.429824561,0.114035088,0.552631579,0.061403509,0.026315789,1.105263158,0.01754386,0.535087719,0.578947368,12.69298246,0.561403509,0.315789474,0.692982456,0.219298246,22.5877193,0.263157895,0.280701754,47996,1355,0.831826294,0.88372093,0.633333333,12,41.773,16.45292889,9.13196866,-4.779360228,1015.350877,1356.429825,0.862745098,36,47295,48530,48780,0,0,0,0,0,0,0,0,0,0,0,0
65535,48008,0.051282051,0.230769231,0.538461538,0.179487179,0.128205128,0.179487179,2.538461538,2.076923077,0.076923077,0.230769231,0.076923077,0.051282051,1.897435897,0.461538462,0.205128205,0.666666667,0.128205128,0.051282051,1.051282051,0.025641026,0.461538462,0.512820513,14.84615385,0.512820513,0.179487179,0.717948718,0.076923077,20.1025641,0.307692308,0.128205128,48008,463,0.81834847,0.866666667,0.619047619,12,22.495,9.607716704,5.521769539,72.34903433,1032.230769,1357.948718,0.821428571,24,47746,48709,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,48019,0.325,0.1875,0.1875,0.025,0.1,0.1,6.85,2.8,0.075,0.6125,0.1125,0.0875,6.4875,0.675,0.3375,0.5,0.0625,0.225,0.8125,0.025,1.2375,0.5375,1.7625,0.4375,1.85,1.7375,0.1875,14.55,0.5125,0.1625,48019,951,0.901744299,0.833333333,0.588235294,12,39.788,16.21729339,7.010246903,8.272540621,411.85,1356.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
